Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20241017070008,0,1010.65,26.23,100,4004.08,3.79
20241017071008,0,1010.7,26.44,100,4153.33,4.25
20241017072008,0,1010.76,26.87,100,4374.5,4.81
20241017073008,0,1010.76,27.1,100,3253.66,2.61
20241017074008,0,1010.87,27.19,100,3288.83,2.5
20241017075008,0,1010.95,27.44,100,3427.08,2.8
20241017080008,0,1011.08,27.84,100,3744.67,3.26
20241017081008,0,1011.07,28.21,100,3941.17,3.82
20241017082008,0,1011.07,28.54,100,3945.17,3.88
20241017083008,0,1011.08,28.97,100,5455.92,8.24
20241017084008,0,1011.15,29.56,100,9018.92,19.17
20241017085008,0,1011.24,29.9,100,10259.08,23.84
20241017090008,0,1011.28,30.44,100,12789.17,41.37
20241017091008,0,1011.2,31.32,100,15183.83,57.62
20241017092008,0,1011.27,32.2,100,15569.83,57.57
20241017093008,0,1011.28,32.66,100,15132.75,57.46
20241017094008,0,1011.16,33.33,100,17111.58,71.42
20241017095008,0,1011.06,33.65,99.8,15899.58,59.95
20241017100008,0,1010.92,33.37,99.99,19186,49.99
20241017101008,0,1010.83,38.78,77.8,81335.55,1309.53
20241017102008,0,1010.59,48.26,37.88,85552.09,1447.96
20241017103008,0,1010.28,48.52,32.34,61032.54,954.86
20241017104008,0,1010.06,49.75,28.92,88453.33,1500.23
20241017105008,0,1009.9,49.67,28.87,87744.1,1494.69
20241017110008,0,1009.72,51.12,26.68,88548.2,1476.29
20241017111008,0,1009.49,51.04,25.4,63311.1,1079.72
20241017112008,0,1009.28,50.17,26.97,102779.09,1642.11
20241017113008,0,1009.17,52.67,24.23,107652.39,1629.72
20241017114008,0,1009.02,53.2,22.76,110034.87,1628.39
20241017115008,0,1008.82,53.23,22.23,115152.73,1633.61
20241017120008,0,1008.69,53.23,22.2,117599.28,1635.81
20241017121008,0,1008.55,53.1,22.3,117506.82,1638.25
20241017122008,0,1008.32,52.13,23.78,113742.36,1636.48
20241017123008,0,1008.13,52.67,23.07,112869.62,1640.41
20241017124008,0,1007.96,52.9,23.08,110423.58,1635.49
20241017125008,0,1007.75,52.82,23.32,110330.81,1636.54
20241017130008,0,1007.62,53.93,22.04,111468.62,1627.63
20241017131008,0,1007.44,53.68,21.74,107877.86,1607.1
20241017132008,0,1007.31,53.68,21.59,103659.02,1598.49
20241017133008,0,1007.08,53.81,21.81,102724.28,1598.92
20241017134008,0,1006.92,53.04,22.21,83629.16,1281.58
20241017135008,0,1006.7,51.34,23.69,87316.57,1397.66
20241017140008,0,1006.58,51.43,23.61,42019.8,464.75
20241017141008,0,1006.48,44.93,31.74,10869.38,26.44
20241017142008,0,1006.6,38.56,50.82,9814.06,21.78
20241017143008,0,1006.59,36.76,64.87,9340.19,19.93
20241017144008,0,1006.58,36.05,70.63,8457.04,16.65
20241017145008,0,1006.66,35.79,74.02,8216.2,15.99
20241017150008,0,1006.79,34.93,77.75,6833.93,10.1
20241017151008,0,1006.92,33.73,87.18,6021.07,7.06
20241017152008,0,1006.97,33.34,92.96,5383.61,5.23
20241017153008,0,1007,33.51,91.3,6015.08,7.99
20241017154008,0,1007.02,33.38,91.03,5182.4,6.15
20241017155008,0,1006.99,32.92,97.53,4127.29,3.44
20241017160008,0,1007.05,32.59,100,2722.19,0.96
20241017161008,0,1007.09,32.51,100,2069.5,0.5
20241017162008,0,1007.15,32.17,100,1709.38,0.33
20241017163008,0,1007.24,32,100,1538.15,0.24
20241017164008,0,1007.31,31.82,100,1283.05,0.18
20241017165008,0,1007.29,31.75,100,1004.58,0.11
20241018070008,0,1009.38,26.72,100,2281.92,1.06
20241018071008,0,1009.49,26.71,100,2507.33,1.3
20241018072008,0,1009.56,26.94,100,2702.83,1.55
20241018073008,0,1009.65,27.18,100,2887.08,1.81
20241018074008,0,1009.68,27.36,100,3067.16,2.14
20241018075008,0,1009.66,27.61,100,3232.17,2.42
20241018080008,0,1009.72,27.99,100,3441,2.88
20241018081008,0,1009.74,28.44,100,3618.75,3.33
20241018082008,0,1009.77,28.64,100,3774.17,3.73
20241018083008,0,1009.76,29.04,100,3908.75,4.09
20241018084008,0,1009.71,29.17,100,4034.33,4.47
20241018085008,0,1009.75,29.36,100,4171.83,4.88
