Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240217070008,1.03,1015.5,17.65,90.69,1310,0.23
20240217071008,0.45,1015.6,17.6,90.83,1583.75,0.35
20240217072008,0.95,1015.7,17.58,90.68,2006.92,0.62
20240217073008,1.13,1015.72,17.61,90.8,2437.58,1.06
20240217074008,1.08,1015.74,17.67,90.72,2526.5,1.11
20240217075008,1.12,1015.82,17.89,90.15,3993.42,3.24
20240217080008,1.12,1015.87,18.15,89.21,4868.5,5.05
20240217081008,1.23,1015.99,18.49,87.42,6157.33,8.54
20240217082008,1.13,1016.03,18.91,85.26,6917.42,10.53
20240217083008,1.02,1016.08,19.01,84.4,5020.42,5.35
20240217084008,0.67,1016.1,19.53,83.52,8005.92,16.26
20240217085008,0,1016.14,20.32,80.51,9808.08,23.67
20240217090008,0.11,1016.17,20.9,78.43,6849.83,11.58
20240217091008,0.27,1016.18,20.72,76.76,7339,11.13
20240217092008,0.16,1016.11,21.31,75.15,9415.83,22.48
20240217093008,0.23,1016.07,21.72,73.8,8938.92,19.18
20240217094008,0.34,1016.01,21.64,72.88,7100.33,11.25
20240217095008,0.1,1015.96,21.82,72.56,8637.17,17.94
20240217100008,0.31,1015.94,22.2,71.25,7977.5,15.41
20240217101008,0.17,1015.91,22.44,70.75,7421.5,13.23
20240217102008,0.74,1015.84,22.6,69.26,8060.75,14.97
20240217103008,0.24,1015.7,22.93,68.45,9727.75,20.84
20240217104008,0.1,1015.54,23.39,67.3,12569,29.75
20240217105008,0.16,1015.4,24.73,62.8,69255.46,29.59
20240217110008,0.31,1015.22,33.01,42.08,104596.27,1497.41
20240217111008,0.03,1014.86,41.16,27.29,100173.08,1627.55
20240217112008,0,1014.62,42.02,24.44,99019.12,1530.47
20240217113008,0,1014.44,42.81,23.04,103581.58,1643.25
20240217114008,0.05,1014.19,46.35,18.75,117758.2,1869.28
20240217115008,0,1014,46.96,17.42,114247.82,1786.62
20240217120008,0,1013.73,46.86,17.04,117758.2,1871.66
20240217121008,0.03,1013.47,46.81,16.97,113295.48,1765.82
20240217122008,0.06,1013.26,47.44,16.38,117758.2,1898.68
20240217123008,0.03,1013.06,43.4,19.69,55406.23,665.12
20240217124008,0.08,1012.86,36.5,28.75,52600.94,752.5
20240217125008,0,1012.73,32.94,35,25892.68,188.4
20240217130008,0,1012.63,31.63,39.52,64786.95,1165.49
20240217131008,0,1012.56,37.83,27.84,52273.13,597.84
20240217132008,0,1012.42,32.04,36.72,21264.83,96.88
20240217133008,0,1012.36,28.28,47.07,10708,25.85
20240217134008,0,1012.26,26.4,52.85,8816.91,17.64
20240217135008,0,1012.11,25.91,55.58,11623.42,28.59
20240217140008,0,1012.04,25.71,56.33,6038.25,8.36
20240217141008,0,1012.09,25.07,58.64,5638.17,7.13
20240217142008,0,1012.05,24.72,60.68,6632.5,9.83
20240217143008,0,1011.97,24.83,60.62,8077.75,14.34
20240217144008,0,1011.96,24.99,60.71,10083.33,22.56
20240217145008,0,1011.88,25.63,59.24,12597.67,34.51
20240217150008,0,1011.85,25.6,59.35,11006.67,26.64
20240217151008,0,1011.82,25.84,59.19,14129.42,43.15
20240217152008,0,1011.83,25.86,58.75,9716.67,20.87
20240217153008,0,1011.86,25.82,58.66,11538.25,29.3
20240217154008,0,1011.9,26.1,57.74,12733,33.54
20240217155008,0,1011.97,25.64,59.45,9254.42,17.7
20240217160008,0,1012.01,25.47,60.39,8534.92,15.94
20240217161008,0,1012.1,25.07,62.02,6361.33,8.67
20240217162008,0,1012.19,24.72,64.44,4870.17,5.13
20240217163008,0,1012.28,24.31,66.81,3732.92,2.98
20240217164008,0,1012.36,24.04,68.15,3086,2.07
20240217165008,0,1012.44,23.78,68.92,2537,1.42
20240218070008,0.69,1013.99,20.02,78.45,1860.75,0.72
20240218071008,1.57,1014.08,20.12,77.98,2325.08,1.08
20240218072008,2.16,1014.17,20.19,76.3,2143.08,0.77
20240218073008,1.2,1014.16,20.23,76.57,2247.33,0.79
20240218074008,1.43,1014.26,20.16,76.79,2190.67,0.73
20240218075008,1.33,1014.34,20.1,77.92,2358.08,0.82
20240218080008,1.93,1014.46,20.12,78.78,3189.92,1.78
20240218081008,2.15,1014.57,20.31,78.91,4237.33,3.42
20240218082008,0.68,1014.67,20.78,77.76,7048.08,10.25
20240218083008,1.51,1014.68,21.23,75.08,8580.92,15.75
20240218084008,0.77,1014.77,21.76,73.35,9523.17,19.18
20240218085008,1.1,1014.87,22.09,71.38,10660.75,24.04
