Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240119070008,1.31,1014.16,17.89,77.67,1134.08,0.26
20240119071008,1.72,1014.32,17.78,78.61,1662.83,0.55
20240119072008,1.09,1014.35,17.83,78.95,2319.42,1.09
20240119073008,0.46,1014.34,18.22,78.28,3054.66,1.88
20240119074008,1.37,1014.44,18.27,78.66,3814.08,2.94
20240119075008,1.82,1014.52,18.43,77.43,4811.58,4.75
20240119080008,1.19,1014.56,18.81,75.54,5093.25,5.14
20240119081008,0.67,1014.65,19.23,73.15,6795.17,9.6
20240119082008,0.14,1014.69,19.95,69.82,7720.75,12.01
20240119083008,0.28,1014.74,20.33,69.01,8536.92,14.49
20240119084008,0.5,1014.81,20.42,68.9,8656.33,15.06
20240119085008,1.4,1014.88,20.57,67.33,10773.75,23.73
20240119090008,1.76,1014.91,20.75,66.17,12091.67,29.43
20240119091008,1.67,1014.94,21.16,64.99,12418.33,30.77
20240119092008,1.38,1014.98,21.73,63.62,14101.17,39.63
20240119093008,1.04,1014.89,22.06,62.62,15147.5,45.66
20240119094008,1.58,1014.74,22.21,63.32,15437.83,47.14
20240119095008,1.03,1014.67,22.49,62.53,16646.92,54.75
20240119100008,0.9,1014.54,23.18,57.49,18731.58,67.72
20240119101008,1.24,1014.51,23.48,55.56,19915.5,76.45
20240119102008,1.24,1014.41,23.78,55.66,20692.42,81.8
20240119103008,1.44,1014.24,24.39,53.02,23364.25,105.55
20240119104008,1.52,1014.05,24.75,50.05,23507.33,106.24
20240119105008,1.04,1013.86,25.12,49.79,22784.83,99.79
20240119110008,0.12,1013.68,26.24,48.37,27199.17,139.15
20240119111008,0.24,1013.46,27.32,45.1,28297.75,152.82
20240119112008,0.05,1013.25,27.17,45.24,25475.08,122.47
20240119113008,0,1013.03,27.13,45.28,27535.5,146.14
20240119114008,0,1012.82,27.26,45.73,31450.58,183.63
20240119115008,0,1012.64,28.6,43.56,32777.17,201.52
20240119120008,0,1012.46,29.06,41.98,36666.83,249.71
20240119121008,0,1012.28,29.16,41.47,41884.42,308.46
20240119122008,0,1012.11,29.86,39.81,46088.25,399.93
20240119123008,0,1011.97,30.67,39.35,44387.26,367.12
20240119124008,0,1011.89,30.92,39.2,39177.46,285.66
20240119125008,0,1011.84,34.2,33.83,82089.51,1155.16
20240119130008,0,1011.72,35.02,31.72,70589.69,877.57
20240119131008,0,1011.64,33.9,33.37,45061.38,373.51
20240119132008,0,1011.48,32.84,35.95,76285.81,1116.26
20240119133008,0,1011.34,35.47,30.92,53317.79,553.78
20240119134008,0,1011.3,31.45,38.24,41010.1,308.75
