Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240717070008,0,1006.74,29.43,89.51,2942.83,1.85
20240717071008,0,1006.77,29.7,89.53,3209.33,2.3
20240717072008,0,1006.68,30.03,86.88,3338.92,2.56
20240717073008,0,1006.7,30.2,83.47,3366.66,2.69
20240717074008,0,1006.69,30.33,83.77,3607.33,3.25
20240717075008,0,1006.58,30.52,80.42,3723.42,3.62
20240717080008,0,1006.41,30.75,76.7,3952.75,4.33
20240717081008,0,1006.34,31.23,74.71,4042.75,4.65
20240717082008,0,1006.31,31.64,73.62,4127.17,5
20240717083008,0,1006.27,31.84,72.24,4190.5,5.32
20240717084008,0,1006.19,32.3,70.15,4226.25,5.52
20240717085008,0,1006.14,32.52,66.89,4226.42,5.53
20240717090008,0,1006.05,32.82,65.78,4212.17,5.58
20240717091008,0,1006.04,33.02,64.68,4175.33,5.5
20240717092008,0,1006.11,33.33,63.49,4153.25,5.46
20240717093008,0,1006.15,33.66,62.46,4130.75,5.38
20240717094008,0,1006.23,33.87,61.09,4103.98,5.23
20240717095008,0,1006.21,34.09,59.96,4063.25,5.05
20240717100008,0,1006.18,34.29,60.79,4010.42,4.94
20240717101008,0,1006.22,34.24,61.58,3967.17,4.68
20240717102008,0,1006.22,34.48,61.75,3934.83,4.57
20240717103008,0,1006.13,34.4,62.04,4062.25,4.79
20240717104008,0,1006.16,34.79,60.99,4333.92,5.06
20240717105008,0,1006.09,34.93,60.38,6450.25,10.9
20240717110008,0,1006,35.1,59.95,5334,8.2
20240717111008,0,1005.93,35.49,59.61,6857.08,13.26
20240717112008,0,1005.93,35.88,59.01,9887.25,26.77
20240717113008,0,1005.85,35.6,60.65,6619.67,12.42
20240717114008,0,1005.83,35.32,61.99,4600.75,5.81
20240717115008,0,1005.78,35.17,62.41,3772.33,3.66
20240717120008,0,1005.77,35.51,60.95,4010.92,123.44
20240717121008,0,1005.68,36.85,54.98,4325.75,1426.81
20240717122008,0,1005.73,40.29,45.17,48510.08,1488.18
20240717123008,0,1005.75,43.18,38.06,87278.35,1485.56
20240717124008,0,1005.74,45.14,34.44,87545.91,1476.92
20240717125008,0,1005.67,45.93,32.64,88428.81,1494.49
20240717130008,0,1005.72,46.34,32.04,86675.14,1494.36
20240717131008,0,1005.77,46.21,32.08,84636.23,1495.14
20240717132008,0,1005.74,45.59,32.87,84104.89,1494.76
20240717133008,0,1005.75,45.9,32.43,83143.92,1485.58
20240717134008,0,1005.71,46.58,31.27,83352.54,1447.88
20240717135008,0,1005.67,47.19,30.16,84302.19,1447.6
20240717140008,0,1005.66,47.29,29.57,82192.48,1418.66
20240717141008,0,1005.56,47.28,29.54,78741.22,1396.69
20240717142008,0,1005.53,46.99,30.03,75579.26,1350.8
20240717143008,0,1005.46,46.4,30.77,46212.37,858.25
20240717144008,0,1005.28,40,42.31,9221.25,23.38
20240717145008,0,1005.23,38.07,48.59,14677.33,56.66
20240717150008,0,1005.24,37.39,51.98,14443.58,50.32
20240717151008,0,1005.14,36.73,55.88,13476.58,46.56
20240717152008,0,1005.07,36.59,56.48,15191.67,61.24
20240717153008,0,1005.04,36.7,56.44,10622.25,31.26
20240717154008,0,1005.17,35.48,62.34,7432.17,12.74
20240717155008,0,1005.14,35.13,64.28,8015.17,15.72
20240717160008,0,1004.95,35.37,64.52,8640.16,19.04
20240717161008,0,1004.9,35.1,65.2,6822.17,10.8
20240717162008,0,1005.01,35.24,62.7,6872.25,11.71
20240717163008,0,1005.02,35.11,63.09,5180.17,5.97
20240717164008,0,1004.98,34.82,65.64,3609.67,2.6
20240717165008,0,1004.98,34.47,67.97,3164.42,1.86
20240718070008,0,1006.99,29.65,95.64,3063.5,2.04
20240718071008,0,1007.01,29.89,91.52,3281.58,2.38
20240718072008,0,1006.89,30.1,88.42,3582.42,2.95
20240718073008,0,1006.82,30.42,87.17,3745.83,3.4
20240718074008,0,1006.81,30.76,85.29,3888,3.84
20240718075008,0,1006.8,31.05,83.11,4008.05,4.31
20240718080008,0,1006.78,31.35,80.44,4134.08,4.66
20240718081008,0,1006.75,31.65,76.99,4224.42,5.03
20240718082008,0,1006.82,31.96,74.57,4292.83,5.42
20240718083008,0,1006.88,32.14,71.2,4318.33,5.54
20240718084008,0,1006.9,32.4,69.59,4301.5,5.64
20240718085008,0,1006.96,32.71,64.19,4255.33,5.6
20240718090008,0,1006.96,33.17,61.41,4202.33,5.53
20240718091008,0,1006.94,33.51,59.43,4153.25,5.46
20240718092008,0,1006.88,33.81,58.01,4103.83,5.32
20240718093008,0,1006.7,34.16,56.68,4054.25,5.18
20240718094008,0,1006.58,34.37,56.29,4003.5,5.03
20240718095008,0,1006.49,34.46,55.47,3941.58,4.83
20240718100008,0,1006.4,34.67,55.31,3879.17,4.64
20240718101008,0,1006.29,35.06,54.76,3817.17,4.5
20240718102008,0,1006.22,35.23,54.05,3760,4.24
20240718103008,0,1006.1,35.22,55.09,3697,4.02
20240718104008,0,1006.12,35.66,54.14,3637.83,3.83
20240718105008,0,1005.98,35.71,53.81,3594.25,3.62
20240718110008,0,1005.8,35.34,58.14,3505.33,3.46
20240718111008,0,1005.74,35.13,59.48,3431.5,3.25
20240718112008,0,1005.72,34.94,59.3,3359.75,3
20240718113008,0,1005.63,35.06,59.03,3308.75,2.89
20240718114008,0,1005.54,34.99,60.21,3301.08,2.86
20240718115008,0,1005.47,35.16,60.62,3413.5,3.08
20240718120008,0,1005.33,35.61,59.07,3616,346.96
20240718121008,0,1005.24,37.26,53.8,4020.75,1493.45
20240718122008,0,1005.16,40.44,44.52,65473.81,1504.32
20240718123008,0,1005.09,42.47,38.45,87946.07,1517.12
20240718124008,0,1005,43.58,35.94,88698.74,1517.9
20240718125008,0,1004.89,44.17,34.73,88111.92,1513.07
20240718130008,0,1004.81,44.78,33.62,86572.54,1520.86
20240718131008,0,1004.7,44.63,33.82,83937.96,1528.39
20240718132008,0,1004.63,45.17,33.02,81884.13,1509.03
20240718133008,0,1004.63,45.57,32.71,80893.34,1495.64
20240718134008,0,1004.52,47.2,30.83,82215.3,1467.44
20240718135008,0,1004.37,47.61,29.8,82408.28,1446.02
20240718140008,0,1004.36,45.99,31.76,79610.54,1416.54
20240718141008,0,1004.29,46.65,30.72,76414.27,1384.9
20240718142008,0,1004.23,46.72,30.56,74143.02,1343.48
20240718143008,0,1004.16,46.76,31.07,49250.13,959.15
20240718144008,0,1003.99,41.02,41.24,6620.67,12.7
20240718145008,0,1003.89,37.84,50.52,6623.75,11.67
