Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240511070010,0,1013.52,25.7,99.53,7554.5,16.61
20240511071010,0,1013.5,26.36,96.97,9000.42,22.36
20240511072010,0,1013.6,26.8,94.98,8894.92,21.11
20240511073010,0,1013.56,26.75,95.58,8735.33,19.06
20240511074010,0,1013.64,26.42,96.91,8900.92,19.49
20240511075010,0,1013.58,26.72,94.72,10160.83,25.41
20240511080010,0,1013.57,27.27,92.2,12034,37.85
20240511081010,0,1013.59,28.06,87.85,13260.75,45.04
20240511082010,0,1013.56,28.55,84.16,13158.16,47.92
20240511083010,0,1013.47,29.22,82.16,15970.92,86.26
20240511084010,0,1013.41,31.82,69.62,18473.67,161.35
20240511085010,0,1013.43,32.61,64.54,16636.92,79.15
20240511090010,0,1013.44,30.64,69.71,17378.25,75.63
20240511091010,0,1013.35,30.66,70.7,17941.42,87.54
20240511092010,0,1013.3,31.6,67.87,19188.42,171.83
20240511093010,0,1013.19,34.87,56.84,21829.33,276.28
20240511094010,0,1013.28,32.85,61.69,17164.08,77.42
20240511095010,0,1013.17,33.87,60.18,21974.17,216.6
20240511100010,0,1012.94,37.69,50.39,32319.77,493.43
20240511101010,0,1012.78,38.44,48.46,32689.2,347.42
20240511102010,0,1012.75,39.06,47.1,44186.09,561.77
20240511103010,0,1012.77,37.93,48.07,24599.08,148.78
20240511104010,0,1012.74,35.17,54.63,19357.58,84.78
20240511105010,0,1012.67,34.58,58.63,21344.92,106.88
20240511110010,0,1012.61,33.67,61.74,22014.25,108.75
20240511111010,0,1012.54,33.9,61.28,27836.58,177.95
20240511112010,0,1012.35,37.95,51.4,56487.29,703.68
20240511113010,0,1012.32,34.4,58.51,26988.61,174.27
20240511114010,0,1012.29,31.7,69.34,24854.67,161.19
20240511115010,0,1012.27,31.88,69.78,17165.62,73.15
20240511120010,0,1012.24,31.09,72.39,10399.75,28.11
20240511121010,0,1012.17,30.91,75.12,12214.58,40.79
20240511122010,0,1012.06,32.31,69.36,29074.78,206.64
20240511123010,0,1011.89,34.25,61.3,59145.01,822.33
20240511124010,0,1011.67,37.86,49.24,78968.88,1267.33
