Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240118070001,1.12,1013.41,14.11,100,3146.25,3.1
20240118071001,0.43,1013.56,14.36,100,4943.67,7.29
20240118072001,1.24,1013.55,14.65,100,6079.08,10.34
20240118073001,1.04,1013.61,14.93,100,7371.17,15.02
20240118074001,0.27,1013.75,15.29,100,16153.83,107.45
20240118075001,0.48,1013.84,17.26,100,29085.34,294.54
20240118080001,1.4,1013.91,19.7,96.89,22888.49,184.79
20240118081001,1.58,1013.91,19.25,91.42,22623.11,199.42
20240118082001,0.64,1014,19.9,88.66,47895.74,590.33
20240118083001,0.7,1013.95,24.12,71.32,57319.81,814.83
20240118084001,0.49,1014.01,26.26,60.1,56752.69,806.17
20240118085001,1.02,1014.02,28.04,52.22,78479.95,1264.58
20240118090001,0.01,1014.08,30.03,49.19,84495.35,1368.46
20240118091001,0.61,1014.09,32.45,41.67,89683.65,1459.29
20240118092001,0.96,1014.05,32.09,39.23,93870.91,1545.92
20240118093001,0.88,1013.91,32.28,38.97,98666.4,1604.36
20240118094001,1.33,1013.83,32.2,37.5,103853.8,1663.6
20240118095001,1.8,1013.68,31.61,39.9,107383.4,1702.85
20240118100001,1.27,1013.58,31.31,42.11,108657.74,1727.06
20240118101001,0.9,1013.24,32.43,39.17,109899.74,1726.61
20240118102001,0.66,1012.93,34,34.58,110294.16,1736.01
20240118103001,0.56,1012.76,34.63,33.86,108056.15,1737.77
20240118104001,0.79,1012.57,35.18,33.67,108845.16,1736.75
20240118105001,0.88,1012.45,35.55,33.17,109959.04,1741.83
20240118110001,0.43,1012.42,35.7,31.15,112251.49,1740.59
20240118111001,0.88,1012.23,36.05,29.34,114061.13,1752.37
20240118112001,0.69,1012.14,35.77,28.55,115119.12,1753.92
20240118113001,0.14,1011.9,36.67,28.63,114884.81,1706.5
20240118114001,0.01,1011.69,39.14,27.03,113928.7,1663.33
20240118115001,0.7,1011.45,40.79,22.84,112514.38,1677.84
20240118120001,0.04,1011.29,39.92,24.35,110597.11,1676.61
20240118121001,0.2,1010.99,40.53,24.65,109746.47,1780.97
20240118122001,0.11,1010.9,39.26,26.14,106713.21,1733.12
20240118123001,0.31,1010.72,39.32,25.87,104587.82,1751.44
20240118124001,0.21,1010.49,39.33,26.21,104032.59,1710.76
20240118125001,0.29,1010.28,39.55,25.38,101874.54,1717.95
20240118130001,0.6,1010.2,38.19,25.39,100033.82,1748.81
20240118131001,0.31,1010.09,36.84,27,95635.44,1663.62
20240118132001,0.46,1010.05,36.94,26.45,87585.8,1489.6
20240118133001,0.35,1009.92,36.32,27.38,92313.38,1591.46
20240118134001,0.49,1009.74,36.37,27.15,89736.66,1532.31
20240118135001,0.35,1009.57,36.32,27.23,87194.98,1482.44
20240118140001,0.2,1009.58,36.78,27.37,81503.92,1420.54
20240118141001,0.28,1009.51,37.12,27.18,73917.15,1331.93
20240118142001,0.11,1009.45,37.25,26.84,69590.45,1233.15
20240118143001,0.32,1009.37,37.11,26.6,64916.6,1134.52
20240118144001,0.35,1009.38,36.57,27.48,61420.06,1026.95
20240118145001,0.13,1009.34,36.13,28.51,57574.03,907.31
20240118150001,0.55,1009.32,35.85,28,52823.45,786.54
20240118151001,0.35,1009.34,34.78,29.93,47148.02,669.61
20240118152001,0.31,1009.46,34.45,31.25,42861.76,560.26
20240118153001,0.45,1009.58,33.58,33.07,39631.39,462.61
20240118154001,0.31,1009.68,33.14,35.15,36781,371.77
20240118155001,0.07,1009.67,32.59,36.29,33319.33,288.39
20240118160001,0.08,1009.67,32.31,37.48,29225.5,216.11
20240118161001,0.12,1009.75,31.75,37.73,25729,163.66
20240118162001,0.03,1009.77,31.19,40.53,22916.58,126.33
20240118163001,0.13,1009.73,30.58,43.36,10494.08,33.32
20240118164001,0,1009.79,27.9,50.92,6144,8.26
20240118165001,0.01,1009.9,26.24,57.1,4007,4.18
20240119070001,0.43,1012.13,16.98,100,2601.25,1.89
20240119071001,0.65,1012.3,17.28,100,3936.42,4.03
20240119072001,0.4,1012.35,17.59,100,5658.42,8.08
20240119073001,0.33,1012.36,18.11,100,8432.34,18.33
20240119074001,0.44,1012.41,19.01,100,11777.08,35.65
20240119075001,0.59,1012.51,20,100,17638.33,80.53
20240119080001,0.19,1012.52,21.25,95.53,16779.17,68.49
20240119081001,0.05,1012.6,22.46,89.34,29435.32,255.43
20240119082001,0.38,1012.63,25.15,73.5,25185.92,148.91
20240119083001,0.41,1012.68,24.96,69.4,22480,111.81
20240119084001,0.28,1012.68,24.4,71.1,23117.58,117.6
20240119085001,0.68,1012.74,24.71,68.93,28525.25,181.47
