Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240409070011,0,1013.63,20.11,100,378.67,0.08
20240409071011,0,1013.78,19.97,100,364.42,0.09
20240409072011,0,1013.87,19.9,100,562.67,0.17
20240409073011,0,1013.98,19.89,100,615.5,0.17
20240409074011,0,1014.1,19.88,100,670.75,0.22
20240409075011,0,1014.26,19.96,100,1017.75,0.47
20240409080011,0,1014.35,19.98,100,947.08,0.38
20240409081011,0,1014.47,19.8,100,862.5,0.3
20240409082011,0,1014.54,19.79,100,1050.83,0.44
20240409083011,0,1014.58,19.72,100,1093.16,0.48
20240409084011,0,1014.62,19.8,100,1055.5,0.44
20240409085011,0,1014.84,19.83,100,1063.75,0.44
20240409090011,0,1014.91,19.95,100,1247.17,0.6
20240409091011,0,1014.98,19.96,100,1155.67,0.48
20240409092011,0,1015.04,20,100,1380.25,0.68
20240409093011,0,1015.18,19.86,100,1230.58,0.57
20240409094011,0,1015.12,19.78,100,1489.42,0.84
20240409095011,0,1015.21,19.95,100,2037.5,1.53
20240409100011,0,1015.18,19.88,100,1248.08,0.67
20240409101011,0,1015.22,19.93,100,979.33,0.41
20240409102011,0,1015.21,19.69,100,1634.25,1.07
20240409103011,0,1015.16,20.05,100,2489.42,2.49
20240409104011,0,1015.09,20.1,100,3414.83,4.24
20240409105011,0,1015.08,20.14,100,3332.67,4.01
20240409110011,0,1015.18,20.22,100,2765.5,2.75
20240409111011,0,1015.23,20.18,99.94,2860.42,2.77
20240409112011,0,1015.24,20.43,99.71,2730.75,2.62
20240409113011,0,1015.25,20.44,99.52,1494.33,0.75
20240409114011,0,1015.16,20.38,99.48,1077.83,0.38
20240409115011,0,1015.27,20.45,99.89,1360.92,0.6
20240409120011,0,1015.23,20.3,100,3149.5,3.46
20240409121011,0,1015.1,20.35,100,2534.17,2.42
20240409122011,0,1014.96,20.57,100,2588.58,2.52
20240409123011,0,1014.96,20.85,100,3459.75,4.25
20240409124011,0,1015,20.71,100,1826.42,1.12
20240409125011,0,1014.78,20.67,100,3154.67,3.45
20240409130011,0,1014.76,20.73,100,3290.33,4.2
20240409131011,0,1014.7,20.64,100,1821.17,1.21
20240409132011,0,1014.53,20.4,99.5,2756.42,2.73
20240409133011,0,1014.53,20.5,97.95,3350.42,3.96
20240409134011,0,1014.58,20.67,93.69,2766.67,2.66
20240409135011,0,1014.5,20.92,92.52,2498.33,2.13
20240409140011,0,1014.49,21.14,89.75,3530.67,4.29
20240409141011,0,1014.57,21.13,88.55,2908.25,2.85
20240409142011,0,1014.57,21.02,87.76,2436.33,2.06
20240409143011,0,1014.52,21.02,88.41,2382.58,1.96
20240409144011,0,1014.44,21.12,87.25,3411.17,3.88
20240409145011,0,1014.51,21.13,86.6,2483.34,2.33
20240409150011,0,1014.62,21.02,87.38,2417.75,2.01
20240409151011,0,1014.61,21,87.91,1969.33,1.41
20240409152011,0,1014.64,20.97,88.21,1468.42,0.76
20240409153011,0,1014.66,20.86,86.7,1399.33,0.71
20240409154011,0,1014.76,20.89,86.44,1088.5,0.45
20240409155011,0,1014.76,21.01,85.36,1437.5,0.76
20240409160011,0,1014.81,21.08,84.78,1675.08,1.02
20240409161011,0,1014.85,21.21,85,1618.08,1.06
20240409162011,0,1014.86,21.23,84.2,1316.92,0.7
20240409163011,0.02,1014.92,21.12,84.56,772.17,0.24
20240409164011,0,1014.97,21.13,84.74,914.5,0.36
20240409165011,0,1015.08,21.19,83.78,764,0.27
20240410070011,0,1016.21,19.27,100,660.67,0.21
20240410071011,0,1016.34,19.33,100,890.5,0.36
20240410072011,0,1016.39,19.37,100,695.58,0.22
20240410073011,0,1016.39,19.44,100,1027.42,0.46
20240410074011,0,1016.5,19.46,100,911.58,0.35
20240410075011,0,1016.54,19.39,100,429,0.09
20240410080011,0,1016.51,19.38,100,509.67,0.12
20240410081011,0,1016.6,19.41,100,848.83,0.3
20240410082011,0,1016.7,19.52,100,892.75,0.34
20240410083011,0,1016.78,19.57,100,838.25,0.31
20240410084011,0,1016.9,19.62,100,1111.17,0.52
20240410085011,0,1016.86,19.74,100,1335.33,0.69
20240410090011,0,1016.81,19.94,100,1899.42,1.42
20240410091011,0,1016.78,20.21,100,2552.83,2.33
20240410092011,0,1016.87,20.26,100,2531.75,2.32
20240410093011,0,1016.88,20.39,100,2448.67,2.16
20240410094011,0,1016.94,20.47,100,3193.92,3.28
20240410095011,0,1016.95,20.64,100,3685.17,4.48
20240410100011,0,1016.73,21.16,100,4974.83,7.87
20240410101011,0,1016.56,21.12,100,4895.08,8.29
20240410102011,0,1016.47,21.26,100,4144.5,6.08
20240410103011,0,1016.43,21.41,100,4029.92,5.72
20240410104011,0,1016.3,21.53,100,4576.92,6.94
20240410105011,0,1016.21,21.5,100,4510.42,6.74
20240410110011,0,1016.11,21.64,99.98,4111.25,5.7
20240410111011,0,1016.06,21.66,99.52,3660.17,4.61
20240410112011,0,1015.99,21.84,98.98,3477.67,4.35
20240410113011,0,1015.93,22.14,99.28,3348.5,3.89
20240410114011,0,1015.92,22.14,98.12,2452.33,2.24
20240410115011,0,1015.92,22.14,98.37,2743.67,2.62
20240410120011,0,1015.75,22.55,95.18,4021.17,5.34
20240410121011,0,1015.64,22.88,93.34,4243.58,5.6
20240410122011,0,1015.51,22.74,93.17,2674,2.33
