Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240311070002,1.55,1014.22,17.57,84.96,3373.08,2.73
20240311071002,2.08,1014.27,17.65,84.13,3840.33,3.57
20240311072002,2.39,1014.27,17.78,83.83,4456.92,4.7
20240311073002,1.76,1014.18,17.99,83.44,4927.75,5.76
20240311074002,2.17,1014.24,18.35,82.24,6776.83,11.02
20240311075002,2.74,1014.21,18.55,80.65,7869.17,14.73
20240311080002,2.37,1014.22,18.88,78.98,10108.25,23.98
20240311081002,1.99,1014.26,19.68,76.23,12676,37.64
20240311082002,2,1014.15,20.27,74.18,14317.42,48.84
20240311083002,1.41,1014.1,21.16,71.39,17421.67,72.78
20240311084002,1.61,1014.04,22.29,67.56,16784.42,68.15
20240311085002,0.84,1013.98,22.55,66.75,16945.25,69.14
20240311090002,2.31,1013.89,22.61,65.35,20586.75,101.43
20240311091002,2.09,1013.77,23.53,61.86,24702.67,145.45
20240311092002,1.19,1013.59,27.28,52.02,49767.68,614.54
20240311093002,1.61,1013.32,32.33,38.23,80291.56,1439.22
20240311094002,2.55,1013.23,34.61,31.88,79949.08,1404.41
20240311095002,2.73,1013.15,33.12,33.05,73554.89,1220.78
20240311100002,2.12,1013.11,30.89,37.57,49869.03,577.99
20240311101002,1.35,1012.92,31.96,36.22,53785.14,679.99
20240311102002,1.66,1012.77,33.04,33.66,52244.86,623.79
20240311103002,2.26,1012.55,32.16,33.88,59573.05,799.32
20240311104002,2.46,1012.48,32.43,34,60595.11,832.58
20240311105002,2.63,1012.46,30.95,35.97,39402.53,370.31
20240311110002,2.1,1012.31,29.64,39.37,35956.81,320.41
20240311111002,2.69,1012.07,29.11,40.1,31209.81,249.45
20240311112002,2.2,1011.93,27.23,45.22,18776.42,87.69
20240311113002,1.98,1011.68,26.71,47.34,19206.34,93.39
20240311114002,2.32,1011.51,26.67,47.87,19234.75,92.58
20240311115002,1.8,1011.39,26.53,48.3,15309,59.75
20240311120002,2.18,1011.18,25.72,50.01,13418.83,41.94
20240311121002,2.28,1011.09,24.8,52.72,11468.08,28.91
20240311122002,2,1011.03,24.46,54.59,11905.83,33.94
20240311123002,1.54,1010.83,24.96,53.49,14769.5,53.68
20240311124002,1.6,1010.54,25.08,54.73,14477.25,50.36
20240311125002,1.63,1010.28,25.09,54.46,18874.17,88.37
20240311130002,1.46,1010.06,27.07,48.77,25227.33,160.35
20240311131002,1.97,1009.82,28.88,43.71,48438.96,584.35
20240311132002,1.7,1009.69,32.01,36.22,57297.67,745.88
20240311133002,1.38,1009.57,33.89,32.73,55923.95,800.48
20240311134002,0.92,1009.47,31.63,36.77,23748.93,149.08
20240311135002,1.22,1009.34,29,42.23,19987.16,96.5
20240311140002,0.57,1009.31,27.92,51.93,16510.42,66.61
20240311141002,0.25,1009.31,26.56,56.23,13472.08,43.98
20240311142002,0.27,1009.26,25.33,59.89,9189.63,20.19
20240311143002,0,1009.11,25.62,59.68,11699.42,30.76
20240311144002,0,1009,25.62,55.89,8793.8,17.15
20240311145002,0.06,1009.04,24.76,57.36,6502.92,9.3
20240311150002,0.13,1009,24.37,57.43,4752.16,5.15
20240311151002,0.07,1009.05,23.89,61.18,5488.25,7.19
20240311152002,0.18,1009.07,23.11,67.54,4946.08,5.73
20240311153002,0.16,1009.18,21.61,78.01,3830.25,3.2
20240311154002,0.23,1009.15,20.91,84.8,5313.08,6.58
20240311155002,0.03,1009.16,20.76,87.43,4379.92,4.45
20240311160002,0.14,1009.12,21.02,86.46,4865.25,5.38
20240311161002,0.24,1009.18,20.72,86.46,3326.92,2.54
20240311162002,0.28,1009.12,20.95,83.98,3049.83,2.23
20240311163002,0.36,1009.16,20.82,83.15,2394.25,1.26
20240311164002,0.32,1009.14,20.29,86.25,2245.75,1.17
20240311165002,0.24,1009.18,19.82,89.64,1424.58,0.44
20240312070002,0.21,1011.54,17.21,100,1839.58,0.79
20240312071002,0.24,1011.69,17.37,99.49,2513.92,1.56
20240312072002,0.3,1011.9,17.75,92.12,3054.25,2.3
20240312073002,0.2,1012.08,18.38,87.28,3816.92,3.57
20240312074002,1.02,1012.26,18.52,91.17,4417.33,4.8
20240312075002,0.78,1012.48,18.67,86.77,4994.75,6.05
20240312080002,0.11,1012.68,19.15,86.56,5535.83,7.38
20240312081002,0.9,1012.91,19.3,83.78,6099.17,9.05
20240312082002,0.56,1013.03,19.34,84.7,6746.75,11.15
20240312083002,0.51,1013.12,19.61,85.86,7283.17,13.17
20240312084002,0.28,1013.2,20.19,86.06,8181.5,16.93
20240312085002,1,1013.22,20.53,85.61,10294.83,26.55
20240312090002,0.9,1013.27,21.02,82.43,12351.17,38.74
20240312091002,0.97,1013.26,21.99,77.84,16085,65.71
20240312092002,0.17,1013.26,23.41,74.2,18984.17,90.2
20240312093002,0.59,1013.35,24.22,68.14,17932.42,81.06
20240312094002,0.52,1013.53,23.76,67.73,16726.25,71.16
20240312095002,0.76,1013.61,24.76,63.96,20915.92,109.84
20240312100002,0.42,1013.64,27.11,57.82,44856.66,590.17
20240312101002,1.1,1013.52,30.68,43.75,55199.46,737.81
20240312102002,1.52,1013.66,28.35,46.88,39085.68,388.82
20240312103002,1.5,1013.62,27.97,47.67,37086.21,369.98
20240312104002,1.71,1013.68,27.48,46.15,33684.33,287.07
20240312105002,1.84,1013.72,27.26,45.32,33599,284.45
20240312110002,1.7,1013.7,27.17,44.91,36148.75,324.54
20240312111002,2.06,1013.65,27.21,45.06,35140.08,309.51
20240312112002,3.17,1013.63,26.21,47.75,35307.25,310.38
20240312113002,2.55,1013.5,26.1,48.04,34416.08,294.18
20240312114002,2.09,1013.37,26.38,47.9,31654.75,250.84
20240312115002,2.19,1013.4,25.39,49.96,25573.42,164.34
20240312120002,1.12,1013.35,25.39,50.65,23256.33,135.08
20240312121002,1.41,1013.15,26.13,48.02,24613.75,150.95
20240312122002,0.65,1013.13,25.91,49.57,21374.42,112.87
20240312123002,0.66,1013.01,26.32,47.61,21270.34,111.67
20240312124002,0.44,1012.88,25.94,48.11,19671.08,95.7
20240312125002,0.38,1012.87,25.15,49.12,17505.66,75.82
20240312130002,0.35,1012.78,25.38,48.33,17512.25,75.95
20240312131002,0.28,1012.64,25.7,49.3,16479.75,67.12
20240312132002,0.17,1012.59,25.77,49.16,15257.17,56.96
20240312133002,0,1012.55,25.47,50.36,13921.42,47.61
20240312134002,0.03,1012.56,25.13,51.28,13130.42,41.74
20240312135002,0.08,1012.54,25.42,51.43,13636.67,45.47
20240312140002,0.44,1012.58,25.49,50.69,15351.75,58.39
20240312141002,0.9,1012.58,25.39,50.55,18562.67,85.04
