Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240717070006,0.58,1005.9,44.76,28.18,5344,8.69
20240717071006,0.38,1006.03,45.58,27.08,5627.5,14.55
20240717072006,0.78,1005.97,45.43,26.7,7248.08,23.68
20240717073006,0.54,1005.93,44.92,26.87,19873.08,35.06
20240717074006,1.28,1005.89,44.88,26.96,27149.5,59.92
20240717075006,1.49,1005.8,45.11,25.87,31209.83,100.48
20240717080006,0.97,1005.66,45.45,25.07,36680.5,173.39
20240717081006,0.76,1005.58,46.75,23.41,40320.26,231.33
20240717082006,0.79,1005.58,47.93,22.02,45026.81,294.62
20240717083006,0.91,1005.56,47.9,21.82,50630.54,363.58
20240717084006,0.72,1005.47,48.73,20.99,54452.68,438.62
20240717085006,0.95,1005.39,48.64,20.55,58758.53,521.84
20240717090006,1.43,1005.27,48.42,20.48,64482.11,604.17
20240717091006,0.8,1005.26,48.53,20.66,70424.2,693.55
20240717092006,0.81,1005.3,49,20.2,74654.58,782.42
20240717093006,0.83,1005.29,50.54,18.57,79757.71,875.4
20240717094006,0.71,1005.42,50.56,18.55,83404.65,966.36
20240717095006,0.86,1005.43,50.48,18.3,87321.66,1052.8
20240717100006,0.2,1005.41,52.12,17.52,91148.82,1136.72
20240717101006,0.47,1005.39,53.43,16.08,91907.46,1215.76
20240717102006,0.41,1005.4,52.99,16.58,95808.66,1284.49
20240717103006,0.47,1005.35,53.59,16.21,92785.95,1264.04
20240717104006,0.38,1005.34,53.17,16.46,93463.91,1394.02
20240717105006,0.54,1005.26,53.58,16.12,95269.95,1510.61
20240717110006,0.3,1005.21,54.98,15.05,91787.25,1556.08
20240717111006,0.51,1005.12,54.8,15.23,79073.11,1480.44
20240717112006,0.77,1005.06,53.24,16.74,65836.6,1298.54
20240717113006,0.76,1004.96,53.45,16.82,77825.17,1601.24
20240717114006,0.81,1004.92,53.17,17.08,72230.96,1625.76
20240717115006,0.78,1004.87,52.5,17.77,60782.89,1603.31
20240717120006,0.99,1004.81,52.15,17.81,55091.65,1628.52
20240717121006,0.98,1004.67,51.56,17.98,52443.59,1637.75
20240717122006,0.75,1004.75,51.98,17.83,52110.63,1630.91
20240717123006,1.12,1004.79,52.43,17.56,51889.61,1620.44
20240717124006,1.34,1004.77,51.72,18.22,51137.62,1614.53
20240717125006,1.12,1004.71,51.57,18.76,53258.65,1622.93
