Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240506070001,0,1005.56,35.77,75.52,18015.17,163.06
20240506071001,0,1005.62,38.04,64.12,24061.17,272.58
20240506072001,0,1005.7,40.49,54.26,28870,328.96
20240506073001,0,1005.76,42.02,48.37,35802.75,400.89
20240506074001,0,1005.82,42.32,45.42,43106.48,474.46
20240506075001,0,1005.82,44.18,41.98,50390.48,565.47
20240506080001,0,1005.9,45.81,38.39,56600.12,655.03
20240506081001,0,1005.8,47.22,35.78,61022.95,723.04
20240506082001,0,1005.77,48.5,33.33,64610.05,794.81
20240506083001,0,1005.7,49.29,31.47,69878.49,871.86
20240506084001,0,1005.77,49.82,30.57,73876.18,956.52
20240506085001,0,1005.8,49.28,30.88,76095.68,1048.75
20240506090001,0,1005.85,47.14,33.36,67128.73,903.06
20240506091001,0,1005.92,43.73,38.74,70212.71,985.23
20240506092001,0,1005.96,43.61,39.49,79901.64,1199.54
20240506093001,0,1006.04,43.32,40.12,82205.63,1262.83
20240506094001,0,1006.04,42.98,40.27,83361.62,1327.92
20240506095001,0,1006.07,41.86,40.67,81560.51,1332.39
20240506100001,0,1006.03,41.46,41.63,82503.52,1363.44
20240506101001,0,1006.03,42.14,41.77,83244.55,1407.23
20240506102001,0,1006.04,42.02,42.09,82966.39,1402.75
20240506103001,0,1006.07,41.56,43.14,86326.14,1448.34
20240506104001,0,1006.04,42,42.49,88349.55,1472.43
20240506105001,0,1006.07,40.59,45.1,88915.17,1484.29
20240506110001,0,1006.05,40.1,47.06,92591.89,1492.81
20240506111001,0,1006.01,41.32,45.91,97103.92,1507.54
20240506112001,0,1006,41.95,44.88,98431.91,1489.11
20240506113001,0,1005.87,41.67,45.48,98910.24,1497.96
20240506114001,0,1005.88,39.64,48.45,87588.86,1439.91
20240506115001,0,1005.74,40.18,48.79,96357.42,1519.55
20240506120001,0,1005.65,40.5,47.96,89999,1441.36
20240506121001,0,1005.43,39.99,50.05,89152.5,1475.91
20240506122001,0,1005.43,41.49,47.49,91176.49,1426.11
20240506123001,0,1005.39,39.71,49.32,59100.6,829.43
20240506124001,0,1005.33,37.89,53.14,72761.04,1154.97
20240506125001,0,1005.27,38,53.42,56144.41,889.83
20240506130001,0,1005.13,39.11,52.08,64489.16,1027.02
20240506131001,0,1005.02,39.66,50.64,70843.24,1292.03
20240506132001,0,1004.85,39.33,50.11,55588.65,863.33
20240506133001,0,1004.77,38.78,50.79,43514.09,586.49
20240506134001,0,1004.71,36.98,55.31,36914.79,408.18
20240506135001,0,1004.71,36.63,57.52,47422.75,734.76
20240506140001,0,1004.58,37.47,56.83,37639.02,469.6
20240506141001,0,1004.5,36.52,57.54,18835.33,83.52
20240506142001,0,1004.37,35.89,58.71,34806.9,399.22
20240506143001,0,1004.25,36.16,57.99,29230.97,261.86
20240506144001,0,1004.21,35.93,59.62,20510.29,127.87
20240506145001,0,1004.21,34.33,64.07,16428.33,61.1
20240506150001,0,1004.24,34.42,65.7,24806.08,188.68
20240506151001,0,1004.23,33.64,68.8,13914.91,41.43
20240506152001,0,1004.25,32.99,72.95,23268,151.53
20240506153001,0,1004.33,32.74,75.04,12433.83,33.98
20240506154001,0,1004.3,31.94,80.24,10090.25,22.75
20240506155001,0,1004.32,31.47,82.87,9796.08,22.95
20240506160001,0,1004.32,31.23,85.62,8330.74,17.2
20240506161001,0,1004.49,31.07,87.04,9356.17,23.26
20240506162001,0,1004.6,30.61,88.85,5325.42,7.04
20240506163001,0,1004.67,29.93,92.69,5353.58,6.99
20240506164001,0,1004.7,29.71,95.72,5637.75,8.24
20240506165001,0,1004.78,29.86,97.2,7869.75,16.47
20240507070001,0,1009.47,30.6,100,14720.75,93.2
20240507071001,0,1009.48,32.86,96.32,17463.92,99.99
20240507072001,0,1009.54,34.91,83.46,23841.39,168.56
20240507073001,0,1009.62,36.2,71.31,23814.63,157.11
20240507074001,0,1009.59,37.13,64.96,33180.91,320.1
20240507075001,0,1009.59,40.32,56.03,47072.01,571.66
20240507080001,0,1009.58,42.75,47.42,53092.08,685.53
20240507081001,0,1009.51,43.84,43.69,56209.84,756.72
20240507082001,0,1009.58,42.94,43.44,56583.41,772.74
20240507083001,0,1009.65,40.71,45.68,20366.34,97.31
20240507084001,0,1009.64,36.79,52.66,16840.42,73.68
20240507085001,0,1009.65,34.67,59.39,20047.75,111.01
20240507090001,0,1009.6,34.84,61.92,46980.18,572.99
20240507091001,0,1009.53,36.77,55.16,59691.65,821.9
20240507092001,0,1009.6,37.75,52.33,68399.84,1080.95
20240507093001,0,1009.6,38.04,50.11,49803.38,600.88
20240507094001,0,1009.52,37.03,51.75,50445.11,605.62
20240507095001,0,1009.39,38.39,49.11,78735.29,1337.24
20240507100001,0,1009.26,39.15,47.82,91291.49,1642.39
20240507101001,0,1009.3,40.53,45.67,59916.2,867.9
20240507102001,0,1009.28,39.32,46.9,63441.72,889.24
20240507103001,0,1009.26,37.22,50.79,52215.93,652.65
20240507104001,0,1009.38,35.84,54.4,36433.52,325.84
20240507105001,0,1009.38,34.93,57.16,44400.64,517.59
20240507110001,0,1009.42,34.43,58.68,33739.16,303.78
20240507111001,0,1009.4,33.92,61.33,32257,281.36
20240507112001,0,1009.18,34.62,59.08,53979.3,707.83
20240507113001,0,1009.25,35.58,56.06,62170.07,912.26
20240507114001,0,1009.4,35.51,55.4,45563.5,539.67
20240507115001,0,1009.32,36.27,53.84,41606.05,466.42
20240507120001,0,1009.27,36.18,51.79,42414.69,447.11
20240507121001,0,1009.21,36.77,50.77,63516.11,904.38
20240507122001,0,1009.12,36.87,48.73,54533.31,752.94
20240507123001,0,1008.93,36.76,49.29,41180.22,497.74
20240507124001,0,1008.93,35.44,52.2,15357.58,66.28
20240507125001,0,1008.88,32.24,62.01,11139.25,38.85
20240507130001,0,1008.77,31.03,68.49,11216.75,36.55
20240507131001,0,1008.67,30.47,71.78,13481.3,49.26
20240507132001,0,1008.61,30.95,71.66,13997.84,50
20240507133001,0,1008.45,30.76,72.58,12695,40.36
20240507134001,0,1008.37,30.19,75.69,8505.92,19.65
20240507135001,0,1008.4,29.28,80.61,6960.5,13.46
20240507140001,0,1008.37,28.44,85.3,3805.5,3.98
20240507141001,0,1008.32,28.04,89,3553.33,3.44
