Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240927070012,0,1011.03,26.83,100,3295.92,5.61
20240927071012,0,1009.49,27.01,100,3778.08,7.18
20240927072012,0,1008.93,27.29,100,4021.75,8
20240927073012,0,1008.38,27.41,100,4851.92,12.2
20240927074012,0,1007.92,27.4,100,5695.42,17.01
20240927075012,0,1007.64,27.75,100,7156,26.74
20240927080012,0,1007.79,28.29,100,7643.75,34.84
20240927081012,0,1008.36,28.63,100,7632.83,30.44
20240927082012,0,1008.68,28.92,100,8492.75,36.88
20240927083012,0,1008.85,29.33,100,8012.33,34.74
20240927084012,0,1008.79,29.9,100,9117,47.35
20240927085012,0,1008.63,30.27,100,9740.5,53.88
20240927090012,0,1008.67,30.32,100,9079.42,47.99
20240927091012,0,1008.83,30.33,100,7030.83,32.26
20240927092012,0,1009.23,30.26,100,6058.33,22.88
20240927093012,0,1008.59,31.1,100,11980.17,79.57
20240927094012,0,1008.16,31.56,100,10232.42,53.7
20240927095012,0,1007.93,31.39,100,9149.5,33.34
20240927100012,0,1007.85,31.98,100,10976.33,78.03
20240927101012,0,1007.77,33.14,100,10416.42,77.78
20240927102012,0,1007.48,33.32,100,9026.33,58.58
20240927103012,0,1007.31,33.07,100,10184.92,59.77
20240927104012,0,1007.1,32.96,100,12636.75,95.35
20240927105012,0,1006.94,33.29,100,10745.58,60.39
20240927110012,0,1006.77,32.8,100,8424.08,35.03
20240927111012,0,1006.65,32.82,100,8580.5,40.66
20240927112012,0,1006.49,32.81,100,8230,38.33
20240927113012,0,1006.38,33.37,100,14400.83,422.23
20240927114012,0,1006.15,40.11,100,28035.58,1165.31
20240927115012,0,1006.01,41.75,100,25861.92,948
20240927120012,0,1005.87,42.21,100,32087,1026.91
20240927121012,0,1005.71,42.35,100,35144.67,1030.43
20240927122012,0,1005.58,42.64,100,29081.85,640.96
20240927123012,0,1005.28,40.42,100,34077.98,771.14
20240927124012,0,1005.17,36.89,100,15475.83,163.2
20240927125012,0,1005.07,34.41,100,11030.25,76.72
20240927130012,0,1005.01,33.33,100,9419.75,56.57
20240927131012,0,1004.94,33.08,100,8321.33,46.39
20240927132012,0,1004.94,33.14,100,9277.83,50.58
20240927133012,0,1004.89,33.41,100,10911.75,70.14
20240927134012,0,1004.89,33.72,100,7522.33,36.19
20240927135012,0,1005,32.69,100,4009.17,8.09
20240927140012,0,1005.08,32.3,100,3998.75,6.89
20240927141012,0,1005.28,31.93,100,2315.33,3.09
