Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240513070005,3.05,1007.17,22.75,88.87,2710.75,1.49
20240513071005,3.39,1007.39,22.89,87.08,3619.92,2.61
20240513072005,2.28,1007.35,22.95,87.18,3690.08,2.65
20240513073005,1.84,1007.47,23,87.32,2955,1.71
20240513074005,2.23,1007.52,23.02,86.81,3274.33,2.13
20240513075005,3.29,1007.68,23.02,84.92,5376.58,5.46
20240513080005,2.49,1007.77,22.93,85.35,5350.75,5.3
20240513081005,2.49,1007.88,22.84,87.09,4815.08,4.12
20240513082005,2.13,1008.11,22.57,88.49,5137.58,4.88
20240513083005,3.06,1008.29,22.41,88.65,6456.92,7.62
20240513084005,1.84,1008.4,22.56,88.16,6062.58,6.64
20240513085005,1.18,1008.48,22.79,86.96,6543.5,7.84
20240513090005,0.49,1008.56,22.83,87.79,8363.42,12.74
20240513091005,2.24,1008.66,22.57,90.22,7308.17,10.05
20240513092005,2.4,1008.77,21.85,94.08,7694.58,10.16
20240513093005,3.15,1008.8,21.68,94.65,8560.5,11.94
20240513094005,2.91,1008.9,21.61,93.95,9919.58,16.69
20240513095005,2.85,1008.89,21.58,93.78,10025.92,18.15
20240513100005,4.58,1008.93,21.3,94,7505.33,10.2
20240513101005,4.87,1008.91,21.13,94.24,7586.33,10.06
20240513102005,4.48,1009,20.9,95.44,7380.92,9.5
20240513103005,3.38,1009.07,20.87,95.71,6837,8.65
20240513104005,2.77,1009.08,21.08,95.48,8364.75,12.26
20240513105005,4.09,1008.95,21,93.56,9412.5,15.33
20240513110005,3.27,1009,21.2,91.84,10955.08,21.52
20240513111005,3.22,1009.03,21.63,87.96,11282.25,22.89
20240513112005,2.76,1009.04,22.49,83.42,14970.75,41.11
20240513113005,1.81,1009.09,23.12,80.34,13357.83,33.12
20240513114005,3.41,1009.11,23.28,77.27,12325.92,27.09
20240513115005,3.65,1009.13,23.06,76.6,11261.42,22.75
20240513120005,3.87,1009.14,22.98,75.58,11683.17,25.1
20240513121005,3.01,1009.08,23.22,73.07,13508.83,33.41
20240513122005,2.7,1008.93,23.61,69.64,12591.17,28.74
20240513123005,3.21,1008.94,23.82,67.13,14701.08,39.28
20240513124005,3.34,1008.89,23.95,67.21,12858.83,30.42
20240513125005,2.96,1008.83,23.89,66.88,14476.08,35.75
20240513130005,2.94,1008.92,23.53,67.29,8782.83,13.12
20240513131005,2.34,1008.88,23.31,67.48,8588.58,13.05
20240513132005,2.45,1008.98,23.23,68.12,8299.17,12.29
20240513133005,2.12,1008.9,23.06,68.66,7145.33,9.14
20240513134005,2.22,1008.75,23.16,66.87,9825,17.76
20240513135005,2.3,1008.7,23.29,68.66,12746.25,30.52
20240513140005,2.47,1008.69,22.41,72.37,10027.67,19.12
20240513141005,1.8,1008.59,22.89,69.38,10496.67,20.3
20240513142005,2.18,1008.51,23.18,66.56,9031.92,14.95
20240513143005,2.26,1008.41,22.97,66.99,6450.5,7.89
20240513144005,1.42,1008.45,22.97,67.43,6641.5,8.17
20240513145005,1.91,1008.44,23,65.34,6782.08,8.48
20240513150005,2.18,1008.41,22.97,65.41,7226.58,9.98
20240513151005,2.4,1008.39,23.12,65.34,7912.92,12.02
20240513152005,1.56,1008.43,22.99,65.95,6877.58,8.93
20240513153005,1.1,1008.39,22.94,66.38,4289.5,3.85
20240513154005,1.3,1008.36,22.81,67.66,5141.58,5.17
20240513155005,1.2,1008.39,22.98,67.75,4626.75,4.21
20240513160005,0.68,1008.38,22.77,68.64,4840.83,4.48
20240513161005,0.63,1008.5,22.64,69.52,3426.42,2.29
20240513162005,0,1008.42,22.57,70.62,3114.75,1.93
20240513163005,0.06,1008.25,22.63,71.1,3170.75,2.15
20240513164005,0.45,1008.37,22.16,73.31,2092.83,0.91
20240513165005,0.9,1008.34,21.98,74.68,2154,0.95
20240514070005,0.96,1010.11,23.16,77.3,11211.75,25.24
20240514071005,0.55,1010.19,23.91,74.07,14588.25,44.4
20240514072005,0.38,1010.34,24.8,70.62,14028.58,40.57
20240514073005,1.63,1010.47,24.74,69.38,14376,42.06
20240514074005,1.23,1010.62,24.25,71.41,10390.58,21.77
20240514075005,1.27,1010.7,24.05,72.31,11842.92,27.32
20240514080005,1.3,1010.7,24.5,70.53,17330.58,60.19
20240514081005,0.62,1010.64,26.35,64.49,21873.92,95.94
20240514082005,0.62,1010.6,27.6,59.59,23907,118.28
20240514083005,1.9,1010.71,26.84,59.98,16382.25,53.16
20240514084005,0.67,1010.76,26.46,61.29,19470.42,75.03
20240514085005,1.39,1010.65,26.75,59.92,20940.17,85.39
