Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240506070004,0.86,1005.63,35.19,49.49,34422.93,248.63
20240506071004,1.19,1005.71,37.78,42.31,46061.81,416.22
20240506072004,1.18,1005.77,39.58,37.86,50774.47,498.81
20240506073004,1.33,1005.83,41.1,33.47,56581.79,594.65
20240506074004,1.07,1005.88,41.97,31.32,61348.9,697.68
20240506075004,1.04,1005.92,43.95,27.99,66714.91,814.04
20240506080004,1.05,1005.98,44.64,26.64,72313.8,919.07
20240506081004,0.71,1005.87,46.2,24.11,76654.33,893.47
20240506082004,0.85,1005.84,47.19,22.4,80679.51,561.43
20240506083004,1.16,1005.79,47.31,22.09,85369.71,576.29
20240506084004,1.24,1005.86,47.94,21.49,90538.42,632.82
20240506085004,1.52,1005.9,48.65,21.15,95793.56,666.59
20240506090004,2.23,1005.92,46.78,24.13,88378.76,674.11
20240506091004,2.38,1005.94,44.72,27.83,95424.48,1266.95
20240506092004,2.28,1005.98,45.8,25.98,108809.76,986.66
20240506093004,2.74,1006.08,45.86,26.02,113762.12,839.4
20240506094004,2.8,1006.08,46.29,24.76,117707.17,899.3
20240506095004,3.22,1006.06,45.49,24.64,116854.19,1233.38
20240506100004,3.06,1006.05,45.48,25.11,117758.2,1639.28
20240506101004,3.11,1006.06,45.73,25.57,117758.2,1140.41
20240506102004,3.24,1006.02,45.39,26.42,117758.2,1609.04
20240506103004,2.82,1006.07,46.44,24.78,117758.2,1605.56
20240506104004,3.91,1006.05,45.6,26.26,117758.2,1718.58
20240506105004,3.88,1006.07,44.6,28.11,117758.2,1735.72
20240506110004,3.52,1006.06,44.99,28.01,117758.2,1743.03
20240506111004,3.39,1006.03,46.12,26.78,117758.2,1747.04
20240506112004,3.05,1005.99,47.04,25.57,117758.2,1651.8
20240506113004,3.83,1005.85,46.19,27,117758.2,1742.89
20240506114004,4.07,1005.83,44.15,29.91,108160.01,1634.38
20240506115004,4.26,1005.7,45.44,27.96,110687.85,1733.96
20240506120004,4.31,1005.62,44.86,29.29,97600.86,1627.56
20240506121004,3.99,1005.43,45.39,29.07,92063.97,1685.44
20240506122004,3.94,1005.44,46.04,27.94,89982.1,1619.6
20240506123004,4.42,1005.34,43.5,31.7,59382.66,963.64
20240506124004,3.93,1005.26,43.17,31.69,67043.74,1266.8
20240506125004,4.57,1005.2,42.81,32.61,51998.12,991.75
20240506130004,4.36,1005.07,43.63,31.1,53682.76,1226.39
20240506131004,4.34,1004.92,44.1,30.56,51823.67,1430.23
20240506132004,3.97,1004.79,42.81,32.15,42806.95,1039.69
20240506133004,4.06,1004.73,42.51,32.51,37625.8,618.26
20240506134004,3.41,1004.64,40.42,37.09,35189.55,484.45
20240506135004,3.41,1004.67,40.62,37.16,35631.76,815.17
20240506140004,3.3,1004.54,40.84,37.53,29932.88,460.01
20240506141004,3.63,1004.44,38.69,40.75,20207.5,98.61
20240506142004,3,1004.31,39.2,39.12,25835.25,441.48
20240506143004,3.57,1004.18,38.62,40.39,24198.17,330.95
20240506144004,3.98,1004.13,37.74,43.81,18500.08,111.48
20240506145004,3.4,1004.17,35.95,47.92,16558.17,84.74
20240506150004,3.64,1004.18,36.88,46.2,20021.5,204.96
20240506151004,3.9,1004.13,34.78,52.79,14330.92,48.98
20240506152004,3.47,1004.22,35.39,51.61,17944.58,163.54
20240506153004,2.91,1004.25,34.42,55.61,12714.42,40.24
20240506154004,3.22,1004.24,33.44,59.28,11305.83,27.58
20240506155004,2.96,1004.27,32.98,61.09,10467.75,26.67
20240506160004,2.93,1004.26,32.71,62.54,10037.83,20.34
20240506161004,3.26,1004.47,32.49,62.81,10778.42,27.28
20240506162004,3.42,1004.59,31.64,66.05,7144.17,8.63
20240506163004,3.14,1004.62,31.05,68.44,7279.5,8.76
20240506164004,3.09,1004.66,30.93,69.44,7437.83,10.04
20240506165004,2.62,1004.73,31.01,69.81,10453.92,20.35
20240507070004,0.08,1009.38,31.12,65.46,21366.67,117.03
20240507071004,0.21,1009.41,33.3,58.77,23972.08,125.41
20240507072004,0.06,1009.5,34.85,53.36,31496.42,199.96
20240507073004,0.5,1009.56,35.46,50.7,31849.83,189.42
20240507074004,0.79,1009.52,36.57,47.18,47433.16,465.84
20240507075004,1,1009.56,41.07,35.38,63627.16,785.42
20240507080004,1.4,1009.54,42.54,31.98,69015.45,905.63
20240507081004,1.61,1009.52,43.87,29.42,74969.04,1038.97
20240507082004,1.85,1009.58,43.35,30.08,71906.98,994.82
20240507083004,1.37,1009.58,39.81,36.27,26310.33,114.01
20240507084004,1.08,1009.54,36.66,43.47,21220,86.64
20240507085004,1.99,1009.54,35.3,47.96,26258.5,138.41
20240507090004,3.02,1009.51,37.03,43.18,68944.94,870.36
20240507091004,3.28,1009.51,39.16,36.45,74392.78,875.8
20240507092004,3.44,1009.57,40.76,32.99,90967.15,1280.75
20240507093004,3.87,1009.53,40.08,33.67,66167.05,736.82
20240507094004,3.47,1009.44,39.6,34.64,71826.84,850.18
20240507095004,4.05,1009.34,41.85,29.67,104966.61,1542.68
20240507100004,4.4,1009.24,42.75,29.18,115246.17,1793.82
20240507101004,3.59,1009.28,42.96,29.31,87113.03,1134
20240507102004,4.06,1009.21,42.6,29.36,84849.33,1124.53
20240507103004,3.74,1009.18,40.27,33.91,65769.94,740.39
20240507104004,3.71,1009.3,38.67,37.15,46380.14,389.72
20240507105004,3.62,1009.31,38.29,38.36,56313.57,628.67
20240507110004,3.91,1009.28,37.09,40.89,41244.14,355.79
20240507111004,3.7,1009.26,36.43,42.16,39330.76,342.1
20240507112004,4.09,1009.12,37.49,39.37,66286.54,863.65
20240507113004,3.59,1009.18,39.07,35.83,70908.1,985.79
20240507114004,3.91,1009.36,38.86,35.81,53985.31,625.38
20240507115004,3.14,1009.23,39.13,34.74,47978.59,533.4
20240507120004,3.39,1009.13,38.05,35.87,49978.91,562.38
20240507121004,3.58,1009.11,39.57,32.67,68595.16,1096.87
20240507122004,4.54,1009.02,39.59,31.69,60935.98,916.44
20240507123004,3.46,1008.83,39.2,33.01,45892.27,563.32
20240507124004,3.56,1008.77,36.29,40.2,19495.83,76.8
20240507125004,3.11,1008.76,33.91,47.44,14822.83,45.44
20240507130004,3.29,1008.66,32.79,51.31,15565.33,44.74
20240507131004,3.08,1008.55,32.31,52.45,16516.5,58.33
20240507132004,2.84,1008.44,32.55,52.44,16451.42,58.87
20240507133004,2.86,1008.31,32.23,53.66,14539.17,46.9
20240507134004,3.32,1008.26,31.39,57.38,9677.17,21.99
20240507135004,3.84,1008.28,30.4,61.35,8011.25,14.76
20240507140004,3.34,1008.24,29.53,64.85,4826.33,4.25
20240507141004,2.72,1008.21,29.13,67.11,4711.5,3.86
20240507142004,2.98,1008.04,28.79,70.14,6066.92,6.32
20240507143004,3.73,1007.98,27.89,75.79,7791.83,11.48
20240507144004,2.69,1007.94,27.8,74.66,6500.92,8.07
20240507145004,3.3,1007.94,28.5,71.38,12490.92,33.43
20240507150004,3.89,1007.85,28.7,71.93,17339.42,56.35
20240507151004,3.59,1007.92,28.4,74.24,12767.5,30.39
20240507152004,3.13,1007.78,28.58,71.86,9859.67,16.58
20240507153004,3.4,1007.72,28.57,72.84,7854.08,10.55
20240507154004,3.42,1007.67,26.95,84,8744.75,13.32
