Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240713070008,0,1001.27,30.56,100,3357.25,2.4
20240713071008,0,1001.37,30.73,100,3472.42,2.64
20240713072008,0,1001.4,30.76,99.83,2080.5,0.7
20240713073008,0,1001.53,30.64,99.96,1827.17,0.59
20240713074008,0,1001.6,30.72,99.76,2970,1.93
20240713075008,0,1001.6,31.12,97.05,5407.25,6.56
20240713080008,0,1001.61,31.43,93.16,6233.75,8.59
20240713081008,0,1001.7,31.52,92.09,5373.34,5.96
20240713082008,0,1001.69,31.43,92.84,4144.75,3.58
20240713083008,0,1001.7,31.6,92.6,6533.25,10.36
20240713084008,0,1001.67,32.57,88.07,11802.17,35.52
20240713085008,0,1001.76,33.23,83.47,8590.08,19.69
20240713090008,0,1001.73,33.08,83.96,6065.17,9.99
20240713091008,0,1001.71,33.1,83.18,5341.33,7.88
20240713092008,0,1001.67,33.13,83,5134.25,7.19
20240713093008,0,1001.58,33.48,81.46,5101.08,7.15
20240713094008,0,1001.53,33.91,79.49,5086.08,6.94
20240713095008,0,1001.56,34.1,76.7,5043.17,6.55
20240713100008,0,1001.54,34.27,75.81,6249.35,10.05
20240713101008,0,1001.52,34.72,71.55,6894.5,11.5
20240713102008,0,1001.5,34.89,69.16,6463,9.39
20240713103008,0,1001.42,34.7,70.33,7151.92,13.43
20240713104008,0,1001.43,35.66,70.3,10496.67,27.31
20240713105008,0,1001.39,35.62,70.25,8010.42,15.75
20240713110008,0,1001.33,35.4,71.02,8056.75,15.79
20240713111008,0,1001.27,35.28,72.28,8729.42,17.93
20240713112008,0,1001.32,35.14,72.41,8889.92,17.4
20240713113008,0,1001.36,34.88,72.67,7474,11.48
20240713114008,0,1001.35,34.61,73.89,6812.08,9.25
20240713115008,0,1001.36,34.65,74.74,7163.67,9.7
20240713120008,0,1001.37,34.85,73.55,6923.58,9.53
20240713121008,0,1001.32,35.36,71.8,6929.42,416.92
20240713122008,0,1001.25,37.18,64.17,7097.25,1443.26
20240713123008,0,1001.25,40.01,52.33,64289.27,1452.09
20240713124008,0,1001.28,42.16,45.28,84997.94,1463.38
20240713125008,0,1001.26,43.28,41.15,84032.12,1442.01
20240713130008,0,1001.3,42.88,41.15,84608.02,1456.08
20240713131008,0,1001.22,43.8,39.08,83965.27,1446.42
