Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240315070013,0,1016.34,17.25,90.6,2487.33,2.01
20240315071013,0,1016.54,17.55,89.71,3039.25,2.96
20240315072013,0,1016.62,17.92,88.23,4175.75,5.41
20240315073013,0,1016.66,18.37,85.96,5538.17,9.33
20240315074013,0,1016.76,18.99,84.02,7146.58,15.3
20240315075013,0,1016.8,19.52,80.99,6942.42,13.82
20240315080013,0,1016.87,19.47,81.79,6012.16,10.5
20240315081013,0,1016.92,19.47,82.49,7425,16.55
20240315082013,0,1016.92,19.85,80.23,7933.5,19.25
20240315083013,0,1016.91,20.37,78.18,9241.25,25.57
20240315084013,0,1016.93,21.12,75.63,12231.08,42.5
20240315085013,0,1016.9,22.6,69.69,15155.75,63.91
20240315090013,0,1016.89,23.41,65.21,16286.92,73.63
20240315091013,0,1016.88,23.35,64.47,16190.58,72.84
20240315092013,0,1016.85,23.55,65.49,18830.5,97.56
20240315093013,0,1016.77,25.24,59.94,21974.83,132.41
20240315094013,0,1016.81,26.79,54.41,26895.33,201.57
20240315095013,0,1016.79,30.07,45.42,33583.08,328.64
20240315100013,0,1016.78,32.27,39.71,36479.56,408.13
20240315101013,0,1016.67,33.85,37.26,49065.56,780.63
20240315102013,0,1016.49,36.05,31.41,59305.14,1074.96
20240315103013,0,1016.33,40.23,24.71,80137.75,1724.03
20240315104013,0,1016.09,39.97,25.16,55130.5,876.64
20240315105013,0,1015.91,34.95,32.5,34408.5,336.5
20240315110013,0,1015.8,36.39,30.43,57740.02,987.66
20240315111013,0,1015.62,34.95,32.59,21697.17,147.79
20240315112013,0,1015.43,31.72,38.52,21579.58,139.77
20240315113013,0,1015.24,30.26,42.06,25800.83,184.57
20240315114013,0,1015.04,29.62,43.16,20565.58,120.69
20240315115013,0,1014.91,27.56,49.26,11723.67,46.65
20240315120013,0,1014.81,27.88,48.65,7165.33,18.1
20240315121013,0,1014.73,26.37,52.81,5023.5,9.06
20240315122013,0,1014.61,24.95,56.55,3655.67,4.56
20240315123013,0,1014.55,23.81,61.73,3273,3.38
20240315124013,0,1014.51,23.27,66.98,3275.08,3.11
20240315125013,0,1014.4,23.08,67.29,3154.08,2.74
20240315130013,0,1014.28,22.51,71.43,3536.5,3.4
20240315131013,0,1014.24,22.14,71.31,4161.92,4.62
20240315132013,0,1014.19,22.56,68.66,4308.92,5.09
20240315133013,0,1014.08,22.87,65.96,4505.33,5.52
20240315134013,0,1014.08,23.08,65.62,4573.33,5.68
20240315135013,0,1014.06,23.22,65.37,5167.92,7.3
20240315140013,0,1014.01,23.31,66,5477.75,8.45
20240315141013,0,1013.99,23.38,66.76,6129.08,10.45
20240315142013,0,1013.98,23.35,66.55,6615.67,11.78
20240315143013,0,1013.94,22.92,67.89,5940.67,9.77
20240315144013,0,1013.93,22.84,68.68,4720.58,6.72
20240315145013,0,1013.84,23.2,66.97,8303,19.6
20240315150013,0,1013.87,23.42,65.39,8520.75,20.72
20240315151013,0,1013.86,23.05,66.54,6878.75,13.35
20240315152013,0,1013.86,23.18,65.78,6234.17,11.33
20240315153013,0,1013.82,23.7,64.01,6658.42,12.89
20240315154013,0,1013.87,23.97,63.19,6554.83,12.76
20240315155013,0,1013.86,24.02,62.74,6875.33,14.13
20240315160013,0,1013.82,24.26,61.6,7095.75,14.28
20240315161013,0,1013.86,24.13,61.62,7302.33,14.37
20240315162013,0,1013.88,24.02,61.09,6493.17,11.27
20240315163013,0,1013.9,23.27,63.42,3972.08,4.63
20240315164013,0,1013.96,22.9,64.54,3149,3.19
20240315165013,0,1013.98,22.96,64.65,3341.5,3.51
20240316070013,0,1016.1,25.15,58.59,5813.75,11.48
20240316071013,0,1016.16,26.37,53.9,7284.75,17.55
20240316072013,0,1016.29,28.04,49.6,8827.08,26.97
20240316073013,0,1016.36,27.83,49.75,9462.83,31.75
20240316074013,0,1016.4,28.98,46.85,10233.67,37.8
20240316075013,0,1016.44,28.72,47.36,13268.92,67.69
20240316080013,0,1016.41,27.94,49.65,13022.5,60.92
20240316081013,0,1016.43,27.19,51.96,13304.83,60.27
20240316082013,0,1016.47,27.3,52.15,12520.83,70.34
20240316083013,0,1016.55,30.01,44.52,17109.92,96.3
20240316084013,0,1016.65,34.14,34.83,26336.92,207.92
20240316085013,0,1016.67,33.84,34.57,28401.92,263.16
