Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240204070002,0,1013.41,20.17,97.27,1576,0.49
20240204071002,0,1013.48,20.35,97.02,2740.33,1.65
20240204072002,0,1013.55,20.55,96.63,4526,4.77
20240204073002,0,1013.62,21.03,95.71,7110.33,11.71
20240204074002,0,1013.64,21.51,94.77,8360.83,16
20240204075002,0,1013.66,21.72,94,9588.83,20.89
20240204080002,0,1013.63,22.24,93.1,12415.5,34.2
20240204081002,0.09,1013.75,22.42,92.05,13269.17,38.63
20240204082002,1.12,1013.81,22.76,90.92,15810.92,53.6
20240204083002,0.66,1013.86,23.15,89.58,17102.17,61.41
20240204084002,0.76,1013.94,23.68,87.98,20689.25,87.85
20240204085002,2.06,1014.03,23.5,87.34,18574.5,72.4
20240204090002,1.6,1014.05,24.26,85.6,27958.5,163.69
20240204091002,1.26,1013.96,26.01,80.52,36526.58,283.52
20240204092002,1.15,1013.87,26.21,79.18,28050.5,163.26
20240204093002,1.63,1013.8,25.95,79.28,28120,164.67
20240204094002,1.81,1013.72,26.73,76.51,32901.25,227.6
20240204095002,0.8,1013.63,27.62,74.34,28600.83,174.67
20240204100002,0.81,1013.5,27.87,74.06,29014.42,177.28
20240204101002,0.84,1013.39,29,71.49,33329.5,230.94
20240204102002,0.53,1013.14,31.77,62.1,50294.15,514.78
20240204103002,0.39,1012.87,34.11,46.74,71831.51,1027.37
20240204104002,0.57,1012.77,36.28,40.79,60783.43,740.82
20240204105002,1.33,1012.72,35.61,40.09,75073.8,1085.74
20240204110002,0.67,1012.53,36.25,37.38,91765.69,1444.97
20240204111002,0.62,1012.35,39.88,32.13,98574.94,1586.26
20240204112002,1.31,1012.33,39.57,31.42,85835.48,1520.23
20240204113002,1.25,1012.3,36.3,35.61,61815.01,771.59
20240204114002,1.22,1012.13,35.1,38.07,61303.08,748.37
20240204115002,0.32,1011.86,35.7,37.98,56784.66,653.29
20240204120002,0.62,1011.6,37.26,34.6,59350.6,707.2
20240204121002,0.54,1011.41,38.33,33.3,61855.63,815.19
20240204122002,0.53,1011.1,38.21,33.74,68682.77,930.46
20240204123002,1.4,1010.93,36.31,38.36,36821.01,288
20240204124002,1.92,1010.76,31.46,49.78,33079.27,240.08
20240204125002,2.34,1010.61,30.26,53.53,35162.75,265.36
20240204130002,3.01,1010.4,28.83,57.46,25269.5,136.95
20240204131002,1.68,1010.33,28.14,59.84,17532.92,67.77
20240204132002,1.77,1009.98,28.34,58.97,27867.42,159.17
20240204133002,1.35,1009.96,29.21,56.26,24220.75,117.49
20240204134002,1.3,1009.75,28.95,56.99,24318.33,114.95
20240204135002,1.7,1009.68,28.77,57.55,23892.92,110.29
20240204140002,2.13,1009.75,27.55,62.16,13380.75,41.9
20240204141002,1.69,1009.64,26.03,68.68,12170.25,32.68
20240204142002,1.67,1009.52,26.28,68.09,14108.42,39.53
20240204143002,1.91,1009.46,26.11,67.44,9730.33,19.05
20240204144002,1.59,1009.4,25.91,67.67,7127.58,10.66
20240204145002,1.56,1009.18,26.25,66.33,11625.83,28.58
20240204150002,1.56,1009.29,26.8,64.34,10424.58,22.48
20240204151002,1.58,1009.35,26.43,65.75,7508,11.58
