Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240506070005,0.87,1006.2,36.72,42.52,9777.92,21.53
20240506071005,0.59,1006.3,39.79,35.78,10516.5,30.84
20240506072005,0.88,1006.37,41.4,31.92,10623.75,43.92
20240506073005,1.1,1006.41,42.6,29.11,10893.58,64.15
20240506074005,0.59,1006.5,43.07,28.15,11238.58,91.98
20240506075005,0.44,1006.51,45.37,24.69,12054,130.89
20240506080005,0.37,1006.57,46.92,22.54,12365.58,185.77
20240506081005,0.51,1006.46,47.59,21.16,12163.33,251.92
20240506082005,0.44,1006.4,48.95,19.81,12462.5,329.45
20240506083005,0.42,1006.36,49.95,18.78,13567.08,409.86
20240506084005,0.93,1006.42,50.08,18.23,15418.17,502.24
20240506085005,1.51,1006.42,48.51,20.29,36012.53,620.21
20240506090005,1.87,1006.45,46.3,23.63,48673.92,590.08
20240506091005,1.98,1006.46,44.61,26.88,51341.47,655.64
20240506092005,1.75,1006.5,45.67,25.04,60414.88,858.6
20240506093005,2.45,1006.58,44.9,26.07,65223.51,972.68
20240506094005,2.69,1006.57,45.25,25.26,70836.23,1075.27
20240506095005,2.61,1006.55,45.16,24.28,74932.56,1151.26
20240506100005,2.92,1006.54,44.67,25.23,79387.91,1255.47
20240506101005,2.9,1006.53,44.39,26.44,84788.42,1343.61
20240506102005,2.37,1006.49,44.36,26.86,88355.76,1344.81
20240506103005,2.77,1006.57,44.92,26.08,94055.44,1238.49
20240506104005,3.2,1006.51,44.48,26.96,96666.84,1374.5
20240506105005,2.91,1006.53,44.87,26.62,99666.72,1215.11
20240506110005,2.63,1006.52,44.56,27.67,104109.85,1397.81
20240506111005,3.15,1006.47,44.57,28.1,110198.02,1473.66
20240506112005,3.11,1006.4,45.2,27.35,113737.51,1385.16
20240506113005,3.57,1006.32,44.99,27.75,116489.06,1442.85
20240506114005,3.04,1006.29,43.66,29.74,113732.66,1745.75
20240506115005,3.97,1006.17,44.07,29.08,117758.2,1764.42
20240506120005,4.03,1006.06,43.48,30.44,114547.36,1783.96
20240506121005,2.91,1005.86,45.26,28.3,110652.28,1667.65
20240506122005,2.8,1005.9,46.54,26.57,111815.94,1721.14
20240506123005,3.16,1005.81,44.69,28.42,78946.78,1051.14
20240506124005,3.14,1005.72,43.03,30.56,99097.11,1610.18
20240506125005,3.37,1005.69,43.31,30.56,88524.3,1282
20240506130005,3.6,1005.54,43.52,30.1,94933.22,1339.17
20240506131005,3.48,1005.39,43.45,30.47,110633.77,1759.55
20240506132005,3.77,1005.26,41.87,32.49,101336.38,1485.17
20240506133005,3.49,1005.17,42.13,31.98,72089.69,910.25
20240506134005,3,1005.12,39.7,37.17,63629.32,750.78
20240506135005,2.47,1005.12,40.38,36.48,80091.31,1084.29
20240506140005,2.58,1005.02,41.46,34.86,59431.1,777.4
20240506141005,3.02,1004.93,38.68,39.24,27506.25,131.59
20240506142005,2.26,1004.8,38.91,38.21,57858.41,735.77
20240506143005,2.65,1004.71,38.42,39.38,58014.15,708.24
20240506144005,3.63,1004.64,37.04,43.91,30775.28,162.3
20240506145005,3.25,1004.65,35.49,47.49,28788.85,145.62
20240506150005,3.13,1004.72,36.75,45.03,49369.96,507.88
20240506151005,2.56,1004.66,35.41,49.26,22289.92,73.75
20240506152005,2.26,1004.69,35.71,48.97,52790.19,440.72
20240506153005,2.39,1004.78,34.99,52.09,19220.83,55.5
20240506154005,2.4,1004.82,33.49,57.2,14091.42,33.56
20240506155005,2.19,1004.82,33.16,58.46,14236.08,34.47
20240506160005,2.12,1004.8,32.97,59.36,10800,22.43
20240506161005,2.71,1004.97,32.69,60.07,12837.58,33.36
20240506162005,2.32,1005.07,32.01,62.37,5889.92,7.06
20240506163005,2.66,1005.11,31.39,64.62,5667.25,6.64
20240506164005,2.52,1005.15,31.25,65.64,6148.67,7.86
20240506165005,2.86,1005.25,30.92,67.59,8848.83,16.51
20240507070005,0.08,1010.01,32.14,59.34,14402.33,47.11
20240507071005,0,1010.05,34.55,52.2,16385.42,63.99
20240507072005,0,1010.13,36.04,47.85,22744.25,119.61
20240507073005,0.21,1010.22,36.71,44.86,20968.92,109.05
20240507074005,0.18,1010.18,37.95,42.08,20005.75,121.93
20240507075005,0.85,1010.21,41.79,32.04,19872.5,183.26
20240507080005,1.4,1010.16,43.26,28.95,21182.5,244.58
20240507081005,1.77,1010.11,43.89,27.88,24308.17,319.9
20240507082005,1.32,1010.16,43.95,27.86,26625.83,438.73
20240507083005,1.27,1010.23,39.13,36.11,21017.33,87.77
20240507084005,0.72,1010.21,35.05,45.77,19682.5,76.11
20240507085005,1.46,1010.17,34.65,47.84,21337.42,101.86
20240507090005,1.89,1010.13,37.51,40.98,44811.38,515.27
20240507091005,2.52,1010.13,40.76,31.95,48890.27,581.33
20240507092005,3.19,1010.18,41.42,30.37,62606.54,943.32
20240507093005,3.33,1010.2,40.78,30.91,50702.6,559.74
20240507094005,3.07,1010.04,39.91,32.65,57154.1,725.56
20240507095005,3.21,1009.96,42.97,26.73,78680.12,1295.12
20240507100005,3.8,1009.8,43.59,26.52,93539.74,1605.13
20240507101005,3.52,1009.84,42.68,28.26,73557.23,1024.91
