Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240918070010,0.79,1002.51,25.76,100,2402.42,1.65
20240918071010,0.22,1002.52,25.99,100,3261.92,2.72
20240918072010,0.1,1002.71,26.1,100,3221,2.73
20240918073010,0.17,1002.66,26.3,100,3682.5,3.29
20240918074010,0,1002.53,26.47,100,4864,4.92
20240918075010,0,1002.64,26.6,100,3703.58,3.02
20240918080010,0.12,1002.74,26.43,100,2674.92,1.72
20240918081010,0.02,1002.83,26.51,100,2822.25,1.77
20240918082010,0.05,1002.84,26.52,100,2645.75,1.45
20240918083010,0,1002.86,26.57,100,1854.58,0.7
20240918084010,0,1003.05,26.41,100,1694.5,0.5
20240918085010,0.04,1003.22,25.97,100,1523.58,0.38
20240918090010,0.32,1003.09,25.72,100,1754.92,0.63
20240918091010,0.15,1002.83,25.9,100,2865.17,2.29
20240918092010,0.35,1002.65,26.34,100,6583.75,12.18
20240918093010,1.2,1002.47,26.65,100,7649,16.44
20240918094010,1.31,1002.52,26.38,100,5758.5,11.31
20240918095010,1.78,1002.48,26.71,100,7240.17,20.84
20240918100010,2.94,1002.51,28.07,100,19494,102.04
20240918101010,1.75,1002.39,29.04,97.07,22027.67,98.91
20240918102010,2.75,1002.38,29.65,87.32,20240.67,81.6
20240918103010,1.92,1002.43,29.73,87.4,16543.75,53.67
20240918104010,1.84,1002.48,29.38,89.6,11211.33,26.17
20240918105010,1.38,1002.4,28.9,96.18,8787.58,15.15
20240918110010,0.28,1002.29,28.92,99.44,8117.17,13.91
20240918111010,0.33,1002.24,28.33,100,7511.58,12.78
20240918112010,0.78,1002.22,27.69,100,5688.67,11.57
20240918113010,1.03,1002.01,27.35,100,6745.5,11.76
20240918114010,0,1001.89,27.19,100,7195.92,9.23
20240918115010,0,1001.75,27.21,100,6472.67,7.22
20240918120010,0,1001.78,27.22,100,5015.58,5.09
20240918121010,0,1001.63,27.27,100,4736.92,4.59
20240918122010,0,1001.49,27.35,100,4074.42,3.36
20240918123010,0,1001.33,27.12,100,2783,1.52
20240918124010,0,1001.1,27.16,100,4736.33,4.01
20240918125010,0,1000.89,27.22,100,6219.67,7.28
20240918130010,0,1000.7,27.47,100,5381.67,8.8
20240918131010,0,1000.52,27.66,100,5065.67,8.94
20240918132010,0,1000.45,27.65,100,6011.92,8.31
20240918133010,0.06,1000.36,27.32,100,5645.58,6.26
20240918134010,0.02,1000.25,27.08,100,5282,5.46
20240918135010,0,1000.21,27.32,100,5568,7.55
20240918140010,0,1000.09,27.48,100,7879.5,14.12
20240918141010,0.07,999.96,27.81,100,11132,27.69
20240918142010,0.08,999.93,28.81,100,13672.83,41.13
20240918143010,0.42,999.91,29.08,100,16122.17,62.85
20240918144010,1.29,999.94,28.86,100,16250.42,76.01
20240918145010,1.06,1000,28.35,100,15575.92,74.76
20240918150010,0.15,1000.13,29.07,100,16457.33,64.82
20240918151010,0.63,1000.18,29.96,100,16898.75,66.92
20240918152010,0.73,1000.18,30.32,100,15007.08,52.66
20240918153010,0.86,1000.18,30.52,100,12936.67,38.86
20240918154010,0.65,1000.12,30.37,100,11380.25,29.96
20240918155010,0.65,1000,30.37,100,9983.58,22.71
20240918160010,0.13,999.86,30.21,100,8959.5,18
20240918161010,0,999.85,30.18,100,7819.42,13.27
20240918162010,0.18,999.87,29.97,100,6608.92,9.41
20240918163010,0.03,999.75,29.71,100,5305.25,6.51
20240918164010,0.64,999.66,29.45,100,4650,4.71
20240918165010,0.49,999.56,29.2,100,3652.83,3.11
20240919070010,1.64,1000.6,26.27,100,1728.33,0.49
20240919071010,1.61,1000.73,28.3,90.85,3464.75,6.33
20240919072010,1.77,1000.91,32.1,69.08,4267.33,15.96
20240919073010,1.8,1001.05,33.9,58.18,3927.83,21.77
20240919074010,2.11,1001.04,34.76,53.91,4063.08,38.52
20240919075010,2.44,1001.07,36.39,48.98,5303.42,87.93
20240919080010,1.39,1001.18,38.84,44.29,6713,149.54
20240919081010,2.22,1001.2,40.72,38.52,11406.75,203.96
20240919082010,2.2,1001.33,41.46,36.56,16102.92,271.82
20240919083010,2.16,1001.47,42.71,33.75,17937.34,347.54
20240919084010,1.98,1001.44,43.73,31.36,20428.92,432.71
20240919085010,2.24,1001.39,43.82,30.43,27252.5,527.16
20240919090010,2.48,1001.37,44.9,28.82,37109.63,627.49
20240919091010,2.4,1001.3,44.68,29.09,48277,731.65
20240919092010,2.22,1001.25,45.63,28.38,60435.19,839.74
20240919093010,2.62,1001.12,46.07,27.38,70727.87,954.78
20240919094010,2.12,1000.99,47.2,25.82,79788.98,1075.09
20240919095010,2.9,1000.88,46.81,25.91,87581.3,1187.06
20240919100010,2.5,1000.82,46.81,27.5,94859.73,1291.71
20240919101010,1.87,1000.69,48.4,26.27,102716.2,1383.94
20240919102010,2.91,1000.59,48.51,26.01,111987.89,1463.44
20240919103010,2.93,1000.48,47.84,25.91,117550.84,1541.46
20240919104010,2.77,1000.4,45.72,29.85,117758.2,1606.94
20240919105010,2.55,1000.38,46.67,28.99,117758.2,1670.24
20240919110010,2.32,1000.36,47.17,28.19,88312.82,1253.66
20240919111010,1.96,1000.33,45.23,31.91,95508.94,1415.11
20240919112010,1.94,1000.29,46.68,29.66,117758.2,1763.06
20240919113010,1.79,1000.25,47.59,28.26,117758.2,1763.61
20240919114010,2.76,1000.16,47.58,28.14,117758.2,1800.02
20240919115010,2.27,1000.03,46.82,29.65,117758.2,1824.16
20240919120010,2.08,999.94,47.37,28.85,117758.2,1822.57
20240919121010,2.92,999.97,46.39,29.53,117758.2,1883.85
20240919122010,2.71,999.99,46.14,30.25,117758.2,1851.51
20240919123010,3.72,999.96,44.48,32.75,117758.2,1883.71
20240919124010,3.18,999.81,44.43,32.86,117758.2,1886.47
20240919125010,3.42,999.63,43.7,33.99,117758.2,1894.89
20240919130010,2.48,999.56,44.48,33.15,108654.51,1705.07
20240919131010,2.66,999.48,41.37,39.04,38490.43,457.74
20240919132010,3.27,999.41,39.02,45.31,50396.27,843.22
20240919133010,3.1,999.4,38.07,48.25,33866.54,344.79
20240919134010,2.58,999.34,36.3,55.27,35576.49,273.69
20240919135010,2.32,999.24,37.49,52.39,36297.25,374.02
20240919140010,2.45,999.27,36.88,53.4,28377,149.68
20240919141010,3.11,999.21,35.28,57.52,19738.83,70.62
20240919142010,2.41,999.2,34.76,59.62,19988.75,74.16
20240919143010,3.08,999.1,35.84,55.4,36470.68,321.07
20240919144010,2.86,999.13,35.39,56.77,21554.58,102.53
20240919145010,1.9,999.24,34.97,58.87,17590.42,62.26
20240919150010,1.75,999.45,35.14,58.74,17258.08,55.86
20240919151010,1.87,999.45,35.08,59.85,13777.83,36
20240919152010,2.31,999.44,34.47,61.14,8287.58,13.71
20240919153010,1.96,999.45,33.37,65.44,4782.17,4.07
20240919154010,2.27,999.51,32.95,68.46,4541.42,3.52
20240919155010,1.7,999.64,32.77,70.38,4416.58,3.21
20240919160010,0.87,999.68,32.7,72.04,4107.75,2.72
20240919161010,0.42,999.74,32.76,73.13,3828.58,2.27
20240919162010,0.36,999.73,33.05,73.75,3871.25,2.24
20240919163010,0.05,999.72,33.04,76.39,3770.67,2.21
20240919164010,0.16,999.69,32.95,77.66,3603.33,1.96
20240919165010,0.14,999.75,32.73,78.65,2266.58,0.71
20240920070010,2.38,1002.96,31.51,81.06,4676,7.69
20240920071010,1.43,1003.05,33.24,73.17,5450.67,13.57
20240920072010,1.95,1003.16,35.06,62.53,6027.83,21.82
20240920073010,1.65,1003.23,36.15,58.48,6409.58,39.24
20240920074010,1.09,1003.47,38.32,51.95,6516.5,66.34
20240920075010,2.3,1003.54,38.58,49.11,7022.75,97.16
20240920080010,1.19,1003.51,40.42,44.23,8117.58,132.33
20240920081010,2.23,1003.47,40.82,41.99,12470.42,174.39
20240920082010,0.84,1003.54,42.44,39.32,16676.92,230.85
20240920083010,1.63,1003.61,44.62,34.42,18466.67,297.58
20240920084010,1.12,1003.66,45.13,32.25,21410.75,380.23
20240920085010,0.93,1003.73,47.48,28.51,28362.25,476.52
