Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240706070008,0,1006.07,29.74,100,3050.33,1.98
20240706071008,0,1006.21,29.98,98.73,3277.67,2.4
20240706072008,0,1006.22,29.99,97.26,3453.5,2.8
20240706073008,0,1006.23,30.21,93.18,3613.92,3.18
20240706074008,0,1006.2,30.58,91.75,3816.25,3.64
20240706075008,0,1006.19,30.89,89.15,3908.83,4.01
20240706080008,0,1006.24,31.18,87.5,3966.75,4.35
20240706081008,0,1006.27,31.45,83.64,4044.83,4.62
20240706082008,0,1006.21,31.74,80.02,4122.42,4.97
20240706083008,0,1006.14,32.07,75.16,4187.33,5.3
20240706084008,0,1006.11,32.2,73.36,4223,5.5
20240706085008,0,1006.04,32.57,72.4,4225.17,5.52
20240706090008,0,1006.02,33.04,71.59,4206.92,5.52
20240706091008,0,1006,33.08,70.44,4175.75,5.45
20240706092008,0,1006.03,33.38,69.6,4137.67,5.42
20240706093008,0,1006.15,33.56,68.98,4105.56,5.3
20240706094008,0,1006.14,33.83,68.3,4065.67,5.09
20240706095008,0,1006.14,34.05,66.79,4009.83,4.91
20240706100008,0,1006.12,34.17,66.71,3964,4.69
20240706101008,0,1006,34.36,65.85,5021.75,7.36
20240706102008,0,1005.91,34.6,65.8,4481.42,5.84
20240706103008,0,1005.86,34.76,67.09,4739,6.94
20240706104008,0,1005.73,34.75,69.55,3771.75,4.16
20240706105008,0,1005.71,34.82,69.61,3856.34,4.28
20240706110008,0,1005.67,34.9,70.35,4578.58,5.89
20240706111008,0,1005.65,34.99,69.33,4309.08,5.38
20240706112008,0,1005.5,34.78,68.43,3616.75,3.48
20240706113008,0,1005.43,34.89,67.65,3521.25,3.16
20240706114008,0,1005.28,34.73,68.78,3446.25,2.94
20240706115008,0,1005.11,34.47,70.62,3465.75,2.94
20240706120008,0,1005.05,34.62,71.33,3640.08,3.32
20240706121008,0,1005.01,35.06,69.77,3920.58,4.11
20240706122008,0,1004.98,35.5,68.78,4321.5,422.7
20240706123008,0,1005.01,37.04,62.11,4956.25,1482.42
20240706124008,0,1004.98,40.03,51.26,64555.72,1479.56
20240706125008,0,1005,42.22,44.32,86071.57,1474.94
20240706130008,0,1005.02,42.63,41.72,86383.69,1480.84
20240706131008,0,1004.96,42.81,40.99,86280.01,1479.24
20240706132008,0,1004.9,44.47,38.28,86513.06,1462.78
20240706133008,0,1004.82,45.01,36.22,85487.77,1446.13
20240706134008,0,1004.72,45.37,35.58,85400.8,1420.95
20240706135008,0,1004.68,46,34.13,85351.02,1401.43
20240706140008,0,1004.65,45.74,33.88,83637.71,1398.8
20240706141008,0,1004.54,44.91,34.91,81313.58,1413.74
20240706142008,0,1004.48,45.24,34.17,62277.83,1192.76
20240706143008,0,1004.35,40.95,42.48,7531.67,16.87
20240706144008,0,1004.27,37.59,52.17,8701.5,21.4
20240706145008,0,1004.24,36.68,55.64,6696.92,12.66
20240706150008,0,1004.15,36.39,57.73,6610.19,12.4
20240706151008,0,1004.15,36.31,58.22,6833.15,13.22
20240706152008,0,1004.11,36.16,58.43,6313.08,11.05
20240706153008,0,1003.97,35.9,59.54,5973.34,9.59
20240706154008,0,1003.88,35.65,61.56,5320,7.75
20240706155008,0,1003.85,35.36,63.06,4404.33,4.77
20240706160008,0,1003.87,35.01,65.43,5046.75,5.47
20240706161008,0,1003.99,35.21,65.89,6424.75,10.23
20240706162008,0,1003.98,34.88,66.89,3846.5,3.16
20240706163008,0,1004.05,34.5,68.3,2830.83,1.44
20240706164008,0,1003.97,34.12,70.54,2358.42,0.78
20240706165008,0,1003.95,34.06,71.82,2631.58,1.12
20240707070008,0,1007.14,29.77,99.99,3055.33,2.01
20240707071008,0,1007.09,30.01,99.52,3280.67,2.39
20240707072008,0,1007.13,30.13,96.42,3461.92,2.84
20240707073008,0,1007.15,30.32,94.07,3619.83,3.14
20240707074008,0,1007.07,30.78,91.46,3797.83,3.63
20240707075008,0,1007.04,30.97,89.58,3923,4.01
20240707080008,0,1007.07,31.15,87.12,3993.67,4.38
20240707081008,0,1007.17,31.39,86.25,4090.08,4.65
20240707082008,0,1007.12,31.79,83.69,4172.25,5.06
20240707083008,0,1007.14,32.14,79.67,4238.67,5.38
20240707084008,0,1007.11,32.28,77.97,4284.92,5.56
20240707085008,0,1007.08,32.63,77.2,4294.08,5.61
20240707090008,0,1007.07,32.92,75.4,4270.92,5.58
20240707091008,0,1006.98,33.21,74.58,4241.67,5.53
20240707092008,0,1006.96,33.42,73.47,4216.58,5.5
20240707093008,0,1006.9,33.67,72,4166.17,5.38
20240707094008,0,1006.85,33.79,71.08,4107.25,5.2
20240707095008,0,1006.83,33.99,70.43,4066,5.07
20240707100008,0,1006.88,34.17,69.63,4055.33,5.01
20240707101008,0,1006.84,34.2,68.58,4050.75,4.94
20240707102008,0,1006.73,34.49,66.64,4869.25,6.61
20240707103008,0,1006.64,34.55,66.8,4303,5.36
20240707104008,0,1006.52,34.85,67.16,5366.33,8.25
20240707105008,0,1006.49,35.16,66.15,6175.75,10.23
20240707110008,0,1006.34,35.42,65.87,10707.67,28.84
