Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240508070004,1.06,1009.33,25.26,80.74,7050.75,12.42
20240508071004,1.14,1009.44,26.38,76.84,16285.42,51.03
20240508072004,1.48,1009.52,28.16,68.64,22304,101.29
20240508073004,1.05,1009.67,28.59,66.44,12971.67,39.03
20240508074004,0.48,1009.67,29.07,65.28,18956.92,80.58
20240508075004,1.32,1009.82,31.84,55.89,38595.13,299.33
20240508080004,1.26,1009.81,32.93,52.02,31071.83,181.27
20240508081004,0.91,1009.86,33.82,49.18,33390.08,206.94
20240508082004,1.13,1009.95,33.82,48.6,30044.92,172.58
20240508083004,1.26,1010.1,34.42,46.82,35311.91,244.68
20240508084004,1.9,1010.1,34.17,47.54,32509.08,219.74
20240508085004,2.01,1010.15,33.71,48.34,31192.17,210.58
20240508090004,1.93,1010.1,33.95,48.14,36822.78,282.71
20240508091004,2.12,1010.08,33.32,49.7,26073.16,152.74
20240508092004,1.89,1010.22,32.32,52.67,24386.83,136.31
20240508093004,2.34,1010.3,31.95,54.22,24891.92,147.06
20240508094004,2.56,1010.32,30.74,61.12,24694.58,141.81
20240508095004,2.08,1010.28,29.2,69.49,25766.58,150.11
20240508100004,1.94,1010.28,29.08,69.88,22961.83,126.68
20240508101004,1.42,1010.24,30.4,63.64,26770.33,176.6
20240508102004,2.22,1010.26,30.44,60.62,23990.92,129.33
20240508103004,1.96,1010.26,29.77,63.7,19198.25,81.14
20240508104004,1.48,1010.34,28.27,74.6,12548.75,37.17
20240508105004,1.12,1010.37,27.13,82.97,14516,49.19
20240508110004,1.19,1010.26,26.45,86.08,15149.25,47.17
20240508111004,0.87,1010.24,25.72,88.57,13620.58,40.58
20240508112004,0.89,1010.15,26.17,88.67,22000.42,98.84
20240508113004,1.07,1010.05,26.6,87.4,22098.42,97.36
20240508114004,0.58,1010.06,26.93,86.24,24537.92,116.32
20240508115004,0,1010.01,27.68,83.78,27118.17,144.44
20240508120004,0,1009.86,28.99,79.93,31402,202.22
20240508121004,0.87,1009.76,29.07,76.93,27726.92,154.24
20240508122004,0.78,1009.62,30.34,73.12,39511.18,296.68
20240508123004,0.21,1009.64,30.1,74.78,22737.17,109.5
20240508124004,0.49,1009.59,28.95,76.84,16060.08,47.51
20240508125004,0.49,1009.55,28.32,76.54,9963.83,21.19
20240508130004,0.91,1009.49,27.47,79.87,6181.5,6.91
20240508131004,1.66,1009.54,26.06,82.72,5483.42,5.14
20240508132004,1.91,1009.65,25.04,87.69,4083.16,2.96
