Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240227070017,0,1023.6,15.73,98.41,1553.25,0.72
20240227071017,0,1023.7,15.96,98.66,2556.5,1.91
20240227072017,0,1023.78,16.32,98.31,3296.25,3.09
20240227073017,0,1023.85,16.64,97.48,3845.5,4.12
20240227074017,0,1023.87,16.95,96.57,3947.5,4.16
20240227075017,0,1023.9,17.16,95.85,4195,4.62
20240227080017,0,1023.92,17.37,95.19,4169.42,4.29
20240227081017,0,1023.98,17.51,94.56,4914.42,6.15
20240227082017,0,1024.03,17.62,93.69,4480.33,5.16
20240227083017,0,1024.13,17.79,93.58,4651.42,5.12
20240227084017,0,1024.19,18.02,93.43,5387.83,6.78
20240227085017,0,1024.16,18.29,93.03,6449.42,9.7
20240227090017,0,1024.1,18.66,92.01,7268.08,12.02
20240227091017,0,1024.12,19.08,91.28,6587.42,10.97
20240227092017,0,1024.17,19.08,90.41,6152,8.66
20240227093017,0,1024.12,18.81,89.58,4136.75,3.93
20240227094017,0,1024.11,18.53,89.96,4053.58,3.57
20240227095017,0,1024.19,18.27,89.94,4109.92,3.55
20240227100017,0,1024.28,17.97,90.25,4035.17,3.11
20240227101017,0,1024.22,17.39,91.55,5312.67,6.46
20240227102017,0,1024.17,17.05,93.51,4623.17,5.35
20240227103017,0,1024.16,16.78,94.6,4257,4.5
20240227104017,0,1024.19,16.74,96.56,5458.83,7.39
20240227105017,0,1024.18,17.04,97.6,6498.33,11.67
20240227110017,0,1024.11,17.4,97.96,8454.42,20.52
20240227111017,0,1024,17.79,97.2,9170.67,18.97
20240227112017,0,1023.95,17.79,96.94,8407.67,14.1
20240227113017,0,1023.84,17.71,97.4,7444.33,12.58
20240227114017,0,1023.7,17.77,98.24,8120,17.9
20240227115017,0,1023.53,18.15,98.05,6359.67,11.68
20240227120017,0,1023.46,17.9,97.69,6284,11.26
20240227121017,0,1023.28,17.99,98.7,8439.75,20.22
20240227122017,0,1023.16,18.29,98.4,9133.17,23.12
20240227123017,0,1023.02,18.73,98.58,9787.92,27.23
20240227124017,0,1022.83,19.56,98.16,10339.17,30.29
20240227125017,0,1022.74,19.28,95.83,10793.83,31.53
20240227130017,0,1022.56,19.09,95.19,10275.17,28.22
20240227131017,0,1022.4,19.04,95.59,11131.75,35.57
20240227132017,0,1022.18,19.03,95.17,9050.83,23.18
20240227133017,0,1022.1,18.75,94.4,8411.17,18.97
20240227134017,0,1022.08,18.01,94.25,7228.42,12.93
20240227135017,0,1022.06,17.66,96.28,7021.17,12.31
20240227140017,0,1021.98,17.75,97.13,7641.67,14.57
20240227141017,0,1021.91,17.67,96.89,6892.75,12.26
20240227142017,0,1021.93,17.4,97.01,5146.42,6.84
20240227143017,0,1021.85,17.15,97.49,4408,5.51
20240227144017,0,1021.78,16.95,97.98,3623.33,4.01
20240227145017,0,1021.68,16.79,98.18,3785.67,4.47
20240227150017,0,1021.56,16.96,99.09,4822.92,6.33
20240227151017,0,1021.51,17.05,98.66,4253.42,4.9
20240227152017,0,1021.44,16.85,98.39,3896.75,3.89
