Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240623070006,0.72,1002.79,49.15,25.7,14487.33,62.37
20240623071006,0.33,1002.81,48.82,26.16,13731.58,51.3
20240623072006,0.12,1002.75,49.2,25.67,12918.92,42.88
20240623073006,0.35,1002.72,50.02,23.95,27376.17,54.12
20240623074006,0.16,1002.72,50.5,23.57,31913.67,78.54
20240623075006,0.19,1002.72,51.5,22.09,37428.66,131.62
20240623080006,0.26,1002.77,51.59,21.81,40033.57,190.48
20240623081006,0.09,1002.81,53.17,20.28,45997.48,284.88
20240623082006,0.09,1002.76,54.05,18.95,48752.45,343.34
20240623083006,0.3,1002.7,53.78,18.93,53364.31,422.84
20240623084006,0.15,1002.63,54.05,18.99,58506.61,501.03
20240623085006,0.23,1002.6,54.04,18.49,55486.55,511.1
20240623090006,0.08,1002.45,48.98,24.5,39402.05,348.34
20240623091006,0.1,1002.45,52.75,20.07,79661.94,952.92
20240623092006,0.39,1002.43,52.17,20.43,37202.52,283.2
20240623093006,0.25,1002.35,46.79,27.64,24895.92,121.72
20240623094006,0.28,1002.33,49.29,24.9,77109.39,993.05
20240623095006,0.42,1002.29,51.09,21.97,90772.01,1195.18
20240623100006,0.24,1002.35,54.56,17.65,101854.06,1334.79
20240623101006,0.63,1002.3,55.63,16.32,100308.56,1370.16
20240623102006,0.49,1002.21,55.38,16.86,100147.02,1468.37
20240623103006,0.5,1002.16,55.3,16.7,95143.63,1432.06
20240623104006,0.48,1002.05,55.11,17.16,95471.38,1473.59
20240623105006,0.41,1001.95,54.83,17.47,93615.21,1500.34
20240623110006,0.86,1001.85,53.14,18.86,80039.29,1330.66
20240623111006,0.61,1001.8,52.79,19.78,86103.74,1561.61
20240623112006,0.6,1001.71,53.92,18.74,81916.66,1562.71
20240623113006,0.69,1001.65,53.74,18.82,74111.93,1594.62
20240623114006,0.88,1001.51,52.71,19.76,65764.36,1611.82
20240623115006,0.85,1001.29,51.62,21.01,60503.11,1627.39
20240623120006,0.92,1001.35,51.2,21.67,55201.97,1632
20240623121006,1.08,1001.29,50.89,21.88,53162.52,1651.72
20240623122006,1.21,1001.22,50.39,22.52,53120.29,1678.76
20240623123006,1.18,1001.04,51.11,21.76,54094.92,1696.87
20240623124006,1.26,1000.92,50.66,22.13,46324,1262.63
20240623125006,0.59,1000.89,51.95,20.72,55598.54,1686.06
20240623130006,0.79,1000.83,53.8,18.47,54315.93,1601.99
20240623131006,0.65,1000.63,53.5,18.71,55370.7,1602.46
20240623132006,0.38,1000.47,54.05,18.2,55789.19,1593.87
20240623133006,0.44,1000.38,54.3,17.92,55648.32,1578.89
20240623134006,0.9,1000.37,53.7,18.9,55104.4,1551.5
20240623135006,1.31,1000.17,51.43,21.69,54663.99,1569.04
20240623140006,1.02,1000.1,51.65,21.81,55929.89,1580.54
20240623141006,1.18,999.95,50.61,23.13,38219.94,793.92
20240623142006,0.79,999.78,46.67,28.92,23562.17,251.17
20240623143006,0.94,999.74,45.52,31.58,36694.97,723.87
20240623144006,1.13,999.69,48.07,27.64,48180.59,1200.94
20240623145006,1.13,999.68,49.36,25.69,47083.34,1287.37
20240623150006,0.78,999.71,50.34,24.38,46006.46,1149.87
20240623151006,0.84,999.2,49.53,25.18,43254.53,1072.17
20240623152006,1.24,999.35,48.69,26.5,41685.57,1023.14
20240623153006,0.55,999.32,49.58,25.24,40195.63,981.33
20240623154006,0.8,999.47,47.57,27.86,25684.33,285.73
20240623155006,0.55,999.55,47.24,28.82,30448.33,483.99
20240623160006,0.61,999.47,44.49,33.61,15868.83,126.9
20240623161006,0.3,999.47,43.12,36.55,19574.08,167.24
20240623162006,0.56,999.56,42.41,38.27,15049.08,95.94
20240623163006,0.32,999.61,40.18,43.52,9956.25,33.84
20240623164006,0.3,999.8,38.9,47.24,7593.5,19.03
20240623165006,0.19,999.86,37.98,49.95,5420.67,9.24
20240624070006,0.44,1004.35,45.69,31.42,11331.75,26.19
20240624071006,0.62,1004.37,45.94,30.6,11645.33,32.46
20240624072006,0.37,1004.34,47.38,27.66,14601,43.24
20240624073006,0.24,1004.15,48.3,26.02,26965,59.27
20240624074006,0.3,1004.13,49.44,24.41,31260,84.29
20240624075006,0.34,1004.14,49.52,23.83,35661.58,127.05
20240624080006,0.44,1004.14,50.24,23.11,40195.59,192.67
20240624081006,0.76,1004.12,50.22,23.46,44008.7,263.19
20240624082006,0.34,1004.03,50.51,23.66,47640.55,329.47
20240624083006,1.17,1003.94,49.71,24.4,51950.35,401.42
20240624084006,0.84,1003.83,49.71,24.13,57634.4,486.3
20240624085006,0.81,1003.81,49.42,24.24,63089.36,575.86
20240624090006,0.41,1003.76,51.23,22.18,68073.89,663.52
20240624091006,0.55,1003.71,52.33,20.94,74340.13,775.96
20240624092006,0.25,1003.62,53.51,19.74,80890.1,900.51
20240624093006,0.21,1003.59,53.81,19.28,65249.87,795.05
20240624094006,0.32,1003.53,51.73,21.41,45111.05,445.88
20240624095006,0.42,1003.38,48.93,24.93,43727.29,514.61
20240624100006,0.23,1003.37,50.09,23.83,99306.64,1396.95
20240624101006,0.46,1003.34,54.1,19.36,103594.51,1493.79
20240624102006,0.63,1003.27,55.25,17.62,102938.65,1562.96
20240624103006,0.66,1003.22,54.87,17.78,97808.04,1544.99
20240624104006,1.1,1003.16,53.79,18.75,95107.87,1567.42
20240624105006,0.68,1003.01,54.22,18.33,94276.64,1604.35
20240624110006,0.86,1002.9,54.19,18.2,90405.63,1566.51
20240624111006,0.99,1002.78,52.66,19.75,86487.72,1574.38
20240624112006,1.14,1002.63,51.5,21.18,81291.34,1593.33
20240624113006,1.33,1002.56,50.76,22.18,73190.85,1607.25
20240624114006,1.14,1002.45,50.4,22.91,65268.61,1622.65
20240624115006,1.21,1002.4,50.12,23.42,60116.25,1634.85
20240624120006,1.24,1002.34,50,23.44,56240.39,1654.52
20240624121006,1.1,1002.33,50.04,23.43,53712.72,1648.49
20240624122006,1.55,1002.24,49.66,24.13,52691.38,1659.48
20240624123006,1.59,1002.16,49.22,24.78,52022.94,1664.08
20240624124006,1.33,1002.06,49.2,24.8,53424.32,1665.22
20240624125006,1.25,1001.92,49.9,23.91,54008.85,1641.23
20240624130006,1.63,1001.84,49.22,24.87,54784.2,1649.74
20240624131006,1.88,1001.83,48.84,25.56,54602.54,1651.74
20240624132006,1.32,1001.68,49.32,24.91,52937.19,1629.73
20240624133006,1.7,1001.6,49.13,24.94,49864.72,1627
20240624134006,1.72,1001.52,48.96,25.16,46691.98,1509.48
20240624135006,1.19,1001.5,49.49,24.45,47263.02,1508.33
20240624140006,1.1,1001.5,48.98,25.18,45456.56,1307.53
20240624141006,1.02,1001.43,49.88,23.73,47718.86,1272.41
20240624142006,1.34,1001.34,48.05,26.08,34729.27,744.55
20240624143006,1.06,1001.25,46.67,28.39,41270.17,991.13
20240624144006,1.66,1001.2,48.05,26.55,43402.97,1072.86
20240624145006,1.13,1001.1,46.41,29.01,36641.33,816.63
20240624150006,1.3,1001.09,47.46,27.41,43889.21,1117.45
20240624151006,1.63,1000.78,46.87,28.39,38798.99,896.22
20240624152006,1.13,1000.79,45.96,30.08,35350.26,724.78
20240624153006,1.34,1000.91,43.96,33.78,25393.25,343.67
20240624154006,1.45,1000.94,43.86,34.09,33053.23,648.63
20240624155006,1.06,1001.03,44.86,31.95,30084,534.85
20240624160006,1.23,1001.09,42.15,36.85,11927.25,55.53
20240624161006,0.76,1001.41,39.46,43.11,10535.67,32.3
20240624162006,1.27,1001.32,38.25,47.08,11167,34.43
20240624163006,0.9,1001.41,37.13,50.41,4737,4.86
20240624164006,0.46,1001.6,36.18,53.55,3947.58,3.16
20240624165006,0.44,1001.59,35.71,55.8,4489.17,4.48
20240625070006,1.07,1006.46,40.27,47.54,6044.83,12.7
20240625071006,1.48,1006.46,40.62,44.39,6423.75,18.51
20240625072006,0.73,1006.59,41.64,42,10148.5,28.14
20240625073006,0.98,1006.58,42.98,35.74,26537.92,43.14
20240625074006,0.5,1006.52,43.78,32.87,31546.5,67.5
20240625075006,0.44,1006.55,45.12,29.49,36337.08,111.17
20240625080006,1.17,1006.56,44.83,28.88,40766.21,180.61
20240625081006,0.47,1006.62,45.45,28.84,44321,259.09
20240625082006,0.34,1006.65,47.32,26.57,48013.58,330.28
20240625083006,0.53,1006.7,47.68,25.32,52230.48,405.74
20240625084006,0.93,1006.67,46.9,24.89,57856.14,487.52
20240625085006,0.96,1006.6,46.94,24.03,62954.95,573.91
