Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240315070003,0.03,1015.49,17.03,88.67,3234.83,3
20240315071003,0.02,1015.68,17.39,87.24,3938.5,4.44
20240315072003,0.05,1015.74,17.81,86.01,5490,8.22
20240315073003,0.12,1015.79,18.38,83.44,7468.67,14.44
20240315074003,0.25,1015.88,19.13,80.54,9326.92,22.74
20240315075003,0.24,1015.92,19.66,77.76,9216.42,21.03
20240315080003,0.17,1015.98,19.92,77.76,7922.25,15.84
20240315081003,1,1016.03,20.21,76.02,10632,27.55
20240315082003,0.97,1016.01,20.48,74.59,13117.58,39.32
20240315083003,1.34,1016.03,21.07,70.71,14735.92,50.31
20240315084003,0.7,1016.04,22.06,68,17622.75,73.01
20240315085003,0.59,1015.97,22.97,65.28,21383.83,106.37
20240315090003,0.72,1015.97,23.9,61.39,24502.58,129.9
20240315091003,0.92,1015.92,23.68,61.64,25915.92,137.47
20240315092003,0.88,1015.96,24.12,61.82,27638,157.69
20240315093003,0.85,1015.84,25.38,58.43,32210.25,203.32
20240315094003,0.63,1015.88,26.52,55,41581.81,328.75
20240315095003,0.6,1015.8,29.79,46.65,72336.07,894.14
20240315100003,0.7,1015.79,32.36,39.36,58762.48,623.85
20240315101003,0.84,1015.66,32.09,38.44,72551.34,1000.37
20240315102003,0.92,1015.57,34.72,34.29,96484.82,1504.14
20240315103003,0.6,1015.42,39.83,26.49,117142.41,1838.74
20240315104003,0.67,1015.23,43.54,21.89,98620.4,1483.07
20240315105003,1,1015.08,38.23,27.85,58357.64,746.28
20240315110003,1.3,1014.89,35.77,31.05,71258.85,1109.37
20240315111003,1.23,1014.74,35.6,30.96,63374.52,885.33
20240315112003,0.53,1014.62,35.72,31.03,41625.57,403.89
20240315113003,0.77,1014.4,34.51,32.37,33841,286.86
20240315114003,0.45,1014.21,33.41,34.51,28778.33,206.2
20240315115003,1.03,1014.06,29.45,42.11,21152.17,115.85
20240315120003,0.85,1013.96,29.57,42.62,14275.83,54.1
20240315121003,0.91,1013.85,27.57,46.65,10701.5,29.9
20240315122003,0.84,1013.78,26.24,50.52,7951.33,14.91
20240315123003,0.98,1013.74,24.94,55.1,6374.58,9.24
20240315124003,1.29,1013.7,24.2,57.01,5580.83,6.95
20240315125003,0.2,1013.57,24.03,58.42,5316.17,6.09
20240315130003,0.95,1013.48,22.89,66.79,5385,6.48
20240315131003,0.43,1013.45,22.3,69.56,5922.08,8.04
20240315132003,0.31,1013.35,22.71,66.42,6542.75,9.33
20240315133003,0.54,1013.29,22.88,65.06,6757.83,10.14
20240315134003,0.21,1013.28,23.09,63.72,6568.92,9.92
20240315135003,0.1,1013.24,23.47,63.2,7213.17,11.97
20240315140003,0.37,1013.18,23.7,62.03,7666.58,13.74
20240315141003,0.36,1013.16,23.7,62.85,8149.92,16.26
20240315142003,0.57,1013.18,23.56,63.13,8500.08,17.13
20240315143003,0.79,1013.15,23.55,62.84,7778.58,14.27
20240315144003,0.52,1013.09,23.42,63.21,7137.08,12.45
20240315145003,1.43,1013.03,23.69,62.13,12022.33,34.19
20240315150003,0.65,1013.06,24.06,60.65,12257.41,35.29
20240315151003,0.91,1013.04,23.92,60.87,9176.17,20.79
20240315152003,0.78,1013.05,23.88,61.09,9276,20.78
20240315153003,0.7,1013.04,24.02,60.12,10345.67,24.77
20240315154003,0.51,1013.07,24.28,59.66,10648.83,25.62
20240315155003,0.65,1013.03,24.56,58.65,11214,28.34
20240315160003,0.47,1013.05,24.5,58.64,9607.58,22.72
20240315161003,0.09,1013.08,24.62,58.54,8772,20.96
20240315162003,0.27,1013.08,24.79,57.65,8239.08,17.31
20240315163003,0.75,1013.13,24.06,58.69,5938.08,8.37
20240315164003,0.58,1013.15,23.61,60.09,5989.25,7.99
20240315165003,0.43,1013.19,23.51,60.7,5919.17,8.28
20240316070003,0.71,1015.18,21.84,70.36,19746.17,87.99
20240316071003,1.74,1015.29,23.37,64.16,26594.25,136.9
20240316072003,1.97,1015.38,24.87,59.76,34034.41,209
20240316073003,1.4,1015.44,25.79,56.89,37571.14,251.66
20240316074003,1.23,1015.5,27.32,53.39,41808.7,316.39
20240316075003,1.5,1015.55,27.14,52.9,48030.74,402.28
20240316080003,1.45,1015.51,27.33,51.99,43399.65,351.59
20240316081003,1.03,1015.58,27.63,52.04,43635.44,365.47
20240316082003,1.89,1015.62,28.33,49.03,46423.69,407.81
20240316083003,0.69,1015.66,30.03,45.15,59083.96,620.2
20240316084003,1.1,1015.73,33.89,37.14,79239.13,930.08
20240316085003,1.32,1015.78,33.24,37.19,78835.37,942.57
20240316090003,1.2,1015.69,35.14,33.91,88873.8,1180.98
20240316091003,1.12,1015.68,36.08,32,93645.76,1289.45
20240316092003,1.01,1015.6,37.49,29.99,99916.13,1403.73
20240316093003,1.2,1015.54,38.93,26.91,102480.99,1466.96
20240316094003,0.9,1015.44,36.58,31.15,70184.68,737.18
20240316095003,0.65,1015.36,36.48,32.16,68347.37,705.13
20240316100003,0.84,1015.22,39.06,26.19,115666.46,1753.45
20240316101003,0.7,1015.14,42.37,22.09,117758.2,1713.83
20240316102003,0.69,1014.92,43.97,20.14,117758.2,1710.04
20240316103003,0.91,1014.75,43.68,20.76,117758.2,1705.31
20240316104003,0.98,1014.58,42.47,21.91,117758.2,1793.83
20240316105003,1.5,1014.45,41.07,24.12,112008.74,1811.53
20240316110003,1.01,1014.27,41.62,23.9,89760.37,1429.37
20240316111003,0.64,1014.13,41.92,23.27,76623.6,1166.18
20240316112003,0.92,1013.98,40.3,25.68,80277.18,1351.69
20240316113003,1.16,1013.8,41.1,24.68,94788.21,1663.12
20240316114003,1.32,1013.6,41.4,24.4,103230.64,1860.4
20240316115003,1.1,1013.47,44.55,21.26,96953.26,1835.46
20240316120003,1.75,1013.23,42.36,22.82,87642.58,1943.51
20240316121003,1.62,1012.95,40.9,25.6,80561.27,1897.7
20240316122003,2.03,1012.72,41.29,24.92,76459.19,1937.04
20240316123003,2.13,1012.52,40.38,25.91,69002.52,1789.44
20240316124003,2.02,1012.35,40.48,25.32,66676.28,1751.96
20240316125003,1.49,1012.2,42.12,23.02,61119.08,1481.02
20240316130003,1.67,1012.02,39.82,25.9,51730.59,1150.34
20240316131003,1.38,1011.9,39.35,26.55,50495.78,1156.32
20240316132003,1.21,1011.74,38.75,28.22,39950.59,786.74
20240316133003,0.97,1011.61,41.06,25.24,49989.45,1336.83
20240316134003,1.6,1011.5,41.87,23.65,51515.43,1313.37
20240316135003,1.15,1011.28,36.84,31.24,33740,385.93
20240316140003,1.42,1011.11,35.08,35.23,32916.33,578.68
20240316141003,1.26,1011.01,35.52,33.99,32390.55,485.1
20240316142003,0.93,1010.93,34.25,35.48,27839.17,234.71
20240316143003,1.1,1010.88,33.45,38.51,24620.33,178.98
20240316144003,2.03,1010.86,31.63,42.66,22851,164.88
20240316145003,0.86,1010.83,32.66,40.33,25005.67,220.25
20240316150003,0.78,1010.75,33.19,38.3,24929.33,215.54
20240316151003,0.52,1010.71,33.44,38.99,21937.33,162.64
20240316152003,1.18,1010.69,32.22,42.1,20534.92,126.16
