Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240421070010,0,1007.44,27.59,90.69,7016.08,14.95
20240421071010,0,1007.68,28.16,86.9,7240.67,15.36
20240421072010,0,1007.76,27.64,87.37,7232.83,14.55
20240421073010,0,1007.75,27.1,89.79,8863,20.78
20240421074010,0,1007.78,28.16,87.26,11699.17,39.75
20240421075010,0,1007.69,31.73,75.15,14343.25,76.58
20240421080010,0,1007.65,34.81,61.39,15265.17,97.64
20240421081010,0,1007.62,36.58,53.68,17761.92,173.83
20240421082010,0,1007.73,37.47,51.22,16557.67,125.74
20240421083010,0,1007.69,36.88,52.55,17293.92,145.32
20240421084010,0,1007.6,35.82,53.67,16873.75,106.22
20240421085010,0,1007.61,34.97,57.14,18783.25,151.44
20240421090010,0,1007.72,33.79,60.26,16471.25,89.97
20240421091010,0,1007.8,32.74,62.67,16892.42,97.81
20240421092010,0,1007.84,32.73,64.13,15910.83,74.28
20240421093010,0,1007.8,33.1,62.06,19299,110.83
20240421094010,0,1007.71,33.77,57.97,21928.92,147.54
20240421095010,0,1007.65,34.09,56.19,24617.5,181.5
20240421100010,0,1007.58,35.01,52.52,26410.58,203.63
20240421101010,0,1007.48,37.55,47.4,45720.7,552.4
20240421102010,0,1007.24,41.03,39.64,62111.5,889.03
20240421103010,0,1007.13,41.83,37.3,58346.86,757.94
20240421104010,0,1007.16,39.45,39.25,41914.85,452.42
20240421105010,0,1007.18,39.6,41.57,45148.43,465.78
20240421110010,0,1007.01,41.78,37.7,72153.23,1038.76
20240421111010,0,1006.71,42.83,34.4,50520.13,557.1
20240421112010,0,1006.8,39.71,40.59,44880.39,481.18
20240421113010,0,1006.67,43.18,36.7,92985.4,1527.6
20240421114010,0,1006.54,44.53,35.48,92267.2,1532.93
20240421115010,0,1006.35,46.78,31.44,106709.93,1714.04
20240421120010,0,1006.19,49.6,26.53,108354.61,1669.2
20240421121010,0,1006.09,48.74,27.49,108164.5,1691.74
20240421122010,0,1005.92,47.38,26.65,107675.39,1695.41
20240421123010,0,1005.85,44.58,33.02,103484.36,1680.43
20240421124010,0,1005.76,44.36,34.9,80063.72,1205.66
20240421125010,0,1005.64,44.12,33.92,103024.18,1707.29
20240421130010,0,1005.56,46.52,30.04,100455.73,1660.48
20240421131010,0,1005.39,47.05,28.18,98141.89,1639.7
20240421132010,0,1005.41,46.64,29.19,97711.54,1631.84
20240421133010,0,1005.49,45.59,31.07,64044.83,1129.25
20240421134010,0,1005.61,39.95,40.74,13081,37.3
20240421135010,0,1005.67,36.55,49.86,13418.58,36.84
20240421140010,0,1005.77,35.48,53.44,14613.67,42.92
20240421141010,0,1005.79,35.38,53.76,13470.17,35.11
20240421142010,0,1005.83,34.83,55.17,13093.25,33.01
