Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240810070008,0,1000.69,27.29,100,3410,2.71
20240810071008,0,1000.78,27.73,100,4906.08,5.7
20240810072008,0,1000.88,28.24,100,6200.75,9.3
20240810073008,0,1000.81,28.66,100,7126.17,12.55
20240810074008,0,1000.72,28.88,100,7584.67,14.34
20240810075008,0,1000.69,29.46,100,9883.92,25.1
20240810080008,0,1000.65,29.61,100,10156.16,25.98
20240810081008,0,1000.7,29.89,100,9689,24.19
20240810082008,0,1000.67,30.14,100,9490.08,23.49
20240810083008,0,1000.68,30.61,100,9315.75,21
20240810084008,0,1000.54,30.86,100,9020.17,21.46
20240810085008,0,1000.44,31.3,99.6,12536,40.01
20240810090008,0,1000.23,32.08,95.28,15726.25,66.71
20240810091008,0,1000.1,32.15,92.66,13018.33,43.88
20240810092008,0,1000.03,32.33,89.84,10806.75,27.91
20240810093008,0,1000.07,32.4,88.81,15727.08,60.29
20240810094008,0,1000.08,32.84,88.41,16031.17,61.48
20240810095008,0,1000.01,33.26,86.11,18425.58,81.34
20240810100008,0,999.92,33.57,83.25,17543.92,71.16
20240810101008,0,999.81,33.79,80.96,16717.75,65.32
20240810102008,0,999.63,33.83,79.98,20302.5,97.77
20240810103008,0,999.57,34.18,77.29,17823.75,72.58
20240810104008,0,999.57,34.48,77.45,13681.75,44.62
20240810105008,0,999.5,34.07,77.21,9400.5,22.92
20240810110008,0,999.46,33.63,80.94,6646.92,45.82
20240810111008,0,999.45,35.52,76.26,8761.5,1209.86
20240810112008,0,999.38,40.33,55.22,75855.22,1463.83
20240810113008,0,999.3,40.56,51.14,23572.52,212.56
20240810114008,0,999.22,39.87,56.75,83682.92,1375.61
20240810115008,0,999.09,43.92,44.26,100324.92,1617.2
20240810120008,0,998.82,45.19,38.7,97152,1533.77
20240810121008,0,998.69,44.85,39.35,94696.03,1514.05
20240810122008,0,998.51,44.46,39.9,63053.73,837.22
