Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240614070007,0,999.06,29.37,77.83,15440.92,38.12
20240614071007,0,999.19,29.61,76.76,12410.08,23.87
20240614072007,0,999.1,29.43,76.55,11211.25,19.76
20240614073007,0,999.14,29.63,75.53,13660.75,28.56
20240614074007,0,999.13,30.03,73.63,16453.25,41.82
20240614075007,0,999.12,30.43,72,16271.58,41.02
20240614080007,0,999.21,30.49,73.31,16054.92,40.48
20240614081007,0,999.22,30.02,77.97,14472.92,33.54
20240614082007,0,999.24,29.67,78.94,14025.84,31.79
20240614083007,0,999.36,29.62,77.91,14898.83,34.97
20240614084007,0,999.39,29.89,77.05,14841.08,35.97
20240614085007,0,999.43,29.96,77.2,16796.5,47.53
20240614090007,0,999.28,30.72,73.19,22793.92,85.82
20240614091007,0,999.21,32.03,66.92,33578.5,175.79
20240614092007,0,999.05,33.59,59.63,33820.41,178.05
20240614093007,0,999.04,34.7,56.08,35272.16,198.59
20240614094007,0,998.96,35.62,52.55,29338.25,138.79
20240614095007,0,998.79,35.1,53.49,28044.75,127.96
20240614100007,0,998.72,35.64,53.53,30451.5,148.08
20240614101007,0,998.78,36.67,49.26,35936,202.28
20240614102007,0,998.85,37.72,46.32,44724.04,307.33
20240614103007,0,999,38.89,43.35,49462.58,375.85
20240614104007,0,999.1,39.51,41.93,46115.36,338.18
20240614105007,0,999.01,41.06,38.3,60706.88,564.52
20240614110007,0,998.9,42.18,35.7,88425.12,1176.48
20240614111007,0,998.96,43.28,33.33,81255.04,1007.7
20240614112007,0,999.01,41.3,37.28,42140.92,282.99
20240614113007,0,998.99,38.74,43.16,38022.91,228.85
20240614114007,0,998.95,37.42,46.98,41637.98,281.46
20240614115007,0,998.77,37.73,45.94,45129.59,330.51
20240614120007,0,998.73,37.77,45.72,50089.15,398.03
20240614121007,0,998.63,37.15,48.01,60555.76,554.18
20240614122007,0,998.53,38.86,43.65,61994.16,591.17
20240614123007,0,998.44,39.54,41.48,63252.16,605.92
20240614124007,0,998.31,39.83,41.72,70834.25,710.26
20240614125007,0,998.22,42.21,36.4,93959.67,1312.68
20240614130007,0,998,42.82,34.52,62369.87,644.11
20240614131007,0,998.03,41.48,36.68,55526.99,539.64
20240614132007,0,998.1,40.74,38.99,62638.92,650.37
20240614133007,0,998.14,40.5,39.98,57186.45,552.78
20240614134007,0,998.2,38.63,44.77,29134.58,124
20240614135007,0,998.24,36.84,49.37,27547.83,111.8
20240614140007,0,998.27,36.07,51.95,32682.42,158.07
20240614141007,0,998.24,36.35,50.82,40083.33,252.53
20240614142007,0,998.15,36.72,48.51,39832.07,249.1
20240614143007,0,998.2,36.1,50.83,33396,169.83
20240614144007,0,998.25,36.44,50.2,32140.25,159.03
20240614145007,0,998.2,36.52,50.12,25774.75,106.51
20240614150007,0,998.01,36.64,49.66,25990.83,109.2
20240614151007,0,997.88,36.99,48.38,27972.42,123.83
20240614152007,0,997.89,37.07,48.47,25799.08,111.26
20240614153007,0,997.96,37.27,48.13,24394.67,99.4
20240614154007,0,997.93,37.54,47.17,22979.92,87.33
20240614155007,0,997.86,37.18,47.56,20520.67,67.83
20240614160007,0,997.79,36.84,47.07,17488.67,49.45
20240614161007,0,997.77,36.14,48.98,15178.58,37.13
20240614162007,0,997.77,35.63,50.64,13384.67,28.85
20240614163007,0,997.88,34.85,54.39,13636.75,31.01
20240614164007,0,997.97,34.37,56.44,13411.75,30.78
20240614165007,0,998.02,33.84,57.98,12400.08,26.6
20240615070007,0,999.12,37.1,46.21,43876.66,377.06
20240615071007,0,999.19,38.65,40.94,46460.72,414.57
20240615072007,0,999.27,39.25,39.3,47923.74,438.13
20240615073007,0,999.3,41.15,35.64,52940.42,533.34
20240615074007,0,999.4,42.68,32.16,58081.11,641.98
20240615075007,0,999.49,43.6,29.71,62731.42,727.12
20240615080007,0,999.63,44.38,28.66,67365.56,819.57
20240615081007,0,999.67,45.1,27.04,62995.74,739.4
20240615082007,0,999.67,47.16,23.75,74935.08,1009.77
20240615083007,0,999.7,48.65,21.34,80862.79,1154
20240615084007,0,999.63,50.06,19.18,81472.65,1143.43
20240615085007,0,999.62,49.07,20.48,81164.3,1128.57
