Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240618070005,0.41,1003.13,30.62,86.66,11280.83,26.93
20240618071005,0.69,1003.04,30.87,85.18,12975.75,34.86
20240618072005,0.24,1003.04,31.38,83.17,14412.92,42.68
20240618073005,0,1003.17,32.42,78.87,14503.67,45.42
20240618074005,0.26,1003.37,33.25,74.45,18396.58,70.63
20240618075005,0,1003.37,34.43,69.45,23533.08,114.6
20240618080005,0.11,1003.42,35.31,64.63,23156,108.92
20240618081005,0.09,1003.51,36.36,60.58,25307.83,138.7
20240618082005,0.1,1003.61,37.73,56.46,29932.5,211.88
20240618083005,1.16,1003.6,40.3,45.24,34744.08,304.86
20240618084005,1.37,1003.55,39.61,44.27,34682.83,290.55
20240618085005,1.08,1003.54,38.36,47.62,37106.08,315.09
20240618090005,0.52,1003.54,40.69,42.83,40761.45,383.58
20240618091005,0.61,1003.61,42.25,40.25,42255.56,395.31
20240618092005,0.83,1003.72,43.33,38.08,44545.25,434.19
20240618093005,1.68,1003.73,41.19,41.93,43743.48,398.85
20240618094005,2.68,1003.79,39.64,46.19,41929.36,359.38
20240618095005,2.05,1003.92,39.19,48.69,41609.16,348.24
20240618100005,1.52,1004,39.55,48.4,40729.81,338.28
20240618101005,1.95,1004.05,38.41,52.22,35932.33,271.43
20240618102005,2.08,1004.15,37.41,55.96,36290.18,265.95
20240618103005,1.78,1004.13,37.56,56.04,35925.45,264.12
20240618104005,1.88,1004.1,37.56,56.88,38313.21,293.56
20240618105005,2.08,1004.07,36.89,58.55,31419.92,223.39
20240618110005,1.41,1003.99,36.51,60.79,26403.33,160.26
20240618111005,1.21,1003.89,36.78,59.08,28489.92,178.38
20240618112005,1.05,1003.66,37.98,54.61,38443.7,346.88
20240618113005,2,1003.57,38.21,53.27,38493.08,325.02
20240618114005,2.08,1003.48,38.59,52.01,58117.58,740.76
20240618115005,2.36,1003.46,41.14,44.33,71731.43,1037.16
20240618120005,2.07,1003.41,41.77,41.89,64707.08,865.4
20240618121005,1.76,1003.34,41.15,43.56,53052.31,573.6
20240618122005,2.79,1003.18,40.49,45.54,51678.3,527.34
20240618123005,2.18,1003.02,41.23,44.06,51029.38,543.7
20240618124005,1.92,1002.9,41.2,44.31,54886.44,612.04
20240618125005,1.39,1002.8,40.74,45.08,30541.08,218.03
20240618130005,1.84,1002.7,39.36,49.79,26571.42,172.17
