Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240517070015,0,1014.68,27.02,92.54,8887.58,26.87
20240517071015,0,1014.65,28.44,83.6,16479.75,95.21
20240517072015,0,1014.63,30.99,75.65,22773.6,228.06
20240517073015,0,1014.65,36.11,50.77,37741.91,559.89
20240517074015,0,1014.69,37.14,45.01,29257.28,304
20240517075015,0,1014.76,35.3,50.92,23710.17,185.69
20240517080015,0,1014.73,36.16,49.33,34175.61,388.39
20240517081015,0,1014.7,38.4,41.05,29628.8,318.16
20240517082015,0,1014.66,35.96,45.63,25179.33,197.31
20240517083015,0,1014.63,37.74,41.11,46867.67,704.11
20240517084015,0,1014.64,42.12,36.34,55998.01,1012.2
20240517085015,0,1014.48,48.33,27.4,92332.78,1761.45
20240517090015,0.02,1014.33,52.02,20.97,90067.1,1662.16
20240517091015,0,1014.25,52.09,19.82,70253.59,1144.39
20240517092015,0,1014.07,47.73,22.49,67901.75,1193.78
20240517093015,0,1013.99,49.3,21.95,92255.87,1704.55
20240517094015,0,1013.92,50.51,19.33,92797.09,1646.41
20240517095015,0.04,1013.75,47.68,20.56,84060.12,1509.73
20240517100015,0,1013.63,44.55,24.36,91492.2,1698.69
20240517101015,0.07,1013.64,41.43,29.01,41214.9,486.32
20240517102015,0.02,1013.65,36.82,36.3,31433.67,280.48
20240517103015,0.03,1013.64,35.15,40.58,29894.33,253.59
20240517104015,0.02,1013.58,35.34,42.55,40515.55,462.68
20240517105015,0,1013.53,35.41,42.93,29869.17,255.69
20240517110015,0.02,1013.43,36.79,41,45735.91,622.86
20240517111015,0.08,1013.37,35.05,45.6,33095.58,318.26
20240517112015,0.03,1013.3,37.67,41.57,53210.19,905.6
20240517113015,0.04,1013.24,38.85,39.4,58298.01,969.75
20240517114015,0.06,1013.17,37.49,41.29,45039.46,707.62
20240517115015,0.03,1013.02,38.61,39.61,67402.62,1292.2
20240517120015,0.15,1012.88,42.19,33,75843.58,1513.6
20240517121015,0.16,1012.72,37.77,40.15,35033.86,393.75
20240517122015,0.04,1012.68,34.44,49.37,20748.75,123.39
20240517123015,0,1012.67,32.46,56.6,12299.42,46.75
20240517124015,0,1012.6,31.46,61.53,8772.83,21.69
20240517125015,0.03,1012.61,30.77,66.55,7069.42,14.12
20240517130015,0,1012.61,29.62,72.24,5116.83,7.27
20240517131015,0,1012.5,29.38,74.07,4930.83,6.68
20240517132015,0,1012.31,29.47,75.26,5320.5,7.61
20240517133015,0,1012.16,29.34,76.99,6125.92,9.94
20240517134015,0,1012.12,28.79,90.15,6835.33,13.01
20240517135015,0,1012.19,26.99,100,5270.17,8.73
20240517140015,0,1012.24,26.74,100,4284.58,5.43
20240517141015,0,1012.17,27.52,100,6384.17,11.69
20240517142015,0,1012.1,28.55,98.35,10225.5,33.64
20240517143015,0,1012.11,30.9,85.27,17433.25,89.35
20240517144015,0,1012.14,30.98,82,11594.25,38.47
20240517145015,0,1012.18,30.53,82.77,9000.33,23.25
20240517150015,0,1012.15,30.43,81.5,7020.17,14.31
20240517151015,0,1012.2,29.97,84.27,5893.08,10.47
20240517152015,0,1012.12,28.98,89.56,4542.83,6.15
20240517153015,0,1012.06,28.3,95.14,4205.75,5.75
20240517154015,0,1011.97,26.9,100,7330.92,17.76
20240517155015,0,1012.03,27.3,100,8687.67,23.27
20240517160015,0,1011.94,29.09,99.88,10560.33,33.81
20240517161015,0,1011.96,30.1,95.36,9097.5,25.23
20240517162015,0,1011.99,30.38,90.14,9619.42,27.92
20240517163015,0,1012,30.61,84.7,8478.58,22.35
20240517164015,0,1012.06,29.92,85.62,5390.58,9.62
20240517165015,0,1012.08,28.91,87.42,3802.58,4.48
20240518070015,0,1011.8,30.51,83.46,13278.5,56.23
20240518071015,0,1011.89,30.75,84.25,13554.58,59.86
20240518072015,0,1012.05,30.25,85.52,12002.42,45.86
20240518073015,0,1012.15,29.13,93.68,11152.42,38.44
20240518074015,0,1012.25,29.29,93.46,17173.67,106.22
20240518075015,0,1012.38,33.57,71.59,34809.76,404.57
20240518080015,0,1012.44,36.35,60.05,34479.49,424.53
20240518081015,0,1012.42,39.71,49.4,55509.05,1005.36
20240518082015,0,1012.32,39.82,45.76,35636.18,396.5
20240518083015,0,1012.18,36.73,52.95,40285.59,557.11
20240518084015,0,1012.05,43.86,38.48,75344.58,1437.31
20240518085015,0,1011.95,43.35,36.32,67207.68,1166.26
