Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240613070009,0,1000.46,28.51,76.06,3486.17,2.57
20240613071009,0,1000.55,28.55,75.71,3562.67,2.64
20240613072009,0,1000.65,28.6,75.18,3670.17,2.7
20240613073009,0,1000.68,28.53,75.54,3259.33,2.18
20240613074009,0,1000.75,28.6,75.94,3118.17,2.03
20240613075009,0,1000.82,28.65,76,3355.17,2.36
20240613080009,0,1000.86,28.66,76.04,3605.42,2.72
20240613081009,0,1000.9,28.83,75.89,4154.42,3.58
20240613082009,0,1001.01,28.89,74.47,5267,5.48
20240613083009,0,1001.11,29.18,73.8,6908.17,9.08
20240613084009,0,1001.25,29.47,72.57,8217.42,12.64
20240613085009,0,1001.39,29.82,71.3,9775.67,17.31
20240613090009,0,1001.47,29.96,71.01,9060.5,15.01
20240613091009,0,1001.49,30.05,71.58,9692.17,17.17
20240613092009,0,1001.45,30.43,71.26,12208.83,27.64
20240613093009,0,1001.17,30.98,69.28,14553.17,39.16
20240613094009,0,1000.96,31.1,67.31,15158.91,42.81
20240613095009,0,1000.79,30.9,67.47,14863.58,40.74
20240613100009,0,1000.6,31.02,68.32,17146.92,54.46
20240613101009,0,1000.49,31.73,65.3,24887.17,115.32
20240613102009,0,1000.37,32.48,62.18,31589.38,204.52
20240613103009,0,1000.24,33.74,59.27,48804.14,469.54
20240613104009,0,1000.01,33.98,57.85,22897,106.51
20240613105009,0,999.71,34.58,56.31,24839.17,145.78
20240613110009,0,999.51,34.46,55.69,24773.67,139.46
20240613111009,0,999.3,34.99,54.21,25840.33,149.61
20240613112009,0,999.11,35.02,53.51,21725.5,96.89
20240613113009,0,998.91,34.74,53.91,15980.92,55.98
20240613114009,0,998.81,33.8,55.97,9253.67,17.86
20240613115009,0,998.65,33.05,58.54,7323.25,10.59
20240613120009,0,998.61,32.68,58.7,6775.5,8.86
20240613121009,0,998.56,32.45,58.81,5334.42,5.72
20240613122009,0,998.5,32.42,58.5,5621.25,6.19
20240613123009,0,998.44,32.12,59.18,4702.92,4.51
20240613124009,0,998.44,32.18,58.04,4569.42,4.35
20240613125009,0,998.54,32.05,58.58,4277.83,3.85
20240613130009,0,998.58,32.01,59.21,6260.25,8.53
20240613131009,0,998.56,32.11,59.24,6312.33,8.34
20240613132009,0,998.56,32.28,59.42,6895.75,10.66
20240613133009,0,998.46,32.48,58.47,8206.42,13.72
20240613134009,0,998.45,32.74,56.98,10965.42,24.75
20240613135009,0,998.47,33.42,55.03,14959.33,47.39
20240613140009,0,998.58,33.93,54.01,15064.83,46.25
20240613141009,0,998.74,33.67,54.77,12319.08,30.36
20240613142009,0,998.86,33.24,55.52,11771.08,28.8
20240613143009,0,998.93,33.13,56.58,10671.42,22.98
20240613144009,0,998.91,32.9,58,9782.75,18.42
20240613145009,0,998.94,32.7,59.44,8789.42,14.89
20240613150009,0,998.98,32.31,61.59,7979.75,12.4
20240613151009,0,999.02,32.44,61.87,8928.92,15.21
20240613152009,0,998.99,32.31,62.23,8704.75,14.42
20240613153009,0,998.9,32.14,62.61,8384.17,13.76
20240613154009,0,998.82,31.88,63.38,7851.75,12
20240613155009,0,998.71,31.99,63.41,7703.67,11.87
20240613160009,0,998.57,31.98,63.43,5697.67,6.63
20240613161009,0,998.66,31.9,62.94,4527.75,3.99
20240613162009,0,998.76,31.75,61.78,4395.75,3.6
20240613163009,0,998.84,31.61,62.24,4448.5,3.72
20240613164009,0,998.8,31.5,63.43,3504.33,2.33
20240613165009,0,998.79,31.14,65.51,2143.5,0.71
20240614070009,0,999.77,29.18,74.11,7479.75,10.81
20240614071009,0,999.92,29.38,73.4,5937.83,6.98
20240614072009,0,999.85,29.26,73.76,4647.67,4.29
20240614073009,0,999.85,29.29,73.3,6079.08,6.96
20240614074009,0,999.84,29.66,71.69,7833.33,11.55
20240614075009,0,999.85,29.74,71.29,8424.17,12.95
20240614080009,0,999.96,29.86,70.96,7870.17,11.5
20240614081009,0,999.96,29.87,71.2,6449.17,7.97
20240614082009,0,999.94,29.79,71.68,5944.5,6.85
20240614083009,0,1000.03,29.64,72.24,6048.67,6.92
20240614084009,0,1000.09,29.46,72.88,5598.5,6.02
20240614085009,0,1000.12,29.37,73.24,6143,7.29
