Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240716070007,0,1006.91,36.95,43.72,33126.83,236.85
20240716071007,0,1006.78,38.51,38.82,37914,302.93
20240716072007,0,1006.74,39.67,35.39,42349.41,375.39
20240716073007,0,1006.68,41.69,31.43,46747.5,455.52
20240716074007,0,1006.64,42.67,28.72,51203.39,541.5
20240716075007,0,1006.69,42.96,27.69,56148.21,628.59
20240716080007,0,1006.64,43.67,25.88,60754.86,720.95
20240716081007,0,1006.71,45.55,23.36,64468.46,819.26
20240716082007,0,1006.7,46.82,21.12,68783.48,916.32
20240716083007,0,1006.79,46.3,21.17,72668.5,1009.44
20240716084007,0,1006.8,47.28,20.35,77091.51,1100.2
20240716085007,0,1006.75,48.13,19.09,81631.85,1187.45
20240716090007,0,1006.62,48.05,18.33,84341.36,1270.64
20240716091007,0,1006.59,49.09,17.95,88738.67,1342.42
20240716092007,0,1006.62,49.91,16.86,94898.72,1408.48
20240716093007,0,1006.58,50.36,16.57,98477.73,1466.6
20240716094007,0,1006.5,51.21,15.71,100321.14,1489.88
20240716095007,0,1006.4,51.98,15.33,107083.32,1552.98
20240716100007,0,1006.33,53,14.62,111178.94,1588.28
20240716101007,0,1006.29,53.51,14.17,114999.81,1664.06
20240716102007,0,1006.25,53.27,14.66,78462.54,1164.02
20240716103007,0,1006.15,52.58,15.83,89951.97,1330.28
20240716104007,0,1006.07,51.9,16.11,108218.78,1636.1
20240716105007,0,1005.91,52.79,15.28,113687.92,1707.42
20240716110007,0,1005.86,53,14.6,111955.01,1704.97
20240716111007,0,1005.73,53.02,14.81,109024.31,1698.83
20240716112007,0,1005.6,52.72,15.28,103870.15,1694.4
20240716113007,0,1005.46,51.9,16.34,99759.26,1706.3
20240716114007,0,1005.28,51.71,16.65,98764.33,1687.4
20240716115007,0,1005.11,52.06,16.1,102405.34,1673.05
20240716120007,0,1005.07,51.24,17.32,111015.96,1672.75
20240716121007,0,1004.95,52.08,16.42,117756.04,1644.77
20240716122007,0,1004.9,51.99,16.11,117758.2,1636.4
20240716123007,0,1004.77,52.18,16.26,117758.2,1618.14
20240716124007,0,1004.64,53.06,15.19,117758.2,1583.26
20240716125007,0,1004.55,52.52,15.71,117758.2,1508.6
20240716130007,0,1004.64,50.41,18.56,117758.2,1459.01
20240716131007,0,1004.55,50.11,19.12,113987.81,1403.59
20240716132007,0,1004.48,51.24,18.08,103216.27,1336.18
20240716133007,0,1004.48,52.57,16.75,93611.8,1258.04
20240716134007,0,1004.47,52.37,16.81,83383.63,1191.25
20240716135007,0,1004.41,51.26,17.58,72692.22,1108.98
20240716140007,0,1004.38,50.37,18.5,64605.02,1051.01
20240716141007,0,1004.44,50.4,18.98,62105.38,1089.77
20240716142007,0,1004.47,50.15,19.49,51171.94,868.63
20240716143007,0,1004.48,49.16,21.3,45788.15,759.02
20240716144007,0,1004.36,48.91,21.61,40315.83,641.02
20240716145007,0,1004.26,47.91,22.5,33632.61,407.94
20240716150007,0,1004.23,45.07,26.93,27489.66,160.16
20240716151007,0,1004.32,42.55,30.83,19412.58,67.9
20240716152007,0,1004.31,41.18,33.64,17358.17,128.45
20240716153007,0,1004.25,41.9,33.21,19398.42,196.94
20240716154007,0,1004.23,42.79,30.99,19412.42,196.1
20240716155007,0,1004.19,42.11,32.09,16328.33,106.04
20240716160007,0,1004.21,39.65,36.6,9019.08,36.56
20240716161007,0,1004.22,38.87,39.73,7823.5,19.62
20240716162007,0,1004.33,37.84,42.86,8949.08,13.38
20240716163007,0,1004.33,37.09,44.43,6311,6.52
20240716164007,0,1004.36,36.25,46.84,5259.42,3.88
20240716165007,0,1004.58,36.03,47.34,5538.83,4.61
20240717070007,0,1006.49,37.1,42.47,32865.91,233.68
20240717071007,0,1006.51,38.69,39.06,37995,303.9
20240717072007,0,1006.45,39.27,36.58,41088.06,351.4
20240717073007,0,1006.46,39.77,34.8,42342.1,371.02
20240717074007,0,1006.45,40.36,33.82,48625.05,485.14
20240717075007,0,1006.35,40.94,31.6,53298.72,563.54
20240717080007,0,1006.18,41.69,29.46,60469.33,715.94
20240717081007,0,1006.1,43.13,27.19,64283.02,810.3
20240717082007,0,1006.03,44.63,25.15,68693.27,905.76
20240717083007,0,1006.01,45.3,23.95,72696.35,998.54
20240717084007,0,1005.9,46.42,22.47,77066.89,1087.86
20240717085007,0,1005.81,46.84,21.24,81780.63,1177.84
