Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240126070017,0,1028.6,13.03,95.54,510.83,0.11
20240126071017,0,1028.64,13.1,95.77,752.08,0.2
20240126072017,0,1028.7,13.14,96.11,935.5,0.28
20240126073017,0,1028.76,13.1,95.95,854.42,0.25
20240126074017,0,1028.81,13.15,96.66,1551.5,0.68
20240126075017,0,1028.81,13.29,96.88,1633.83,0.73
20240126080017,0,1028.83,13.38,96.8,1596.33,0.72
20240126081017,0,1028.85,13.44,97.14,2094.5,1.21
20240126082017,0,1028.92,13.58,97.23,2231.17,1.32
20240126083017,0,1029.06,13.69,97.68,3386.17,2.94
20240126084017,0,1029.07,14.13,98.2,4016.92,3.98
20240126085017,0,1029.09,14.5,97.28,4253.83,4.38
20240126090017,0,1029.16,14.46,96.71,4048.5,4.01
20240126091017,0,1029.23,14.5,96.9,4260.42,4.43
20240126092017,0,1029.23,14.71,97.13,5289.33,6.74
20240126093017,0,1029.31,15.09,96.92,5480.75,7.18
20240126094017,0,1029.29,15.22,96.3,5970.92,8.8
20240126095017,0,1029.22,15.38,95.78,7298.42,12.85
20240126100017,0,1029.2,15.57,95.01,7858.25,15.08
20240126101017,0,1029.21,15.61,93.73,7804.58,15.19
20240126102017,0,1029.13,15.57,92.86,8120,16.36
20240126103017,0,1029,15.58,92.65,8293.42,16.8
20240126104017,0,1028.84,15.76,92.24,9039,20.45
20240126105017,0,1028.61,16.2,91.26,11515.33,33.26
20240126110017,0,1028.46,16.42,89.17,9604.08,23.6
20240126111017,0,1028.29,16.49,88.89,10943,30.39
20240126112017,0,1028.1,16.77,87.52,12269.58,37.71
20240126113017,0,1027.92,17.14,86.41,14424.17,52.62
20240126114017,0,1027.79,17.72,84.96,14493.58,52.54
20240126115017,0,1027.58,17.97,83.84,12784.92,39.35
20240126120017,0,1027.39,17.67,83.3,10100,25.08
20240126121017,0,1027.19,17.38,83.34,9443.42,22.65
20240126122017,0,1027,17.12,83.02,10002.33,25.65
20240126123017,0,1026.79,17.09,83.23,10313.92,27.44
20240126124017,0,1026.64,17.2,84,9326.75,22.3
20240126125017,0,1026.52,17.39,84.58,8338.59,17.74
20240126130017,0,1026.39,17.4,84.2,8610.58,19.55
20240126131017,0,1026.26,17.48,83.61,9055.25,22.12
20240126132017,0,1026.13,17.56,82.48,8139.17,18.27
20240126133017,0,1026.04,17.36,82.4,6993.75,13.22
20240126134017,0,1025.9,17.28,82.81,6439.83,11.15
20240126135017,0,1025.8,17.13,83.37,5639.58,8.48
20240126140017,0,1025.7,16.98,83.69,5232,7.6
20240126141017,0,1025.69,16.86,83.54,5055.58,6.89
20240126142017,0,1025.65,16.76,83.51,3901.33,4.3
20240126143017,0,1025.6,16.67,84.13,4783.58,6.58
20240126144017,0,1025.58,16.8,84.13,4399.17,5.47
20240126145017,0,1025.54,16.77,83.63,3627.5,3.85
20240126150017,0,1025.52,16.57,83,2937.58,2.5
20240126151017,0,1025.54,16.27,82.8,1976.17,1.2
20240126152017,0,1025.57,16.04,83.17,1986.42,1.16
20240126153017,0,1025.64,15.83,83.07,1303.75,0.52
20240126154017,0,1025.76,15.4,83.32,1173.16,0.46
20240126155017,0,1025.77,14.73,85.66,837.17,0.28
20240126160017,0,1025.74,14.44,87.88,965.92,0.38
20240126161017,0,1025.72,14.28,88.88,827.33,0.3
20240126162017,0,1025.7,14.2,89.51,738.42,0.23
20240126163017,0,1025.72,14.2,89.77,585.92,0.15
20240126164017,0,1025.81,14.2,89.84,407.42,0.09
20240126165017,0,1025.95,14.2,89.75,241.67,0.04
20240127070017,0,1026.47,14.2,95.99,202.08,0.05
20240127071017,0,1026.57,14.22,96.5,276,0.08
20240127072017,0,1026.6,14.24,96.82,482,0.2
20240127073017,0,1026.69,14.36,97.82,793.08,0.44
20240127074017,0,1026.76,14.5,97.95,1066.25,0.76
20240127075017,0,1026.81,14.63,98.36,1591.17,1.5
20240127080017,0,1026.92,14.78,98.35,1654,1.68
20240127081017,0,1026.93,14.91,98.42,2057.5,2.54
20240127082017,0,1026.86,15.16,98.11,2133.83,2.66
20240127083017,0,1026.79,15.3,97.43,1809.33,1.94
20240127084017,0,1026.92,15.38,97.02,1832.75,1.96
20240127085017,0,1027.02,15.45,96.92,2301.67,3
20240127090017,0,1027.12,15.58,96.36,2267.75,2.94
20240127091017,0,1027.14,15.65,96.05,2405.33,3.29
20240127092017,0,1027.24,15.71,95.62,2646.58,3.86
20240127093017,0,1027.5,15.84,95.04,2383.25,3.29
20240127094017,0,1027.47,16.02,94.52,3245.34,5.93
20240127095017,0,1027.37,16.1,92.85,3080.33,5.19
20240127100017,0,1027.29,16.2,92.23,3341.17,6.03
20240127101017,0,1027.24,16.26,90.85,2144.08,2.58
20240127102017,0,1027.25,16.23,90.36,2777.33,4.22
20240127103017,0,1027.22,16.15,89.17,1966.42,2.13
20240127104017,0,1027.19,16.09,89.47,1987.83,2.18
20240127105017,0,1027.09,15.94,89.27,1612.67,1.42
20240127110017,0,1026.9,15.74,89.84,2237.58,2.81
20240127111017,0,1026.68,15.76,91.22,2933.67,4.67
20240127112017,0,1026.57,15.86,91.43,2238.83,2.76
20240127113017,0,1026.34,15.95,91.72,2482.42,3.45
20240127114017,0,1026.12,16.17,91.17,3064.25,5.22
20240127115017,0,1025.83,16.45,90.55,3618.08,7.29
20240127120017,0,1025.62,16.87,89.79,4492.17,11.41
20240127121017,0,1025.47,17.2,87.5,4331.75,10.63
20240127122017,0,1025.28,17.23,85.89,3773.67,7.97
20240127123017,0,1025.09,17.27,85.44,3588.83,7.43
20240127124017,0,1024.94,17.22,84.22,2615.58,3.81
20240127125017,0,1024.8,17.09,83.94,2509.75,3.55
20240127130017,0,1024.66,16.74,84.97,2991.92,5.07
20240127131017,0,1024.57,16.23,87.36,3133.33,5.48
20240127132017,0,1024.51,16.07,88.66,2342.92,3.15
20240127133017,0,1024.42,15.92,89.17,2337.58,3.1
20240127134017,0,1024.28,16,90.84,3162.25,5.75
20240127135017,0,1024.24,15.96,90.52,1983.25,2.33
20240127140017,0,1024.19,15.72,91.16,1976,2.28
20240127141017,0,1024.24,15.6,91.03,1564.67,1.44
20240127142017,0,1024.24,15.42,90.92,1484.83,1.29
20240127143017,0,1024.17,15.37,91.41,1615.75,1.53
20240127144017,0,1024.16,15.4,91.51,1278.75,1.01
20240127145017,0,1024.15,15.37,91.66,1350.25,1.16
20240127150017,0,1024.12,15.22,91.61,975.25,0.59
20240127151017,0,1024.18,14.98,92.18,859.17,0.48
20240127152017,0,1024.22,14.81,93.57,1210.25,0.95
20240127153017,0,1024.22,14.87,94.34,1225.83,0.95
20240127154017,0,1024.2,14.92,95.17,1469.25,1.4
20240127155017,0,1024.2,15,95.03,1046.83,0.74
20240127160017,0,1024.22,14.9,95.18,892.08,0.57
20240127161017,0,1024.29,14.91,95.61,845.5,0.5
20240127162017,0,1024.24,14.97,95.72,785.5,0.46
20240127163017,0,1024.27,14.92,95.48,553.42,0.25
20240127164017,0,1024.32,14.87,95.29,338.58,0.11
20240127165017,0,1024.37,14.81,95.28,259.83,0.08
20240128070017,0,1027.39,14,88.37,203.17,0.06
20240128071017,0,1027.53,14.06,87.71,278.58,0.1
20240128072017,0,1027.68,14.1,86.5,324.09,0.12
20240128073017,0,1027.78,14.25,87.09,804.75,0.68
20240128074017,0,1027.94,14.38,85.38,589.42,0.33
20240128075017,0,1028.1,14.45,85.55,1073.58,1.08
20240128080017,0,1028.23,14.57,84.64,1115.17,1.14
20240128081017,0,1028.35,14.73,83.68,1250.58,1.45
20240128082017,0,1028.53,14.87,82.26,1203.17,1.48
20240128083017,0,1028.6,14.89,82.02,1694.33,2.47
20240128084017,0,1028.71,15.2,81.41,1898.75,3.08
20240128085017,0,1028.79,15.34,80.33,2285.58,4.46
20240128090017,0,1028.87,15.48,79.52,2693.34,6.24
20240128091017,0,1028.86,15.74,78.44,3092.58,7.84
20240128092017,0,1028.76,16.12,79,3448.58,11.22
20240128093017,0,1028.62,16.61,77.78,3814.92,12.31
20240128094017,0,1028.63,16.76,76.45,4032.33,14.09
20240128095017,0,1028.6,16.88,75.56,3913.92,13.06
20240128100017,0,1028.57,16.72,74.75,3396.17,9.5
20240128101017,0,1028.64,16.54,75.21,2918.75,6.87
20240128102017,0,1028.7,16.41,75.69,3146.33,7.9
20240128103017,0,1028.66,16.58,75.36,3940.33,12.8
20240128104017,0,1028.62,16.96,74.83,5138,19.1
20240128105017,0,1028.56,17.38,73.95,5456.67,23.41
20240128110017,0,1028.51,17.68,72.59,6342.84,28.26
20240128111017,0,1028.39,17.98,72.18,5853.58,25.53
20240128112017,0,1028.18,17.94,71.13,5696.33,22.94
20240128113017,0,1028.08,17.92,70.89,5418.08,19.49
20240128114017,0,1027.99,17.8,70.86,5906.75,22.25
20240128115017,0,1027.85,17.65,70.91,4626.42,13.27
20240128120017,0,1027.71,17.48,71.26,4593.42,12.65
20240128121017,0,1027.48,17.5,71.81,4481.58,12.02
20240128122017,0,1027.21,17.58,71.77,4419.5,11.37
20240128123017,0,1027.01,17.48,71.38,3968.58,8.68
20240128124017,0,1026.87,17.27,71.44,3676.83,7.74
20240128125017,0,1026.79,17.22,71.97,3814.17,7.78
20240128130017,0,1026.65,17.25,71.31,3447.92,6.77
20240128131017,0,1026.56,17.06,71.39,3082.83,4.97
20240128132017,0,1026.54,16.9,71.99,3087,4.88
20240128133017,0,1026.53,16.9,72.11,3240.67,5.51
20240128134017,0,1026.44,16.75,72.26,2720.17,3.64
20240128135017,0,1026.44,16.69,74.98,2718.42,3.64
20240128140017,0,1026.36,16.55,76.77,2893.08,4.14
20240128141017,0,1026.33,16.52,77.75,2867.58,4
20240128142017,0,1026.27,16.5,76.58,2863.84,3.9
20240128143017,0,1026.22,16.6,76.25,2894.17,4.06
20240128144017,0,1026.16,16.6,74.53,2545.67,3.13
20240128145017,0,1026.07,16.65,74.94,3039.08,4.42
20240128150017,0,1026.09,16.82,76.11,2789.75,3.81
20240128151017,0,1026.15,16.68,76.32,2263.58,2.49
20240128152017,0,1026.21,16.49,77.54,2239.66,2.39
20240128153017,0,1026.23,16.37,78.12,1897.5,1.73
20240128154017,0,1026.31,16.26,78.58,1743,1.43
20240128155017,0,1026.43,16.2,78.92,1741.17,1.43
20240128160017,0,1026.6,16.1,78.56,1448.83,1.01
20240128161017,0,1026.68,15.98,78.74,1506,1.04
20240128162017,0,1026.75,15.91,78.85,1240.08,0.75
20240128163017,0,1026.83,15.65,79.08,922.83,0.44
