Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240703070015,0,1014.33,47.35,55.15,45983.23,749.88
20240703071015,0,1014.34,49.36,48.47,50051.05,857.41
20240703072015,0,1014.3,49.33,45.43,54113.97,971.17
20240703073015,0,1014.27,49.71,42.04,57497.84,1081.24
20240703074015,0,1014.36,50.92,38.35,61509.54,1190.44
20240703075015,0,1014.33,52.53,34.76,66307.38,1287.98
20240703080015,0,1014.4,53.34,34.15,70348.55,1323.26
20240703081015,0,1014.45,54.19,30.87,76672.66,1424.92
20240703082015,0,1014.44,51.82,31.16,81294.58,1493.3
20240703083015,0,1014.54,51.09,32.33,86803.44,1583.03
20240703084015,0,1014.56,52.08,30.8,91215.3,1625.06
20240703085015,0,1014.42,50.08,33.72,81277.51,1399.44
20240703090015,0,1014.38,46.69,44.78,44342.25,485.72
20240703091015,0,1014.43,47.05,42.34,87614.37,1529.08
20240703092015,0,1014.38,46.37,43.95,52598.19,699.32
20240703093015,0,1014.35,48.28,40.31,101432.99,1779.18
20240703094015,0,1014.3,48.92,37.77,100729.39,1741.52
20240703095015,0,1014.24,47.06,41.94,102589.88,1780.43
20240703100015,0,1014.27,46.6,43.79,106406.26,1802.72
20240703101015,0,1014.19,45.53,48.04,89348.71,1477.36
20240703102015,0,1014.09,41.85,65.62,51952.33,600.98
20240703103015,0,1014.02,39.57,80.2,31748.17,227.39
20240703104015,0,1014.01,40.04,80.2,67498.82,1063.6
20240703105015,0,1013.93,43.87,59.93,94172.42,1652.14
20240703110015,0,1013.82,45.47,51.96,102221.34,1791.36
20240703111015,0,1013.74,45.57,50.34,98812.84,1736.54
20240703112015,0,1013.78,46.09,48.69,96397.67,1700
20240703113015,0,1013.74,46.05,48.99,93513.87,1677.62
20240703114015,0,1013.67,45.54,51.26,89984.62,1656.35
20240703115015,0,1013.53,45.56,53.23,87754.98,1624.74
20240703120015,0,1013.48,44.6,55.19,85600.61,1592.42
20240703121015,0,1013.36,43.76,59.72,83225.14,1543.13
20240703122015,0,1013.28,44.32,59.94,81129.8,1488.57
20240703123015,0,1013.18,45.14,56.46,78451.38,1418.21
20240703124015,0,1013.1,45.31,55.87,76855.76,1344.07
20240703125015,0,1013.08,44.56,57.56,75260.67,1261.49
20240703130015,0,1013.03,44.4,59.06,72640.29,1170.41
20240703131015,0,1013.02,45.25,56.87,67851.62,1062.81
20240703132015,0,1013.04,44.51,57.54,62553.35,964.36
20240703133015,0,1012.94,44.39,59.29,58477.86,853.43
20240703134015,0,1012.84,45.83,52.98,55863.22,769.13
20240703135015,0,1012.72,46.1,51.48,52286.66,667.34
20240703140015,0,1012.69,44.69,54.43,31762.22,358.96
20240703141015,0,1012.58,38.74,90.14,4855.75,7
20240703142015,0,1012.56,36.53,100,8438.17,19.41
20240703143015,0,1012.52,35.81,100,5159.25,7.84
20240703144015,0,1012.52,35.17,100,3840.25,4.3
20240703145015,0,1012.52,34.89,100,3734.75,4.03
20240703150015,0,1012.48,34.84,100,3471.17,3.42
20240703151015,0,1012.53,34.72,100,3434.83,3.42
20240703152015,0,1012.44,34.41,100,3329.08,3.22
20240703153015,0,1012.3,34.19,100,3302.75,2.94
20240703154015,0,1012.17,34.05,100,3382,2.87
20240703155015,0,1012.12,33.87,100,3626.67,3.16
20240703160015,0,1012.22,34.12,100,5073.92,6.93
20240703161015,0,1012.24,34.21,100,4203.33,4.94
20240703162015,0,1012.17,33.91,100,2806.83,1.8
20240703163015,0,1012.17,33.49,100,2681.08,1.54
20240703164015,0,1012.14,33.24,100,2481.33,1
20240703165015,0,1012.03,33.15,100,2482.25,1.2
20240704070015,0.09,1014.51,48.46,55,46094.7,761.45
20240704071015,0,1014.52,50.62,44.12,50517.7,879.6
20240704072015,0,1014.37,50.83,40.55,54261.31,992.42
20240704073015,0,1014.3,52.11,36.78,57836.55,1100.75
20240704074015,0.29,1014.25,51.92,36.23,61502.18,1205.48
20240704075015,0,1014.21,52.25,35.06,66133.98,1295.28
20240704080015,0,1014.09,51.63,36.49,71059.22,1366.58
20240704081015,0,1014.07,51.75,36.25,75530.84,1424.17
20240704082015,0,1014.08,52.83,33.34,80000.47,1471.08
20240704083015,0,1013.88,52.01,33.86,83385.24,1523.9
20240704084015,0,1013.76,49.98,34.01,86458.26,1593.4
20240704085015,0,1013.68,50.39,34.7,90762.31,1632.5
