Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240424070012,0,1007.64,24.56,100,1105.25,0.33
20240424071012,0,1007.75,24.54,100,1359.92,0.51
20240424072012,0,1007.73,24.38,100,1173.83,0.37
20240424073012,0,1007.77,24.26,100,1285,0.41
20240424074012,0,1007.87,24.27,100,1227.5,0.38
20240424075012,0,1008.11,24.19,100,1283,0.41
20240424080012,0,1008.23,24.07,100,2228.17,1.4
20240424081012,0,1008.22,24.26,100,3319.83,2.65
20240424082012,0,1008.36,24.25,100,2266.75,1.39
20240424083012,0,1008.5,24.18,100,2699.84,1.84
20240424084012,0,1008.58,24.3,100,2181.92,1.19
20240424085012,0,1008.69,24.17,100,1210.92,0.37
20240424090012,0,1008.62,24.18,100,1575.92,0.69
20240424091012,0,1008.73,24.18,100,1359.83,0.47
20240424092012,0,1008.72,24.11,100,1679.58,0.66
20240424093012,0,1008.9,23.85,100,1926.08,0.85
20240424094012,0,1008.78,24.07,100,4460.5,4.67
20240424095012,0,1008.78,24.35,100,5517.92,7.63
20240424100012,0,1008.8,24.44,100,5300.83,6.59
20240424101012,0,1008.9,24.45,100,4677.67,5.28
20240424102012,0,1008.83,24.44,100,4187.25,4.19
20240424103012,0,1008.84,24.45,100,4298.25,4.64
20240424104012,0,1008.72,24.82,100,8203.42,16.43
20240424105012,0,1008.76,24.74,100,4411.67,5.79
20240424110012,0,1008.87,24.59,100,3074.08,2.51
20240424111012,0,1008.85,24.53,100,1394.83,0.6
20240424112012,0,1008.79,24.48,100,1737.08,0.82
20240424113012,0,1008.87,24.38,100,1136.5,0.32
20240424114012,0,1008.78,24.08,100,1895.5,0.82
20240424115012,0,1008.75,23.91,100,1726.17,0.7
20240424120012,0,1008.9,23.61,100,1012.83,0.27
20240424121012,0,1008.99,23.3,100,2273,1.16
20240424122012,0,1008.97,23.09,100,2132.25,0.98
20240424123012,0,1008.89,22.99,100,2014.17,0.89
20240424124012,0,1008.83,23.08,100,1741.42,0.68
20240424125012,0,1008.8,23,100,2582.17,1.5
20240424130012,0,1008.73,22.84,100,2461,1.3
20240424131012,0,1008.62,22.66,100,1848.5,0.81
20240424132012,0,1008.66,22.54,100,1322.5,0.44
20240424133012,0,1008.63,22.39,100,1418.08,0.46
20240424134012,0,1008.74,22.34,100,1565.42,0.53
20240424135012,0,1008.78,22.36,100,1850.17,0.67
20240424140012,0,1008.82,22.43,100,1737.83,0.64
20240424141012,0,1008.86,22.41,100,1965.17,0.92
20240424142012,0,1008.68,22.6,100,5215.5,6.61
20240424143012,0,1008.58,22.48,100,4587,5.74
20240424144012,0,1008.41,23.05,100,6611.75,12.09
20240424145012,0,1008.35,22.95,100,3762.08,3.87
20240424150012,0,1008.45,22.66,100,948.58,0.33
20240424151012,0,1008.32,22.45,100,748.33,0.22
20240424152012,0,1008.32,22.45,100,1738.42,0.83
20240424153012,0,1008.14,22.45,100,4192.58,4.39
20240424154012,0,1008.15,22.57,100,3793.67,3.77
20240424155012,0,1008.02,22.57,100,2136.67,1.5
20240424160012,0,1008.18,22.27,100,947.42,0.27
20240424161012,0,1008.18,22.08,100,1116.5,0.33
20240424162012,0,1008.42,22.1,100,823.67,0.19
20240424163012,0,1008.63,22.06,100,736.83,0.14
20240424164012,0,1008.82,21.89,100,706.75,0.15
20240424165012,0,1008.77,21.88,100,868,0.22
20240425070012,0,1008.52,22.58,100,993.67,0.28
20240425071012,0,1008.56,22.67,100,993.25,0.28
20240425072012,0,1008.61,22.8,100,1123.83,0.36
20240425073012,0,1008.71,22.83,100,1326.75,0.51
20240425074012,0,1008.94,22.87,100,1710.83,0.85
20240425075012,0,1009.18,22.94,100,1982.08,1.14
20240425080012,0,1009.35,23.02,100,1615.92,0.72
20240425081012,0,1009.67,23,100,1395.17,0.54
20240425082012,0,1009.99,22.93,100,1381.66,0.55
20240425083012,0,1009.95,23.02,100,1876.92,0.99
20240425084012,0,1009.52,23.13,100,1982.25,0.99
20240425085012,0,1009.39,22.93,100,2907.5,2
20240425090012,0,1009.32,22.64,100,4978.92,6.86
20240425091012,0,1009.19,22.6,100,6354.92,11.66
20240425092012,0,1009.3,22.54,100,6572.42,10.89
20240425093012,0,1009.39,22.32,100,4262.17,4.77
20240425094012,0,1009.41,22.26,100,5055.83,6.43
20240425095012,0,1009.35,22.24,100,6328.75,10.42
20240425100012,0,1009.24,22.43,100,9862.83,25.34
20240425101012,0,1008.98,22.89,100,12356.17,40.68
20240425102012,0,1008.79,23.16,100,16154.75,75.36
20240425103012,0,1008.47,23.45,100,13644.5,55.39
20240425104012,0,1008.09,23.4,100,12223.25,41.2
20240425105012,0,1007.79,23.24,100,7309.5,16.13
20240425110012,0,1007.48,23.33,100,9445.75,25.29
20240425111012,0,1007.3,24.01,100,10784.58,32.68
20240425112012,0,1007.12,24.42,100,9902.92,26.8
20240425113012,0,1006.92,24.4,100,7481,13.94
20240425114012,0,1006.98,24.39,100,8930,19.13
20240425115012,0,1006.98,25.62,99.72,18448.83,150.32
20240425120012,0,1006.88,30.09,81.36,33423.08,714.54
20240425121012,0,1006.98,29.67,78.08,19459.67,103.45
20240425122012,0,1006.83,28.38,83.1,21238.08,133.43
20240425123012,0,1006.8,29.86,77.53,31479.44,574.57
20240425124012,0,1006.56,33.7,64.77,35918.13,729.65
20240425125012,0,1006.31,38.05,55.84,53637.12,1538.43
20240425130012,0,1005.97,41.04,41.76,53446.07,1219.2
20240425131012,0,1005.74,38.88,45.45,57273.35,1292.64
20240425132012,0,1005.58,44.12,37.38,76935.9,1666.9
20240425133012,0,1005.33,46.99,33.13,79776.22,1602.33
20240425134012,0,1005.04,48.37,31.04,66957.13,1156.53
20240425135012,0,1004.84,43.46,37.19,31281.16,280.56
20240425140012,0,1004.62,39.23,45.21,41765.44,486.89
20240425141012,0,1004.6,39.45,45.16,41661.77,504.08
20240425142012,0,1004.6,41.8,40,72461.55,1081.32
20240425143012,0,1004.56,38.62,45.02,24287.98,177.78
20240425144012,0,1004.57,34.71,55.33,10171.42,30.54
20240425145012,0,1004.65,31.77,63.93,2942.25,2.9
20240425150012,0,1004.84,29.89,71.91,1847.17,0.8
20240425151012,0,1005.15,29.23,76.07,2111.42,0.9
20240425152012,0,1005.5,28.84,79.14,1786.58,0.62
20240425153012,0,1005.82,28.01,86.78,1582.17,0.51
20240425154012,0,1005.74,27.13,95.82,982.67,0.24
20240425155012,0,1005.71,26.37,100,769.08,0.16
20240425160012,0,1005.63,25.61,100,1857.67,0.76
20240425161012,0,1005.88,25.37,100,1498.83,0.53
20240425162012,0,1005.75,25.13,100,1208.5,0.35
20240425163012,0,1005.62,25.17,100,1277.92,0.37
20240425164012,0,1005.89,24.98,100,1028.08,0.28
20240425165012,0,1005.72,24.86,100,1378.92,0.52
20240426070012,0,1004.24,22.71,100,3130.83,1.93
20240426071012,0,1004.17,22.86,100,3474.58,2.16
20240426072012,0,1004.22,23.02,100,4252.5,3.22
20240426073012,0,1004.16,23.2,100,4091.08,3.05
20240426074012,0,1004.25,23.47,100,4051.75,3.05
20240426075012,0,1004.02,23.75,100,4515.67,4.16
20240426080012,0,1004.13,24.38,100,7248.08,11.99
20240426081012,0,1004.14,25.07,100,8444.25,18.73
20240426082012,0,1004.29,25.46,100,8507.08,18.41
20240426083012,0,1004.31,25.72,100,9624.58,22.16
20240426084012,0,1004.42,26.26,100,11598.25,34.29
20240426085012,0,1004.4,26.22,100,10081.25,28.53
