Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240505070010,0,1008.03,28.91,100,6856.67,12.7
20240505071010,0,1008.2,28.11,100,5852.92,9.02
20240505072010,0,1008.21,30.8,96.28,9794.08,30.12
20240505073010,0,1008.25,34.21,80.73,11985.08,48.77
20240505074010,0,1008.25,35.25,73.95,13769.75,69.23
20240505075010,0,1008.3,33.93,79.28,14134.42,63.72
20240505080010,0,1008.33,31.98,86.93,13002.75,44.39
20240505081010,0,1008.28,32.6,85.51,12434.5,59.81
20240505082010,0,1008.14,37.99,66.89,16890.17,150.48
20240505083010,0,1008.26,38.6,63.42,18414.75,110.04
20240505084010,0,1008.45,35.3,72.05,14630,60.42
20240505085010,0,1008.59,32.7,81.23,12839.08,42.9
20240505090010,0,1008.68,31.9,86.54,15238.42,54.93
20240505091010,0,1008.82,31.58,88.74,16584.25,64.33
20240505092010,0,1008.93,31.16,91.7,14464.5,49.3
20240505093010,0,1009,31.04,92.35,13953.42,48.74
20240505094010,0,1008.75,33.98,82.02,24343.33,166.44
20240505095010,0,1008.71,37.11,69.31,30106.33,265.56
20240505100010,0,1008.47,36.57,67.74,26999.33,189.95
20240505101010,0,1008.51,35.53,71.03,22310.83,112.33
20240505102010,0,1008.5,35.5,69.95,26885.92,164.67
20240505103010,0,1008.52,36.03,67.06,25989.92,148.18
20240505104010,0,1008.43,35.53,67.28,21162.92,102.17
20240505105010,0,1008.43,34.84,71.26,21969.25,108.19
20240505110010,0,1008.33,36.02,70.71,38846.28,305.86
20240505111010,0,1008.23,37.07,65.82,31257.66,207.64
20240505112010,0,1008.15,36.35,67.6,28178.75,169.32
20240505113010,0,1008.05,35.9,67.78,23252.33,119.06
20240505114010,0,1007.77,35.25,72.08,21846.33,104.37
20240505115010,0,1007.77,34.79,72.76,16443.17,62.79
20240505120010,0,1007.74,33.69,76.84,17494.08,67.45
20240505121010,0,1007.62,34.48,75.74,31349.08,205.51
20240505122010,0,1007.52,36.23,68.51,38325.72,318.67
20240505123010,0,1007.44,37.97,62.51,43395.72,432.62
20240505124010,0,1007.29,38.17,60.99,47861.08,602.91
20240505125010,0,1006.83,41.03,52.62,45426.86,531.59
20240505130010,0,1006.69,37.69,61.96,20707.75,90.29
20240505131010,0,1006.45,36.86,64.08,23992.42,138.96
20240505132010,0,1006.29,34.51,68.65,16550.92,54.32
20240505133010,0,1006.28,35.18,69.44,26095.67,142.96
20240505134010,0,1006.07,35.65,67.08,21229.5,94.28
20240505135010,0,1005.89,34.97,69.76,15131.33,46.59
20240505140010,0,1005.79,33.37,76.21,15048.75,40.2
20240505141010,0,1005.79,32.78,79.25,14689,41.75
20240505142010,0,1005.63,33.11,79.37,17284.17,61.69
20240505143010,0,1005.61,33.31,77.67,10359.5,26.75
20240505144010,0,1005.7,32.18,83.68,3417.33,3.48
20240505145010,0,1005.69,31.77,86.72,4664.5,5.96
20240505150010,0,1005.61,31.64,87.96,7791.25,13.96
20240505151010,0,1005.44,32.1,87.6,10398.67,24.11
20240505152010,0,1005.33,32.71,85.23,11414.58,30.07
20240505153010,0,1005.33,33.18,82.75,13657.42,41.47
20240505154010,0,1005.34,33.01,82.02,8972.42,18.24
20240505155010,0,1005.4,32.78,83,11537.67,28.03
20240505160010,0,1005.28,33.23,83.09,13044.08,35.78
20240505161010,0,1005.14,33.17,82.53,8850.67,19.18
20240505162010,0,1004.95,32.09,86.89,4490.25,4.88
20240505163010,0,1004.92,31.26,91.91,4783.25,4.83
20240505164010,0,1005.02,30.93,95.24,5853.25,5.93
20240505165010,0,1005.18,30.84,96.28,6088.67,7.55
20240506070010,0,1008.15,34.57,78.98,4390.83,6.71
20240506071010,0,1008.12,36.62,64.92,4951.42,9.16
20240506072010,0,1008.14,38.38,57.31,5070,11.64
20240506073010,0,1008.09,40.1,51.04,5794.58,20.02
20240506074010,0,1008.12,41.4,46.12,6365.25,36.08
20240506075010,0,1008.08,44.05,39.85,7127.67,58.85
20240506080010,0,1008.14,45.21,36.65,7850.08,85.54
20240506081010,0,1007.97,45.92,34.88,8456.67,112.07
20240506082010,0,1007.88,47.95,32.29,9363.25,153.16
20240506083010,0,1007.8,48,30.77,10924.5,210.97
20240506084010,0,1007.84,48.55,28.68,12131.92,297.97
20240506085010,0,1007.87,47.46,30.91,13669.42,381.02
20240506090010,0,1007.93,46.74,33.14,14965.92,349.52
20240506091010,0,1008.02,45.91,35.16,14888,419.67
20240506092010,0,1008.04,47.84,31.92,17614.67,601.81
20240506093010,0,1008.12,47.11,32.19,20237.17,690.22
20240506094010,0,1008.1,47.32,31.45,27233.08,802.38
20240506095010,0,1008.15,46.52,30.9,37805.68,874.97
20240506100010,0,1008.12,46.41,31.67,48535.57,976.53
20240506101010,0,1008.08,47.53,31.46,58923.3,1084.44
20240506102010,0,1008.06,47.15,32.36,68063.11,1131.33
20240506103010,0,1008.14,47.87,31.33,80534.14,1258.78
20240506104010,0,1008.14,47.19,31.89,88860.68,1326.63
20240506105010,0,1008.15,46.34,33.23,93521.05,1383
20240506110010,0,1008.15,46.46,34.48,96801.07,1431.39
20240506111010,0,1008.12,46.82,34.11,96519.32,1453.43
20240506112010,0,1008.06,46.9,34.77,97462.32,1486.15
20240506113010,0,1008.01,46.53,35.77,98178.19,1532.23
20240506114010,0,1007.95,46.82,34.8,94464.05,1465.99
20240506115010,0,1007.92,45.83,35.13,92555.05,1440.31
20240506120010,0,1007.8,44.34,39.09,93115.32,1485.59
20240506121010,0,1007.63,45.02,39.03,87603.51,1358.23
20240506122010,0,1007.62,45.63,38.19,92177.17,1533.54
20240506123010,0,1007.58,43.73,40.75,47990.24,543.1
20240506124010,0,1007.57,40.61,47.76,64232.36,992.68
20240506125010,0,1007.55,40.94,47.07,51168.97,823.88
20240506130010,0,1007.44,41.19,46.45,39187.68,548.96
20240506131010,0,1007.36,37.68,57.11,19273.08,78.76
20240506132010,0,1007.27,36.17,61.89,20997.33,93.03
20240506133010,0,1007.2,36.08,62.29,21209.5,100.04
20240506134010,0,1007.15,35.55,65.76,20449.42,86.1
20240506135010,0,1007.17,35.57,67.36,18162.33,67.08
20240506140010,0,1007.1,35.08,72.57,14560.67,46.49
20240506141010,0,1007.05,33.94,76.94,12330.83,30.36
20240506142010,0,1006.93,33.59,75.95,11888.42,29.33
20240506143010,0,1006.8,33.68,75.46,12461.33,30.87
20240506144010,0,1006.79,33.42,78.37,11582.42,26.24
20240506145010,0,1006.89,32.85,79.94,9329.08,15.54
20240506150010,0,1006.93,32.8,81.85,9623.17,17.17
20240506151010,0,1006.87,32.58,84.68,8002.17,10.62
20240506152010,0,1006.94,32.37,86.16,8495.17,12.92
20240506153010,0,1007.03,32.2,88.95,7979.67,11.24
20240506154010,0,1007.05,31.95,91.72,5654.75,6.39
20240506155010,0,1007.03,31.69,93.2,5393.08,6.17
20240506160010,0,1007.02,31.58,94.64,4347.25,4.37
20240506161010,0,1007.17,31.54,94.6,5059,6.17
20240506162010,0,1007.3,31.24,96.17,2484.42,1.56
20240506163010,0,1007.37,30.99,97.54,2624.83,1.67
20240506164010,0,1007.42,30.94,98.68,2978.75,2.19
20240506165010,0,1007.49,30.98,99.35,3965.08,3.93
20240507070010,0,1012.02,29.5,100,6782.67,13.59
20240507071010,0,1011.99,30.43,100,7197.08,15.64
20240507072010,0,1012.05,31.19,95.34,9872,27.86
20240507073010,0,1012.06,32.9,87.13,10382.83,33.93
20240507074010,0,1011.95,35.58,75.11,10022.58,39.31
20240507075010,0,1011.8,41.47,53.67,10141.58,70.3
20240507080010,0,1011.73,43.14,43.75,11316.75,95.81
20240507081010,0,1011.67,42.89,42.27,13163.75,118.96
20240507082010,0,1011.71,42.82,42.96,15272.33,183.55
20240507083010,0,1011.87,36.88,56.57,9623.08,21.7
20240507084010,0,1011.98,32.62,75.16,9052.08,19.38
20240507085010,0,1012.03,31.5,83.03,9404.42,24.15
20240507090010,0,1011.91,34.49,72.33,19288.08,247.08
20240507091010,0,1011.75,39.41,50.46,19254.67,305.78
20240507092010,0,1011.74,41.56,44.16,25067.08,431.05
20240507093010,0,1011.8,39.26,47.24,24129.42,207.86
20240507094010,0,1011.73,37.15,54.59,25106.08,372.4
20240507095010,0,1011.54,41.2,42.23,33996,688.65
20240507100010,0,1011.4,42.94,39.75,51230.16,1063.74
20240507101010,0,1011.46,41.46,41.77,41986.36,680.8
20240507102010,0,1011.36,41,43.6,51699.75,765.61
20240507103010,0,1011.46,38.05,50.43,35305.53,284.61
20240507104010,0,1011.63,35.17,59.61,20228.33,95.32
20240507105010,0,1011.69,34.83,63.04,26803.94,174.17
20240507110010,0,1011.71,34.63,62.94,19546.42,97.35
20240507111010,0,1011.73,33.51,67.44,16841.08,73.12
20240507112010,0,1011.53,34.27,64.02,34687.59,265.86
20240507113010,0,1011.56,35.76,58.68,37214.26,295.4
20240507114010,0,1011.68,36.03,57.46,30713.16,221.69
20240507115010,0,1011.62,36.06,56.54,27076.04,188.84
20240507120010,0,1011.56,34.71,58.52,27520,173.12
20240507121010,0,1011.5,36.2,53.57,51983.87,642.3
20240507122010,0,1011.38,36.77,50.76,41482.14,450.54
20240507123010,0,1011.21,36.63,51.41,28800.01,288.81
20240507124010,0,1011.28,33.69,61.59,8693.33,18.99
20240507125010,0,1011.3,31.9,71.49,4998.75,7.59
20240507130010,0,1011.27,31.26,76.04,5146.33,7.26
20240507131010,0,1011.2,31.16,76.96,7417.33,13.14
20240507132010,0,1011.13,31.16,77.99,7594.42,12.92
20240507133010,0,1011,30.78,80.28,7616.42,12.99
20240507134010,0,1010.93,30.27,84.07,4571.42,4.91
20240507135010,0,1010.9,29.85,88.06,3688.42,3.25
20240507140010,0,1010.92,29.48,90.47,2105.33,1.12
20240507141010,0,1010.92,29.12,93.59,1875.67,0.86
20240507142010,0,1010.75,28.91,97.13,2124,1.1
20240507143010,0,1010.69,28.22,100,3535.5,2.8
20240507144010,0,1010.67,28.32,100,3368.17,2.47
20240507145010,0,1010.63,29,98.95,6911.42,11.53
20240507150010,0,1010.53,29.46,97.05,7992,14.56
20240507151010,0,1010.58,29.34,99.81,6208.75,9.44
20240507152010,0,1010.48,29.12,98.91,4157.08,4.21
20240507153010,0,1010.42,28.86,99.12,3120.75,2.44
20240507154010,0,1010.44,27.29,100,3654.5,3.48
20240507155010,0,1010.47,26.6,100,3311.58,2.79
20240507160010,0,1010.4,26.8,100,3020.08,2.33
