Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240503070016,0,1015.56,24.19,100,5623.33,7.8
20240503071016,0,1015.64,24.42,100,6802.5,11.14
20240503072016,0,1015.59,24.83,100,10457.83,26.32
20240503073016,0,1015.6,25.86,100,15495.33,54.74
20240503074016,0,1015.66,26.62,100,16236.5,60.27
20240503075016,0,1015.74,26.83,100,16555.67,61.39
20240503080016,0,1015.87,27.08,100,14918.17,51.59
20240503081016,0,1015.9,26.88,100,12613.33,34.39
20240503082016,0,1015.96,26.87,100,14717.5,46.78
20240503083016,0,1016.03,27.19,100,14548.58,47.74
20240503084016,0,1016.08,27.14,100,15118,51.92
20240503085016,0,1016.04,27.74,100,19156.67,81.02
20240503090016,0,1016.01,28.64,100,22635.25,113.31
20240503091016,0,1015.95,29.63,99.77,35139.74,274.55
20240503092016,0,1015.81,34.39,88.68,81706.78,1242.95
20240503093016,0,1015.73,36.32,72.78,58189.46,694.82
20240503094016,0,1015.77,34.08,78.41,36921.3,286
20240503095016,0,1015.71,31.79,83.15,28139.58,170.99
20240503100016,0,1015.69,31.19,84.36,29160.83,188.19
20240503101016,0,1015.77,30.81,85.56,27521.58,168.55
20240503102016,0,1015.73,31.32,83.72,29760.58,194.52
20240503103016,0,1015.65,31.24,85.89,28397.42,175.07
20240503104016,0,1015.51,31.06,86.62,27911.08,171.81
20240503105016,0,1015.54,30.78,85.19,26711.83,155.86
20240503110016,0,1015.57,30.76,86.95,29256.67,184.74
20240503111016,0,1015.61,31.01,83.71,29072.67,177.17
20240503112016,0,1015.59,30.57,84.95,23056.17,112.87
20240503113016,0,1015.5,29.99,86.26,21396.33,97.1
20240503114016,0,1015.42,29.29,87.82,17157.58,63.91
20240503115016,0,1015.34,28.84,91.35,18919.75,78.39
20240503120016,0,1015.06,29.66,86.81,22734.58,109.71
20240503121016,0,1015.05,29.82,88.53,19380.34,78.54
20240503122016,0,1015.03,29.61,89.52,18137.08,71.48
20240503123016,0,1014.88,29.53,88.56,23498.67,117.23
20240503124016,0,1014.66,30.44,85.56,22084.25,104.59
20240503125016,0,1014.42,30.36,86.16,19923.83,86.39
20240503130016,0,1014.22,30,87.14,19635.08,82.75
20240503131016,0,1014.14,29.77,88.62,17628.58,65.83
20240503132016,0,1014.06,29.09,89.13,12787.17,35.97
20240503133016,0,1014,28.25,94.59,9954.08,21.52
20240503134016,0,1013.85,28.08,96,12125.83,30.67
20240503135016,0,1013.81,27.86,95.18,9087.92,17.46
20240503140016,0,1013.77,27.48,98.76,6781.08,9.63
20240503141016,0,1013.66,27.31,99.18,6139.42,7.74
20240503142016,0,1013.59,26.72,100,5304.08,5.9
20240503143016,0,1013.59,25.54,100,6087.42,8.33
20240503144016,0,1013.49,25.37,100,6889,10.67
20240503145016,0,1013.42,25.33,100,7168,11.91
20240503150016,0,1013.42,25.18,100,5782.17,8.34
20240503151016,0,1013.32,25.18,100,6341.08,9.95
20240503152016,0,1013.3,25.28,100,5584.58,7.31
20240503153016,0,1013.25,25.19,100,4061.17,3.67
20240503154016,0,1013.24,25.2,100,4813.67,5.12
20240503155016,0,1013.18,25.37,100,4328,4.16
20240503160016,0,1013.21,25.42,100,2715.92,1.61
20240503161016,0,1013.2,25.46,100,2149.33,1.04
20240503162016,0,1013.26,25.29,100,1554.84,0.51
20240503163016,0,1013.3,25.19,100,1059.5,0.26
20240503164016,0,1013.33,25.14,100,1177.5,0.33
20240503165016,0,1013.4,25.11,100,1558.92,0.56
20240504070016,0,1013.07,37.92,63.68,44586.76,630.87
20240504071016,0,1013.08,40.2,54.36,53495.12,794.9
20240504072016,0,1013.02,40.44,50.66,51489.45,657.7
20240504073016,0,1013.1,41.21,47.78,62646.97,865.1
20240504074016,0,1013.2,42.68,45.16,73839.7,1063.56
20240504075016,0,1013.24,43.65,41.41,82534.42,1220.75
