Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240422070010,0,1007.15,30.2,83.43,9786.5,28.43
20240422071010,0,1007.18,34.97,63.01,11095.17,37.29
20240422072010,0,1007.02,36.75,56.59,9637.75,29.08
20240422073010,0,1007,35.1,58.36,10563.75,35.45
20240422074010,0,1007.06,35.47,58,11620.67,48.47
20240422075010,0,1007.05,37.57,52.32,13514.17,70.59
20240422080010,0,1007.15,36.98,53.12,11595.58,55.5
20240422081010,0,1007.05,40.49,45.14,12100.33,107.65
20240422082010,0,1006.98,42.04,40.33,13900.67,162.76
20240422083010,0,1006.94,42.07,39.57,17684.17,251.46
20240422084010,0,1006.89,43.25,38.14,19809.58,291.38
20240422085010,0,1006.86,44.08,36.72,18962.83,298.34
20240422090010,0,1006.8,45.26,32.53,21896.33,391.34
20240422091010,0,1006.81,45.32,32.89,25567.25,424.29
20240422092010,0,1006.87,43.67,34.55,26660.59,384.34
20240422093010,0,1006.9,41.63,38.87,27588.25,360
20240422094010,0,1006.9,40.81,41.55,30722.5,377.88
20240422095010,0,1006.91,39.35,44.28,27703.33,239.1
20240422100010,0,1006.74,38.97,45.94,25687.75,189.52
20240422101010,0,1006.76,37.69,50.77,19067.08,102.85
20240422102010,0,1006.8,36,54.6,18640,81.7
20240422103010,0,1006.88,36.11,53.55,26605.62,171.91
20240422104010,0,1006.86,35.42,55.8,24420.67,140.4
20240422105010,0,1006.77,34.77,59,20666.92,102.49
20240422110010,0,1006.66,35.88,56.52,47960.4,502.43
20240422111010,0,1006.51,37.77,50.93,57998.09,705.84
20240422112010,0,1006.45,36.82,52.77,49745.4,531.8
20240422113010,0,1006.28,39.61,46.16,84586.45,1417.1
20240422114010,0,1006.12,40.41,42.48,90609.58,1550.13
20240422115010,0,1006.03,39.15,45.78,70632.65,1080.34
20240422120010,0,1005.91,37.12,51.48,42798.49,454
20240422121010,0,1005.88,34.53,60.23,31297.99,254.88
20240422122010,0,1005.59,34.77,60.29,38098.88,380.3
20240422123010,0,1005.33,36.8,54.92,75077.58,1316.58
20240422124010,0,1005.31,35.57,57.96,39980.81,428.33
20240422125010,0,1005.22,34.85,60.85,36335.19,311.77
20240422130010,0,1005.12,34.67,61.63,34665.49,295.61
20240422131010,0,1005.01,33.34,66.98,21964,106.17
20240422132010,0,1004.92,32.4,71.59,19701.75,86.7
20240422133010,0,1004.9,32.64,71.47,21125.25,101.29
20240422134010,0,1004.96,32.05,73.96,15645.83,54.94
20240422135010,0,1004.9,32.54,72.77,20632.42,99.46
20240422140010,0,1004.97,31.9,75.01,15686.67,56.38
20240422141010,0,1004.76,32.42,72.78,15620.25,54.95
20240422142010,0,1004.63,32.42,71.64,17099.08,64.93
20240422143010,0,1004.21,32.57,71.19,17534.67,65.41
20240422144010,0,1004.26,31.76,74.98,12720.67,36.81
20240422145010,0,1004.44,30.98,77.28,6569,10.15
20240422150010,0,1004.27,30.11,84.85,5914.33,8.34
20240422151010,0,1004.4,28.51,96.99,3856,3.83
20240422152010,0,1004.51,28.97,94.12,3046.42,2.26
20240422153010,0,1004.54,28.08,99.12,3825.83,3.52
20240422154010,0,1004.66,27.54,100,5226.41,6.28
20240422155010,0,1004.36,28.48,100,8767.92,17.39
20240422160010,0,1004.43,28.8,100,6751.5,11.08
20240422161010,0,1004.49,28.36,100,4290.92,4.66
20240422162010,0,1004.66,28.08,100,2492.83,1.52
20240422163010,0,1004.7,27.69,100,1769.33,0.82
20240422164010,0,1004.77,27.08,100,2943.42,2.29
20240422165010,0,1004.84,26.6,100,2597,1.98
20240423070010,0,1006.19,27,100,7754.92,18.99
20240423071010,0,1006.39,27.6,100,7598.25,16.85
20240423072010,0,1006.23,30.38,97.41,9133.91,29.9
20240423073010,0,1006.33,31.58,93.74,10647.92,37.37
20240423074010,0,1006.45,31.2,92.61,10539.75,39.07
20240423075010,0,1006.5,30.39,94.42,6929.5,20.8
20240423080010,0,1006.56,28.56,99.55,6247.58,10.04
20240423081010,0,1006.64,27.67,100,7587.83,14.23
20240423082010,0,1006.67,27.28,100,7969.58,15.43
20240423083010,0,1006.67,28.52,99.89,12130.67,42.1
20240423084010,0,1006.59,29.68,99.15,13522.17,46.96
20240423085010,0,1006.62,32.29,86.2,17399.75,129.34
