Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240611070007,0,1003.6,27.5,87.15,10212.75,16.91
20240611071007,0,1003.48,28.1,84,14490.75,33.96
20240611072007,0,1003.44,29.15,79.03,18914.42,56.13
20240611073007,0,1003.33,30.01,74.55,18453.83,53.65
20240611074007,0,1003.34,30.81,71.67,21413.83,73.59
20240611075007,0,1003.39,31.88,67.31,27798.92,128.18
20240611080007,0,1003.51,32.03,66.22,22576.67,82.32
20240611081007,0,1003.46,31.88,67.98,19500.17,63.37
20240611082007,0,1003.34,31.98,67.44,19286.75,62.16
20240611083007,0,1003.13,32.35,66.46,22053.33,76.47
20240611084007,0,1003.14,33.1,63.12,26226.25,104.29
20240611085007,0,1003.13,33.68,60.86,20628.17,68.37
20240611090007,0,1003.2,32.99,62.29,15195.67,37.26
20240611091007,0,1003.13,32.53,64.35,17704,53
20240611092007,0,1003.03,32.73,64.77,29325.66,144.17
20240611093007,0,1002.75,34.83,57.07,45211.66,326.26
20240611094007,0,1002.64,35.86,52.19,37440.08,227.08
20240611095007,0,1002.5,36.48,50.98,40683.82,263.65
20240611100007,0,1002.22,37.23,48.4,43344.58,289.68
20240611101007,0,1002,38.32,45.88,61679.35,633.76
20240611102007,0,1001.7,42.39,36.6,81501.76,1055.62
20240611103007,0,1001.63,42.42,34.33,39898.78,248.84
20240611104007,0,1001.57,41.32,36.33,39894.89,252.26
20240611105007,0,1001.5,41.28,36.45,46091.28,331.08
20240611110007,0,1001.44,41.72,36.05,47772.26,364.26
20240611111007,0,1001.43,42.1,35.69,48077.91,365.75
20240611112007,0,1001.38,42.34,35.1,69287.68,808.45
20240611113007,0,1001.24,45.24,29.49,80281.86,1029.17
20240611114007,0,1001.25,45.77,28.31,57967.72,531.68
20240611115007,0,1001.22,43.96,30.75,39843.71,251.22
20240611120007,0,1001.3,42.49,33.94,36577.44,217.32
20240611121007,0,1001.34,40.96,38.7,29994.83,154.95
20240611122007,0,1001.26,38.93,44,25890.42,116.14
20240611123007,0,1001.12,38.58,44.92,31654.75,169.74
20240611124007,0,1000.99,38.88,44.14,36706.08,224.8
20240611125007,0,1000.78,39.31,42.79,35735.83,216.56
20240611130007,0,1000.65,39.03,42.83,33296.58,188.42
20240611131007,0,1000.63,39.64,40.76,33001,183.56
20240611132007,0,1000.63,39.66,40.6,29068.58,147.29
20240611133007,0,1000.56,38.97,42.64,27258.5,126.66
20240611134007,0,1000.52,37.25,46.99,25843.75,113.35
20240611135007,0,1000.45,37.55,45.74,25949.92,113.42
20240611140007,0,1000.42,36.74,48.08,21220.5,78.09
20240611141007,0,1000.39,36.32,50.32,18154.83,58.76
20240611142007,0,1000.38,36.02,50.88,19000.92,64.89
20240611143007,0,1000.32,36.11,50.79,18727.42,62.66
20240611144007,0,1000.2,36.21,51.14,18667.66,62.16
20240611145007,0,1000.17,35.96,53.19,17586.17,55.05
20240611150007,0,999.88,35.05,57.01,16060.58,44.31
20240611151007,0,999.85,33.57,63.07,15545.42,39.91
20240611152007,0,999.9,33.18,63.42,15941.25,41.82
20240611153007,0,999.8,33.35,63.12,16437.67,46.26
20240611154007,0,999.77,33,72.56,21578.17,79.64
20240611155007,0,999.72,32.16,72.55,21000.58,70.58
20240611160007,0,999.75,32.44,69.44,16348.5,43.63
20240611161007,0,999.69,32.26,69.17,13668.25,30.22
20240611162007,0,999.6,32.3,68.77,11703.92,23.04
20240611163007,0,999.64,32.16,67.67,12087.67,23.73
20240611164007,0,999.64,31.97,68.8,10805.5,18.77
20240611165007,0,999.61,31.99,68.45,10552.75,18.74
20240612070007,0,1001.51,28.83,79.66,14007.58,34.38
20240612071007,0,1001.61,29.73,75.25,19452.83,68.88
20240612072007,0,1001.76,31.35,68.25,22938.42,93.75
20240612073007,0,1001.84,32.02,65.62,22810.17,91.06
20240612074007,0,1001.94,32.51,64.19,22210.08,80.5
20240612075007,0,1001.98,32.99,62.2,26441.25,113.78
20240612080007,0,1001.94,33.98,59.05,29372.42,136.3
20240612081007,0,1001.88,34.65,56.17,37090.51,265.37
20240612082007,0,1001.83,38.82,44.65,66202.67,799.99
20240612083007,0.19,1001.74,43,34.85,76672.48,1033.7
20240612084007,0.03,1001.63,46.06,28.42,87255.53,1262.18
20240612085007,0,1001.54,47.83,25.25,80148.35,1076.52
