Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240326070008,0,1012.64,24.51,82.35,2854.92,1.64
20240326071008,0,1012.94,24.85,81.78,3263.08,2.19
20240326072008,0,1013.14,25.05,77.96,3575.08,2.6
20240326073008,0,1013.32,25.39,76.48,4040.58,3.49
20240326074008,0,1013.55,25.55,74.62,4509.67,4.53
20240326075008,0.27,1013.69,25.82,74.39,5019.17,5.79
20240326080008,0.09,1013.78,26.02,74.48,5170.17,6.07
20240326081008,0.52,1013.94,26.09,73.95,5482.58,6.77
20240326082008,0.02,1014,26.38,72.12,5262.75,5.95
20240326083008,0.26,1013.97,26.64,70.5,6085.75,8.46
20240326084008,0.3,1013.89,27.04,69.95,6320.08,9.18
20240326085008,0.04,1013.88,27.3,69.82,6621.83,10.17
20240326090008,0.02,1014,27.48,69.17,6978.59,11.2
20240326091008,0.39,1014.14,27.67,68.23,7333.5,12.15
20240326092008,0,1014.15,27.94,67.51,7658.42,13.1
20240326093008,0,1014.18,28.11,67.24,8071.42,14.29
20240326094008,0,1014.29,28.39,66.55,8612,15.83
20240326095008,0,1014.21,28.64,65.72,9064.42,17.22
20240326100008,0,1014.31,28.74,65.31,9679.17,19.21
20240326101008,0,1014.57,28.73,68.71,10816.08,23.46
20240326102008,0,1014.69,28.83,69.54,11871.75,27.69
20240326103008,0,1014.74,29.26,68.92,15417.25,50.09
20240326104008,0,1014.78,30.73,64.62,41709.15,511.33
20240326105008,0,1014.77,36.19,49.17,68865.25,1097.65
20240326110008,0.45,1014.81,39.7,39.57,83955.57,1474.73
20240326111008,0.04,1014.78,40.59,37.38,84609.99,1448.17
20240326112008,0.06,1014.9,37.17,44.81,21004.88,125.68
20240326113008,0.56,1015.07,30.96,61.58,6467,12.3
20240326114008,0.38,1015.17,28.02,70.04,5371.08,6.7
20240326115008,0.38,1015.34,26.93,72.4,5722.83,7.46
20240326120008,0.5,1015.39,26.24,74.83,4267.33,4.03
20240326121008,0.43,1015.46,25.65,75.92,3165.67,2.08
20240326122008,0.42,1015.58,25.26,76.73,3108.42,1.97
20240326123008,1.03,1015.57,25.06,76.21,2923.08,1.73
20240326124008,0.95,1015.64,24.78,76.97,2711.42,1.47
20240326125008,0.71,1015.7,24.58,77.24,3126,1.98
20240326130008,0.64,1015.68,24.49,77.48,4429.5,3.87
20240326131008,0.19,1015.7,24.42,78,3611,2.68
20240326132008,0.5,1015.71,24.12,78.73,3766.08,2.91
20240326133008,0.44,1015.83,24.13,78.77,3521.33,2.5
20240326134008,0.07,1015.85,24.04,78.88,2435.25,1.27
20240326135008,0.07,1015.86,23.99,78.93,1499.33,0.45
20240326140008,0.37,1015.78,23.81,78.88,1848.75,0.63
20240326141008,0.11,1015.69,23.62,79.69,1595.25,0.49
20240326142008,0.69,1015.66,23.62,78.45,1581.17,0.49
20240326143008,0.25,1015.65,23.44,77.96,1479,0.4
20240326144008,0.03,1015.7,23.43,77.5,1500.5,0.41
20240326145008,0.03,1015.68,23.37,77.27,1545.08,0.47
20240326150008,0,1015.62,23.57,76.58,1517,0.48
20240326151008,0,1015.61,23.49,76.18,1495.42,0.48
20240326152008,0,1015.65,23.46,76.2,1839.5,0.74
20240326153008,0,1015.68,23.42,76.14,1588.25,0.53
20240326154008,0,1015.82,23.4,76.08,1587.5,0.54
20240326155008,0,1015.79,23.36,75.86,1735.83,0.65
20240326160008,0,1015.89,23.35,75.73,1338,0.38
20240326161008,0,1015.98,23.32,76.02,1318.17,0.38
20240326162008,0,1016.05,23.32,76.23,1201,0.32
20240326163008,0,1016.1,23.22,76.34,1152.42,0.29
20240326164008,0,1016.11,23.12,76.26,1178.33,0.31
20240326165008,0,1016.2,23.13,76.53,973.08,0.21
20240327070008,0.76,1017.84,19.87,87.52,2673.25,1.78
20240327071008,1.21,1017.9,20.12,86.34,3362.75,2.9
20240327072008,1.44,1018.06,20.11,86.63,3193.42,2.57
20240327073008,1.62,1018.03,20.22,86.52,4353.17,4.88
20240327074008,1.78,1018.09,20.29,85.91,5227.17,6.83
20240327075008,1.29,1018,20.48,85.34,7156.42,12.81
20240327080008,1,1018,21.11,82.34,8226.42,16.86
20240327081008,1.29,1017.98,21.19,80.87,8303.58,17.11
20240327082008,0.17,1018.01,21.68,79.42,7799.25,15.18
20240327083008,0.71,1018.08,22.04,76.86,8453.42,17.81
20240327084008,0.44,1018.13,22.09,76.3,8852.17,19.55
20240327085008,0.43,1018.18,22.74,74.8,9859.17,24.15
20240327090008,0.24,1018.1,22.91,73.58,10268.5,26.24
20240327091008,0.61,1018.07,22.86,72.02,9733.67,23.8
20240327092008,0.36,1018.13,22.86,71.38,9816.75,24.4
20240327093008,0.37,1018.03,23.07,70.76,11945.58,36.05
20240327094008,0.36,1018.03,23.91,68.82,15196.75,57.2
20240327095008,0,1017.81,24.8,66.28,17831.42,77.78
20240327100008,0.25,1017.64,25.49,61.78,19787.75,94.43
20240327101008,0,1017.5,26.9,58.75,22347.92,117.46
20240327102008,0.18,1017.39,27.32,54.59,23028.92,121.51
20240327103008,0.5,1017.3,26.76,55.64,22560.25,115.39
20240327104008,0.08,1017.13,27.73,54.46,36637.24,318.93
20240327105008,0.05,1016.94,31.13,46.9,37257.85,305.75
