Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240331070017,0,1012.59,29.18,72.92,15642.5,67.32
20240331071017,0,1012.51,29.59,68.84,12680.33,41.68
20240331072017,0,1012.53,28.14,69.13,9720.42,22.01
20240331073017,0,1012.53,26.73,70.85,7190.83,11.18
20240331074017,0,1012.69,25.4,73.21,6356.17,8.21
20240331075017,0,1012.85,24.81,75.81,8850.92,15.97
20240331080017,0,1012.83,25.21,76.5,10812.08,23.48
20240331081017,0,1012.85,26.17,75.69,14187,40.85
20240331082017,0,1012.87,27.36,73.24,18124.08,68.5
20240331083017,0,1013.11,29.63,70.54,33109.1,271.77
20240331084017,0,1013.02,35.16,62.64,44044.02,481.05
20240331085017,0,1012.89,37.01,51.77,28061.42,169.02
20240331090017,0,1012.78,35.15,51.46,19827.25,78.45
20240331091017,0,1012.87,32.76,55.82,19654.75,74.26
20240331092017,0,1013.07,34.98,57.18,57071.46,858.81
20240331093017,0,1012.8,40.71,48.04,76005.84,1242.31
20240331094017,0,1012.38,44.93,40.28,61349.59,761.26
20240331095017,0,1012.07,42.6,38.65,37049.78,386.84
20240331100017,0,1012.29,41.48,43.54,83155.78,1272.54
20240331101017,0,1012,42.29,40.99,59034.29,1011.55
20240331102017,0,1011.58,42,39.95,33527.41,210.2
20240331103017,0,1011.62,39.1,43.01,32309.03,303.1
20240331104017,0,1011.43,36.62,46.37,31004.17,190.37
20240331105017,0,1011.37,36.46,48.29,35916.52,452.78
20240331110017,0,1011.01,38.29,46.51,39233.12,445.49
20240331111017,0,1010.82,38.31,44.79,35226.61,402.7
20240331112017,0,1010.96,40.88,45.8,73419.79,1091.04
20240331113017,0,1010.61,46.39,38.87,93496.8,997.43
20240331114017,0,1010.14,50.46,34.31,90126.58,1146.41
20240331115017,0,1009.59,50.32,32.93,74154.17,1025.43
20240331120017,0,1009.26,48.04,32.58,49733.08,526.74
20240331121017,0,1009.12,44.38,36.69,61050.54,890.41
20240331122017,0,1008.92,41.73,38.52,38095.04,440.56
20240331123017,0,1008.6,35.24,46.01,21232.33,87.48
20240331124017,0,1008.54,32.77,52.03,17044.08,63.91
20240331125017,0,1008.48,31.72,56.82,23359.08,183.99
20240331130017,0,1008.35,32.56,59.49,33920.29,377.43
20240331131017,0,1008.29,35.56,54.35,47883.36,665.47
20240331132017,0,1007.88,37.56,48.51,33143.2,372.33
20240331133017,0,1007.74,37.29,48.75,42283.38,547.66
20240331134017,0,1007.56,39.46,47,43869.42,525.74
20240331135017,0,1007.38,39.49,43.97,20796.18,221.66
20240331140017,0,1007.35,35.42,50.49,20399.79,183.71
20240331141017,0,1007.4,32.96,55.64,13366.46,81.02
20240331142017,0,1007.16,30.42,60.86,8096.92,13.19
20240331143017,0,1006.98,29.21,64.77,8068.42,13.13
20240331144017,0,1006.96,28.65,67.18,8951.17,16.41
20240331145017,0,1006.87,28.6,68.24,8922.58,16.53
20240331150017,0,1006.7,28.67,67.67,7709.33,12.19
20240331151017,0,1006.77,28.17,68.63,6039.5,7.44
20240331152017,0,1006.84,27.71,70.23,5766.58,6.86
20240331153017,0,1006.87,27.3,70.6,4593.17,4.56
20240331154017,0,1006.85,26.98,72.6,5416.92,6.12
20240331155017,0,1006.9,26.77,73.71,4610,4.72
20240331160017,0,1006.71,26.66,74.76,4893,5.49
20240331161017,0,1006.66,26.53,74.67,3214.5,2.47
20240331162017,0,1007.01,26.07,74.68,2257.5,1.07
20240331163017,0,1007.47,25.65,75.16,1719.92,0.66
20240331164017,0,1007.48,25.29,76.5,1318.83,0.4
20240331165017,0,1007.69,25.07,77.46,1315.75,0.41
20240401070017,0,1015.76,19.41,99.9,1415.08,0.5
20240401071017,0,1015.91,19.57,99.9,1379.25,0.45
20240401072017,0,1015.88,19.79,99.9,1570.75,0.59
20240401073017,0,1016.11,19.89,99.9,2004.33,0.9
20240401074017,0,1016.27,19.93,99.9,2705.08,1.55
20240401075017,0,1016.41,20.24,99.9,3526.33,2.6
20240401080017,0,1016.48,20.67,99.9,3752.08,2.92
20240401081017,0,1016.53,20.85,99.9,4143.92,3.63
20240401082017,0,1016.49,21.18,99.9,4985.5,5.14
20240401083017,0,1016.64,21.67,99.9,6261.75,8.05
20240401084017,0,1016.54,22.19,99.9,9183.92,17.78
20240401085017,0,1016.45,23.16,99.9,11745.92,28.4
20240401090017,0,1016.76,24.4,99.9,17063.92,63.71
20240401091017,0,1016.86,27.51,99.75,36328.46,272.7
20240401092017,0,1016.78,31.39,95.34,42185.1,364.36
20240401093017,0,1016.84,34.2,89.6,55650.02,685.79
20240401094017,0,1016.65,38.31,83.5,54913.4,633.9
