Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240516070010,0,1016.11,24.93,100,6391,14.46
20240516071010,0,1016.21,25.43,99.83,6374.33,13.96
20240516072010,0,1016.26,26.16,96.13,6139.67,13.82
20240516073010,0,1016.21,26.65,93.69,5945.33,12.24
20240516074010,0,1016.19,27.34,90.7,6956.67,16.73
20240516075010,0,1016.1,29.45,79.18,7595,36.16
20240516080010,0,1015.8,35.56,51.95,9628.83,90.17
20240516081010,0,1015.81,38.38,41.48,12541.25,124.02
20240516082010,0,1015.82,37.06,41.66,15263.42,168.21
20240516083010,0,1015.7,37.13,40.29,16046,193.83
20240516084010,0,1015.64,36.98,36.61,17725.67,293.84
20240516085010,0,1015.5,39.12,32.06,19206.75,310.5
20240516090010,0,1015.45,39.25,33.82,18289.67,367.14
20240516091010,0,1015.2,40.07,30.56,19659.25,482.47
20240516092010,0,1015.05,40.31,29.48,23212.17,603.87
20240516093010,0,1014.96,37.96,34.93,18551,174.52
20240516094010,0,1015.04,32.85,48.52,21259.5,150.78
20240516095010,0,1014.92,31.92,53.22,24182.17,186.96
20240516100010,0,1014.84,34.56,47.32,34656.41,447.87
20240516101010,0,1014.68,35.46,43.64,36743.73,473.57
20240516102010,0,1014.61,35.65,41.27,39505.75,486.93
20240516103010,0,1014.69,33.45,46.19,23974.33,151.13
20240516104010,0,1014.75,32.42,50.97,27655.81,211.11
20240516105010,0,1014.67,31.41,53.8,27985.9,224.73
20240516110010,0,1014.58,33.75,48.45,33753.14,401.62
20240516111010,0,1014.65,31.96,52.48,22121.02,150.48
20240516112010,0,1014.66,30.33,57.88,18136.58,85.31
20240516113010,0,1014.61,31.92,53.65,38576.78,451.39
20240516114010,0,1014.58,31.07,59.11,18522,191.03
20240516115010,0,1014.34,34.49,51.93,47356.15,677.58
20240516120010,0,1014.31,32.06,54.24,21758.36,116.83
20240516121010,0,1014.24,31.13,57.6,27863,177.88
20240516122010,0,1014.28,30.78,60.33,22076.08,115.98
