Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240611070017,0,1008.71,27.98,99.9,5539.83,7.21
20240611071017,0,1008.59,28.62,99.9,6317.92,9.41
20240611072017,0,1008.52,29.35,99.9,8449.33,16.14
20240611073017,0,1008.51,29.97,99.9,8933.17,17.22
20240611074017,0,1008.45,30.44,99.64,9937.5,21.69
20240611075017,0,1008.51,31.08,97.23,11648.58,29.63
20240611080017,0,1008.56,31.95,94.21,14459.92,43.97
20240611081017,0,1008.46,33.1,91.09,16283.58,54.84
20240611082017,0,1008.31,33.83,87.42,15774.92,52.63
20240611083017,0,1008.16,34.18,84.42,15291.92,48.79
20240611084017,0,1008,34.1,83.03,14547.08,44.09
20240611085017,0,1007.92,34.41,82.54,16564.91,56.98
20240611090017,0,1007.86,34.8,79.83,13976.67,40.01
20240611091017,0,1007.8,34.59,78.84,13548.67,37.95
20240611092017,0,1007.74,34.4,79.54,13574.67,39
20240611093017,0,1007.56,34.57,80.59,17908.08,69.15
20240611094017,0,1007.54,36.13,77.85,29871.92,207.5
20240611095017,0,1007.24,37.81,67.09,20496.08,87.15
20240611100017,0,1007.07,37.73,64.12,22196.92,107.37
20240611101017,0,1007.33,39.59,61.68,56306.56,675.24
20240611102017,0,1007.08,44.94,48.83,72107.51,723.98
20240611103017,0,1006.65,48.31,43.24,75374.41,571.84
20240611104017,0,1006.04,47.46,40.71,36302.58,278.15
20240611105017,0,1006.03,42.75,45.82,29660.83,192.48
20240611110017,0,1006.5,43.86,48.18,66873.91,759.86
20240611111017,0,1005.97,47.69,42.08,53185.42,439.69
20240611112017,0,1005.82,46.58,41.31,35539.59,286.18
20240611113017,0,1005.9,44.63,44.05,40983.1,360.05
20240611114017,0,1006.11,45.58,44.28,48270.92,615.44
20240611115017,0,1005.89,45.33,43.67,35657.09,274.12
20240611120017,0,1005.95,43.57,45.64,31300.25,206.54
20240611121017,0,1005.92,41.85,48.46,25780.67,137.87
20240611122017,0,1006.02,40.01,53.51,24177.33,123.52
20240611123017,0,1006,39.02,57.76,24562.25,128.19
20240611124017,0,1005.83,38.86,58.97,21664.42,103.12
20240611125017,0,1005.76,37.9,62.49,26872.66,168.33
20240611130017,0,1005.61,38.37,61.48,24867.5,138.42
20240611131017,0,1005.38,37.79,64.52,18345.08,76.52
20240611132017,0,1005.47,36.94,68.16,16568.58,63.51
20240611133017,0,1005.55,35.53,77.34,16884.75,64.96
20240611134017,0,1005.52,35.86,77.5,18787.08,79.58
20240611135017,0,1005.54,35.7,76.72,16893.83,63.58
20240611140017,0,1005.42,35.41,79.41,18028.33,74.13
20240611141017,0,1005.34,35.81,78.2,18552.13,77.39
20240611142017,0,1005.29,35.86,76.58,16817.5,62.67
20240611143017,0,1005.29,35.33,78.56,14137.92,43.76
20240611144017,0,1005.26,35.02,80.75,13363.67,39.06
20240611145017,0,1005.15,34.97,79.91,12676.5,35.12
20240611150017,0,1004.95,34.46,80.95,10406.92,24.19
