Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240917070007,0,1003.67,30.37,100,39472.21,282.44
20240917071007,0,1003.68,31.86,100,45658.95,372.28
20240917072007,0,1003.73,32.89,100,52175.14,471.4
20240917073007,0,1003.82,34.13,100,58708.94,581.82
20240917074007,0,1003.89,36.12,100,65764.72,692.23
20240917075007,0,1003.97,37.42,98.21,73115.57,811.91
20240917080007,0,1003.96,38.53,92.03,81189.64,928.83
20240917081007,0,1003.99,39.73,81.39,88642.9,1039.71
20240917082007,0,1003.96,40.33,78.15,94002.44,1153.89
20240917083007,0,1003.94,41.13,73.56,96972.85,1267.14
20240917084007,0,1003.96,42.65,67.68,99460.26,1363.06
20240917085007,0,1003.95,43.78,60.82,101142.31,1452.58
20240917090007,0,1003.92,44.8,56.67,102954.82,1526.65
20240917091007,0,1003.88,45.56,52.57,103009.63,1596.86
20240917092007,0,1003.85,46.73,49.11,101803.56,1648.94
20240917093007,0,1003.73,47.35,46.2,102222.06,1685.92
20240917094007,0,1003.64,48.51,43.1,104451.62,1707.54
20240917095007,0,1003.5,49.56,38.8,106992.22,1732.63
20240917100007,0,1003.38,50.52,34.97,110954.33,1731.6
20240917101007,0,1003.27,51.99,30.03,115185.61,1733.2
20240917102007,0,1003.16,52.41,28.71,117691.72,1750.06
20240917103007,0,1003.02,52.13,26.8,117758.2,1756.22
20240917104007,0,1002.89,51.91,25.49,117697.82,1771.02
20240917105007,0,1002.81,51.76,23.8,114315.56,1764.55
20240917110007,0,1002.65,52.09,23.08,109609.01,1765.49
20240917111007,0,1002.62,51.06,23.43,107559.85,1779.52
20240917112007,0,1002.64,49.84,24.74,110297.75,1794.73
20240917113007,0,1002.59,48.41,26.84,112550.31,1789.69
20240917114007,0,1002.43,49.29,26.14,116908.81,1789.35
20240917115007,0,1002.35,49.11,26.17,117758.2,1796.71
20240917120007,0,1002.3,48.59,26.75,117758.2,1822.9
20240917121007,0,1002.21,47.74,28.15,117758.2,1844.96
20240917122007,0,1002.15,46.56,28.98,117758.2,1839.25
20240917123007,0,1002.04,46.68,28.98,117758.2,1790.87
20240917124007,0,1001.93,44.73,32.6,112485.63,1660.53
20240917125007,0,1001.88,44.17,34.86,117758.2,1673.97
20240917130007,0,1001.67,44.08,36.48,117587.5,1583.52
20240917131007,0,1001.49,43.18,39.37,114079.63,1520.74
20240917132007,0,1001.36,43.07,41.06,111237.88,1478.3
20240917133007,0,1001.3,42.87,42.39,107355.37,1369.26
20240917134007,0,1001.2,43.11,44.03,107014.32,1341.45
20240917135007,0,1001.24,38.84,53.98,24700.36,193.04
20240917140007,0,1001.13,38.74,56.12,89854.54,1020.99
20240917141007,0,1001.06,41.06,51.2,94468.9,1105.09
20240917142007,0,1000.94,41.75,49,72391.61,756.85
20240917143007,0,1000.85,39.84,53.18,51642.2,476.75
20240917144007,0,1000.79,39.93,53.12,64542.14,611.24
20240917145007,0,1000.78,40.38,52.15,60307.74,500.21
20240917150007,0,1000.74,39.45,54.36,30474.86,178.9
20240917151007,0,1000.75,37.19,61.02,19354.42,64.73
20240917152007,0,1000.75,36.35,65.21,19092.42,67.03
20240917153007,0,1000.82,35.75,65.6,19344.08,101.95
20240917154007,0,1000.8,35.25,66.77,14689.42,37.85
20240917155007,0,1000.78,34.19,76.2,14979.17,41.6
20240917160007,0,1000.88,33.84,81.88,16119.83,45.77
20240917161007,0,1000.87,33.53,83.84,14770.08,38.76
20240917162007,0,1000.9,33.05,88.1,10220,17.1
20240917163007,0,1000.88,31.83,94.3,5839.17,4.45
20240917164007,0,1000.85,31.21,99.96,4552.5,2.5
20240917165007,0,1000.81,31.2,100,5210.58,4.19
20240918070007,0,1001.01,24.93,100,6297.5,7.62
20240918071007,0,1001.02,25.34,100,7355.92,9.93
20240918072007,0,1001.19,25.6,100,6755.75,8.13
20240918073007,0,1001.21,25.74,100,7411.92,9.76
20240918074007,0,1001.1,26.01,100,8731.33,13
20240918075007,0,1001.15,26.4,100,7111.25,9.25
20240918080007,0,1001.25,26.49,100,6300.08,7.15
20240918081007,0,1001.36,26.49,100,5956.25,6.15
20240918082007,0,1001.4,26.3,100,5305.58,4.62
20240918083007,0,1001.41,26.22,100,3843.17,2.38
20240918084007,0,1001.55,26.06,100,3355.83,1.59
20240918085007,0,1001.71,25.67,100,3186.67,1.43
