Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240508070005,0.25,1009.94,25.07,77.6,7824.17,12.88
20240508071005,1.13,1010,26.11,74.02,13787.83,41.1
20240508072005,0.77,1010.16,28,66.85,21447.83,92.89
20240508073005,0.44,1010.29,28.3,64.63,15103.17,45.39
20240508074005,0,1010.31,28.67,64.06,17275.25,65.4
20240508075005,0,1010.41,32.16,53.8,28407.08,188.7
20240508080005,0.32,1010.44,34.04,47.56,27849,157.45
20240508081005,0.16,1010.51,34.36,46.88,29396.08,177.05
20240508082005,0.21,1010.6,34.81,44.41,28581.25,163.97
20240508083005,0.89,1010.73,34.16,45.43,36982.41,254.18
20240508084005,1.9,1010.79,33.25,47.89,36939.75,247.61
20240508085005,1.7,1010.84,32.8,49.15,37309.91,250.46
20240508090005,1.48,1010.8,33.28,48.34,39663.84,297.08
20240508091005,1.42,1010.81,33.06,48.76,30474.9,176.29
20240508092005,0.88,1010.95,32.42,50.78,29961.42,162.35
20240508093005,1.44,1010.97,31.79,52.7,32128,185.25
20240508094005,1.58,1011.02,30.26,59.71,31079.58,174.68
20240508095005,2.21,1011.01,28.19,68.3,31627.92,175.88
20240508100005,2.11,1011.01,27.45,71.09,29319.25,157.7
20240508101005,1.83,1010.98,28.18,68.53,33203.67,205.67
20240508102005,1.56,1010.95,29,63.94,27296.83,141.5
20240508103005,0.84,1010.97,28.94,64.69,22866.58,94.06
20240508104005,1.83,1011.04,27.54,71.83,15272.75,47.44
20240508105005,1.21,1011.06,25.7,82.81,16879.5,55.12
20240508110005,0.95,1010.97,25.45,83.09,15155,50.85
20240508111005,0.14,1010.92,25.04,86.53,12369.25,33.92
20240508112005,0.11,1010.83,25.76,85.63,18725.25,77.53
20240508113005,0.48,1010.73,26.54,83.57,19453.92,77.82
20240508114005,0.17,1010.71,26.65,82.21,22826.33,97.93
20240508115005,0,1010.65,27.68,81.48,27007.16,133.61
20240508120005,0,1010.51,29.04,75.25,32405,197.76
20240508121005,0.26,1010.44,29,72.58,26922.75,138.3
20240508122005,0,1010.27,30.19,70.42,38458.11,275.73
20240508123005,0.13,1010.31,29.75,68.31,24886.08,116.67
20240508124005,0.1,1010.29,28.11,73.74,15393.25,45.01
20240508125005,0,1010.27,27.64,76.68,11682.17,23.22
20240508130005,0.99,1010.17,26.6,78.46,6557.75,7.17
20240508131005,2.89,1010.22,25.04,81.82,5960.83,5.42
20240508132005,2.59,1010.37,24.26,85.14,4873,3.4
20240508133005,1.78,1010.46,23.49,90.25,4710.75,3.73
20240508134005,1.73,1010.39,23.55,90.57,8083.16,9.42
20240508135005,1.68,1010.42,23.47,91.78,8772.42,11.36
20240508140005,0.56,1010.44,23.58,92.53,10587.92,16.92
20240508141005,0.17,1010.42,24.33,91.35,15304.67,42.85
20240508142005,0.2,1010.28,25.24,88.87,21407.84,86.45
20240508143005,0.63,1010.32,25,88.97,12425.67,29.66
20240508144005,0.43,1010.3,24.15,90.16,6953.08,9.37
20240508145005,0.05,1010.31,24,91.81,6052.83,7.69
20240508150005,0,1010.41,23.8,92.94,4089.5,3.43
20240508151005,0.23,1010.44,23.63,93.09,4445.42,3.75
20240508152005,0.31,1010.46,23.62,92.7,5249.67,5.27
20240508153005,0.18,1010.51,23.48,93.42,3122.92,1.88
20240508154005,0.52,1010.47,23.23,93.93,3021.83,1.63
20240508155005,0.52,1010.52,22.95,94.88,1768.17,0.55
20240508160005,0.06,1010.61,22.65,95.08,1996.75,0.65
20240508161005,0.31,1010.68,22.53,95.76,2421,0.99
20240508162005,0.03,1010.71,22.55,96.18,2674.33,1.3
20240508163005,1.63,1010.71,22.54,95.89,2709.92,1.44
20240508164005,0.57,1010.8,22.5,96.21,1638.58,0.66
20240508165005,0.46,1010.82,22.38,95.97,1400.67,0.43
20240509070005,0.66,1014.06,21.97,88.18,5913.17,7
20240509071005,0.39,1014.18,22.26,87.59,6352.25,8.1
20240509072005,0.31,1014.31,22.47,86.92,7258.33,9.5
20240509073005,0.02,1014.31,22.95,87.51,8890.5,14.58
20240509074005,0,1014.42,23.51,85.1,9445.75,17.81
20240509075005,0,1014.5,24.25,83.92,11744.67,27.56
20240509080005,0.23,1014.55,25.11,77.57,14286.5,40.61
20240509081005,0.43,1014.64,25.18,75.58,15529,48.14
20240509082005,0,1014.72,25.83,73.68,16079.58,51.74
20240509083005,0,1014.83,26.63,70.08,17112.33,57.56
20240509084005,0,1014.92,27.16,66.14,16739.42,55.17
20240509085005,0,1014.86,27.95,61.95,21052.42,92
