Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240504070017,0,1013.13,35.5,83.56,31511.72,225.19
20240504071017,0,1013.06,38.67,73.75,36689.75,294.46
20240504072017,0,1012.82,40.7,66.2,36374.16,278.27
20240504073017,0,1012.84,41.71,61.44,42766.99,357.49
20240504074017,0,1012.89,43.38,55.9,49958.15,504.66
20240504075017,0,1012.76,45.29,49.33,52562.9,549.68
20240504080017,0,1012.68,46.64,45.23,48018.17,653.68
20240504081017,0,1012.55,48.1,41.87,60413.73,719.12
20240504082017,0,1012.47,49.56,38.98,54273.44,800.9
20240504083017,0,1012.37,50.19,37,61799.83,825
20240504084017,0,1012.28,50.16,36.33,65725,858.69
20240504085017,0,1012.08,50.48,35.61,70262.49,747.52
20240504090017,0,1012,50.7,35.7,51144.92,605.74
20240504091017,0,1011.72,46.1,35.97,31219.51,192.44
20240504092017,0,1011.74,41.17,45.79,26426.09,107.56
20240504093017,0,1011.85,37.69,59,44285.27,469.98
20240504094017,0,1012.06,40.45,56.94,72808.04,916.48
20240504095017,0,1011.96,43.5,46.3,69155.04,686.96
20240504100017,0,1011.71,45.23,42.9,52205.25,584.13
20240504101017,0,1011.75,44.08,43.04,61420.71,753.42
20240504102017,0,1011.89,45.81,41.57,91112.52,833.03
20240504103017,0,1011.78,47.6,38.57,83087.86,913.06
20240504104017,0,1011.87,46.59,38.29,69565.13,1172.62
20240504105017,0,1011.86,45.5,40.39,74686.57,1154.41
20240504110017,0,1011.84,45.67,40.64,75049.72,1184.13
20240504111017,0,1011.82,46.01,40.28,77496.88,1190.48
20240504112017,0,1011.82,46.37,39.63,78354.17,816.96
20240504113017,0,1011.62,47.71,37.48,72411.19,684.93
20240504114017,0,1011.56,47.69,37.46,72318.83,851.98
20240504115017,0,1011.45,46.29,39.05,68930.82,1061
20240504120017,0,1011.32,46.47,39.36,71981.91,1039.84
20240504121017,0,1011.25,46.76,38.87,70872.52,1116.66
20240504122017,0,1010.88,45.59,40.01,56140.24,831.33
20240504123017,0,1010.86,45.45,41.6,63035.63,1030.79
20240504124017,0,1010.46,45.69,40.19,44638.56,594.84
20240504125017,0,1010.36,43.52,44.38,44641.35,625.58
20240504130017,0,1009.76,40.34,48.74,22927.08,111.18
20240504131017,0,1009.66,35.98,61.49,15622.5,47.15
20240504132017,0,1009.53,34.08,68.75,18781.75,72.76
20240504133017,0,1009.35,33.94,68.43,15127.92,42.58
20240504134017,0,1009.21,33.3,70.31,17292.25,55.58
20240504135017,0,1009.49,36.62,67.91,41282.85,633.44
20240504140017,0,1009.21,44.92,46.36,35956,501.82
20240504141017,0,1008.85,41.58,44.67,15510.58,47.09
20240504142017,0,1008.89,35.33,61.78,15614.58,54.58
20240504143017,0,1008.82,33.68,68.41,12765.67,31.46
20240504144017,0,1008.86,32.99,70.38,12980.58,31.7
20240504145017,0,1008.84,32.74,70.95,11943.5,26.68
20240504150017,0,1008.83,32.54,70.6,11905.75,28.12
20240504151017,0,1008.83,32.46,71.76,10361.17,20.53
20240504152017,0,1008.88,31.78,72.76,10752.08,23.07
20240504153017,0,1008.8,31.53,74.32,11505.42,27.94
20240504154017,0,1008.74,31.48,74.31,9872.17,20.63
20240504155017,0,1008.7,30.92,74.52,6693.08,9.3
20240504160017,0,1008.63,30.15,75.35,4754.75,4.77
20240504161017,0,1008.67,29.59,76.77,4309.67,3.8
20240504162017,0,1008.72,29.1,79.35,3761.58,2.87
20240504163017,0,1008.74,28.45,81.77,3216.58,1.98
20240504164017,0,1008.82,28.12,83.38,2902.87,1.55
20240504165017,0,1008.83,27.86,85.09,3046.42,1.7
20240505070017,0,1010.7,32.66,82.57,17360.25,66.43
20240505071017,0,1010.76,31.83,78.36,10606.17,21.35
20240505072017,0,1011,30.29,80.94,14197.58,55.07
20240505073017,0,1011.26,33.54,79.59,32348.91,215.64
20240505074017,0,1011.13,35.84,70.49,24292.92,122.41
20240505075017,0,1011.51,37.28,67.94,45073.84,434.89
20240505080017,0,1011.33,41.14,56.62,35703.47,277.64
20240505081017,0,1011.27,38.14,60.44,22696.67,107
20240505082017,0,1011.37,34.89,70.81,30359.04,193.29
20240505083017,0,1011.51,36.57,70.66,45335.9,415.27
20240505084017,0,1011.42,36.87,66.54,21076.17,92.63
20240505085017,0,1011.49,34.71,71.59,21596.5,95.55
20240505090017,0,1011.68,33.89,75.38,25899.08,136.71
20240505091017,0,1011.72,34.12,76.05,28496.92,167.87
20240505092017,0,1011.93,35.33,73.26,33294.25,221.84
20240505093017,0,1011.87,35.78,70.83,27894.84,163.51
20240505094017,0,1011.78,35.29,71.17,24112.83,130.21
20240505095017,0,1011.69,35.45,72.46,34404.91,252
20240505100017,0,1011.63,37.97,66.57,42260.16,362.19
20240505101017,0,1011.46,39.79,58.82,37968.82,298.91
20240505102017,0,1011.55,39.01,57.93,30498.83,197.34
20240505103017,0,1011.4,38.98,58.96,33014.25,224.06
20240505104017,0,1011.56,39.44,57.39,42503.47,406.8
20240505105017,0,1011.39,41.71,52.68,43986.27,452.23
20240505110017,0,1011.42,42.27,50.17,52600.67,669.8
20240505111017,0,1011.25,43.59,48.42,54280,641.76
20240505112017,0,1011.33,46.09,44.66,66857.58,705.17
20240505113017,0,1010.86,45.89,41.96,40828.98,365.79
20240505114017,0,1010.66,41.39,48.44,29370.67,189.53
20240505115017,0,1010.41,38.3,57.73,29503.83,186.83
20240505120017,0,1010.42,37.88,60.8,27971.42,175.34
20240505121017,0,1010.36,37.62,62.3,31211.08,215.19
20240505122017,0,1010.33,38.3,60.97,36171.52,309.21
20240505123017,0,1010.35,40.61,55.5,44327.05,457.54
20240505124017,0,1010.11,42.1,49.08,30986.33,207.51
20240505125017,0,1009.87,40.45,52.33,33514.16,258.08
20240505130017,0,1009.86,39.58,55.99,42588.68,475.69
20240505131017,0,1009.46,42.4,49.62,38861.23,437.14
20240505132017,0,1009.02,40.95,49.49,25697.83,192.51
20240505133017,0,1009.56,43.21,50.36,52945.53,766.29
20240505134017,0,1008.96,46.19,42.45,38548.63,529.24
20240505135017,0,1009.02,46.34,42.39,41879.13,618.24
20240505140017,0,1008.69,46.61,41.89,37893.21,500.67
20240505141017,0,1008.44,44.86,41.57,25481.17,232.8
20240505142017,0,1008.41,39.93,47.91,21948,117.16
20240505143017,0,1008.35,37.82,54.3,23194.5,124.86
20240505144017,0,1008.23,37.67,55.4,20606.17,94.4
20240505145017,0,1008.26,37.03,56.02,18229.67,71.78
20240505150017,0,1008.16,35.83,60.51,17699.67,67.12
20240505151017,0,1008.03,35.69,62.06,17737,68.65
20240505152017,0,1008.04,35.82,62.23,15997.5,60.61
20240505153017,0,1008.07,34.98,65.19,15656.17,55.32
20240505154017,0,1008.05,33.97,68.57,12348.42,33.9
20240505155017,0,1008.16,32.71,72.3,11255.75,29.12
20240505160017,0,1008.13,32.2,75.15,12273.17,34.66
20240505161017,0,1007.91,32.71,74.65,13680.33,44.51
20240505162017,0,1007.59,32.97,72.96,8312.25,15.58
20240505163017,0,1007.53,31.94,75.05,7856,15.33
20240505164017,0,1007.73,31.98,78.51,9219.17,19.07
20240505165017,0,1007.88,31.63,78.02,5974.75,7.86
20240506070017,0,1011.23,41.78,56.59,34414.5,244.09
20240506071017,0,1011.22,43.96,50.67,41785.6,342.18
20240506072017,0,1011.15,45.87,46.09,47453.85,424.51
20240506073017,0,1011.15,47.41,42.1,50913.19,499.98
20240506074017,0,1011.07,48.05,38.99,47190.79,450.98
20240506075017,0,1011.04,47.87,40.18,58355.85,665.69
20240506080017,0,1010.94,49.93,37.06,49840.37,513.87
20240506081017,0,1010.85,48.57,36.83,48310.11,480.82
20240506082017,0,1010.78,46.11,38.85,38816.98,333.28
20240506083017,0,1011.01,43.89,43.21,60214.27,708.48
20240506084017,0,1010.97,48.61,38.27,74445.25,661.36
20240506085017,0,1011.02,49.15,36.34,71492.98,626.34
20240506090017,0,1011.05,48.79,36.81,78909.58,820.61
20240506091017,0,1010.99,49.86,36.53,82931.71,648.48
20240506092017,0,1011.12,51.47,35.02,87409.34,670.41
20240506093017,0,1011.25,51.9,34.6,81339.05,770.56
20240506094017,0,1011.33,50.68,35.33,90641.56,933.91
20240506095017,0,1011.31,49.62,36.14,78523.34,959.05
20240506100017,0,1011.39,49.23,36.57,80345.75,897.39
20240506101017,0,1011.44,49.49,36.58,88487.29,848.7
20240506102017,0,1011.52,50.15,36.21,77442,739.63
20240506103017,0,1011.62,50.33,36.23,65664.42,756.26
20240506104017,0,1011.7,51.34,35.86,74959.14,736.6
20240506105017,0,1011.79,50.48,36.96,72293.32,1003.99
20240506110017,0,1011.78,48.61,37.57,59568.77,879.26
20240506111017,0,1011.86,47.43,39.58,74315.16,1203.09
20240506112017,0,1011.91,47.84,39.1,77947.72,1134.44
20240506113017,0,1011.75,47.96,39.81,76601.14,1049
20240506114017,0,1011.24,47,40.37,38167.53,670.01
20240506115017,0,1011.12,44.57,45.18,41766.69,648.25
