Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240517070010,0,1011.78,24.67,100,6482.75,13.18
20240517071010,0,1011.8,25.05,100,6532.92,13.54
20240517072010,0,1011.78,26.02,97.82,10398.42,33.09
20240517073010,0,1011.74,26.18,94.13,9877.33,26.8
20240517074010,0,1011.77,26.28,95.34,10662.67,32.72
20240517075010,0,1011.84,26.82,90.16,11849.42,42.58
20240517080010,0,1011.79,29.61,80.31,13579.34,83.52
20240517081010,0,1011.75,31.11,71.58,13114.75,101.78
20240517082010,0,1011.59,36.42,52.31,14194,189.02
20240517083010,0,1011.44,37.89,46.02,14130,211.85
20240517084010,0,1011.41,37.77,45.43,14721.25,281.55
20240517085010,0,1011.35,39.4,39.5,16862.58,372.52
20240517090010,0,1011.24,37.5,42.51,15603.83,251.35
20240517091010,0,1011.11,38.68,41.55,18418.67,465.23
20240517092010,0,1010.93,41.38,36.35,19257.67,528.37
20240517093010,0,1010.88,43.38,31.35,27848,741.34
20240517094010,0,1010.77,41.65,35.84,27722.25,479
20240517095010,0,1010.73,37.58,41,29071.25,449.61
20240517100010,0,1010.68,39.17,37.72,39792.25,721.75
20240517101010,0,1010.63,37.66,41.25,23099.42,146.54
20240517102010,0,1010.67,33.92,54.7,19657,91.4
20240517103010,0,1010.62,32.12,59.88,13763.5,42.59
20240517104010,0,1010.64,30.55,66.85,15545.83,55.62
20240517105010,0,1010.6,30.73,65.74,13067.92,44.34
20240517110010,0,1010.53,31.19,63.7,18177.08,95.29
20240517111010,0,1010.39,31.47,63.5,15558.75,65.2
20240517112010,0,1010.28,31.2,64.77,16906,72.63
20240517113010,0,1010.17,32.25,61.88,36703.27,416.64
20240517114010,0,1010.08,32.62,60.07,36668.16,335.74
20240517115010,0,1010.06,33.55,56.21,45248.46,594.79
20240517120010,0,1009.94,31.83,61.54,22737.09,141.59
20240517121010,0,1009.89,30,71.34,8851.33,21.04
20240517122010,0,1009.91,28.76,76.55,5215.92,7.04
20240517123010,0,1009.86,27.83,81.89,4103.58,4.16
20240517124010,0,1009.74,27.34,85.43,3657.25,3.15
20240517125010,0,1009.74,27.56,85.53,2999,1.95
20240517130010,0,1009.68,27.27,88.3,2886.08,1.68
20240517131010,0,1009.52,27.13,94.24,4122.83,3.78
20240517132010,0,1009.43,26.96,98.38,6224.92,9.1
20240517133010,0,1009.51,26.01,100,8231.33,16.3
20240517134010,0,1009.45,26.18,100,9094.25,19.46
20240517135010,0,1009.36,26.98,100,8419.33,18.17
20240517140010,0,1009.36,27.45,100,8248.33,17.55
20240517141010,0,1009.29,28.5,100,15153.5,55.6
20240517142010,0,1009.26,29.72,95.47,15231.67,56.47
20240517143010,0,1009.25,28.74,98.6,6111.42,10.89
20240517144010,0,1009.24,27.77,98.95,3596.34,3.53
20240517145010,0,1009.31,26.97,99.94,3472.67,2.78
20240517150010,0,1009.29,26.73,99.72,3099.75,2.92
20240517151010,0,1009.36,26.93,100,3153.17,2.71
20240517152010,0,1009.33,27.22,100,3790.75,3.58
20240517153010,0,1009.16,27.37,100,7452,13.27
20240517154010,0,1009.18,27.99,99.81,9244.08,20.89
20240517155010,0,1009.11,28.97,97.15,11824.92,34.23
20240517160010,0,1009.02,29.02,97.03,11793.38,34.84
20240517161010,0,1008.98,28.77,94.59,7543,16.15
20240517162010,0,1009.01,28.59,92.33,4883.33,7.28
20240517163010,0,1009.1,27.76,96.26,2491.92,2
20240517164010,0,1009.16,27.24,98.27,1839.83,1.05
20240517165010,0,1009.24,27.14,99.56,1235.83,0.5
20240518070010,0,1009.03,24.61,100,6603.92,12.6
20240518071010,0,1009.12,24.79,100,8182,17.55
20240518072010,0,1009.3,25.52,100,10311.58,29.57
20240518073010,0,1009.36,26.11,100,9995.67,27.47
20240518074010,0,1009.4,26.27,100,10483.92,31.15
20240518075010,0,1009.54,26.21,100,10373.33,29.54
20240518080010,0,1009.54,26.55,100,10891.17,33.18
20240518081010,0,1009.5,28.15,98.67,14030.58,80.11
20240518082010,0,1009.37,29.44,93.86,11771.92,52.11
20240518083010,0,1009.28,28.44,97.15,13355.92,64.53
20240518084010,0,1009.21,28.45,96.74,13755.58,59.08
20240518085010,0,1009.13,28.4,95.71,10704.25,34.05
20240518090010,0,1009.04,27.32,100,9812.58,27.09
20240518091010,0,1008.92,32.33,80.71,22799.08,321.87
20240518092010,0,1008.84,32.47,75.36,21202.42,167.93
20240518093010,0,1008.82,34.69,66,28865.67,458.94
20240518094010,0,1008.77,35.75,61.96,25532.92,263.95
20240518095010,0,1008.7,34.58,66.84,21274.33,278.85
20240518100010,0,1008.55,39.66,52.67,40524.44,863.81
20240518101010,0,1008.43,40.97,44.81,35921.68,553.96
20240518102010,0,1008.38,37.08,53.16,38033.73,460.14
20240518103010,0,1008.2,38.47,48.79,49053.33,624.77
20240518104010,0,1008.2,41.43,39.85,76812.81,1258.44
20240518105010,0,1007.95,42.64,41.7,61456.9,795.18
20240518110010,0,1007.81,42.58,38.13,76965.01,1231.36
20240518111010,0,1007.63,42.1,39.77,53101.25,604.2
20240518112010,0,1007.49,40.47,42.44,44806.18,510.19
20240518113010,0,1007.29,40.15,41.99,54104.89,706.51
20240518114010,0,1007.14,41.55,39.03,66495.16,1051.78
20240518115010,0,1007.03,42.26,36.89,54815.65,659.59
20240518120010,0,1006.97,42.19,35.63,76164.14,1296.25
20240518121010,0,1006.83,45.11,35.74,97175.18,1647.34
20240518122010,0,1006.61,43.39,35.28,74030.89,1083.18
20240518123010,0,1006.57,39.66,43.08,39668.77,375.97
20240518124010,0,1006.53,36.02,52.3,28429.83,196.12
20240518125010,0,1006.52,35.73,54.27,24660.08,144.86
20240518130010,0,1006.5,33.75,59.97,20408.17,95.52
20240518131010,0,1006.39,33.39,61.87,20489.75,100.33
20240518132010,0,1006.32,32.7,66.9,15087.34,55.8
20240518133010,0,1006.33,31.73,71.63,11086.42,30.91
20240518134010,0,1006.28,31.04,76.65,9304.58,22.02
20240518135010,0,1006.24,30.35,81.84,5710.42,8.18
20240518140010,0,1006.21,29.44,89.79,6088.42,8.46
20240518141010,0,1006.26,29.29,94.77,8220.33,15.02
20240518142010,0,1006.34,28.39,100,8235.42,16.33
20240518143010,0,1006.26,28.47,100,9638.42,22.99
20240518144010,0,1006.21,29.62,99.62,13982.5,46.71
20240518145010,0,1006.13,30.38,94.32,14250.58,47.4
20240518150010,0,1006.01,30.13,94.48,12765.17,37.95
20240518151010,0,1005.96,30.45,91.83,11049.83,30.32
20240518152010,0,1005.96,30.51,91.38,11016.16,30.32
20240518153010,0,1005.86,30,96.13,8212,17.75
20240518154010,0,1005.75,29.7,96.1,6269.42,10.01
20240518155010,0,1005.71,29.07,98.28,6652.92,10.36
20240518160010,0,1005.72,29.68,94.24,6345.67,10.29
20240518161010,0,1005.59,29.21,98.32,9347.5,20.97
20240518162010,0,1005.51,29.88,92.71,10325.33,25.43
20240518163010,0,1005.46,29.8,91.16,5705.17,7.82
20240518164010,0,1005.54,29.62,93.38,5115.25,6.5
20240518165010,0,1005.5,29.4,95.15,3495.67,3.16
20240519070010,0,1007.38,25.79,100,5108,6.77
20240519071010,0,1007.36,25.96,100,5335,7.09
20240519072010,0,1007.39,26.49,100,6877.25,12.5
20240519073010,0,1007.36,27.01,100,7241.33,13.41
20240519074010,0,1007.35,27.16,100,9201.67,20.31
20240519075010,0,1007.43,27.25,100,9753.75,23.05
20240519080010,0,1007.46,27.32,100,9432.75,21.9
20240519081010,0,1007.42,27.48,100,10245.17,25.68
20240519082010,0,1007.41,27.82,100,11597.75,32.9
20240519083010,0,1007.55,28.18,100,12904.83,41.2
20240519084010,0,1007.6,28.42,100,12216.5,37.81
20240519085010,0,1007.53,28.93,98.95,13211.58,44.17
